nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolvednbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolved, weight0, weight1
10, 2, 97, 101, 0.0, 0.0, 0.0, false, 4, 6
10, 2, 63, 74, 4.0, 35.0, 35.0, false, 4, 3
10, 2, 87, 107, 0.0, 0.0, 0.0, false, 3, 6
10, 2, 84, 89, 0.0, 0.0, 0.0, false, 5, 6
10, 2, 31, 49, 0.0, 0.0, 0.0, false, 2, 6
10, 2, 43, 56, 0.0, 0.0, 0.0, false, 5, 3
10, 2, 68, 75, 0.0, 0.0, 0.0, false, 4, 5
10, 2, 76, 80, 0.0, 0.0, 0.0, false, 6, 5
10, 2, 71, 89, 3.0, 3165.0, 9290.0, false, 3, 4
10, 2, 54, 64, 0.0, 0.0, 0.0, false, 5, 3
10, 2, 38, 52, 0.0, 0.0, 0.0, false, 5, 2
10, 2, 54, 64, 0.0, 0.0, 0.0, false, 4, 3
10, 2, 45, 71, 4.0, 22.0, 43.0, true, 2, 3
10, 2, 77, 87, 3.0, 4602.0, 13510.0, false, 5, 3
10, 2, 99, 109, 0.0, 0.0, 0.0, false, 4, 6
10, 2, 38, 52, 0.0, 0.0, 0.0, false, 2, 4
10, 2, 43, 56, 0.0, 0.0, 0.0, false, 3, 3
10, 2, 73, 95, 0.0, 0.0, 0.0, false, 6, 2
10, 2, 88, 94, 0.0, 0.0, 0.0, false, 5, 4
10, 2, 49, 62, 4.0, 25.0, 30.0, false, 2, 4
10, 2, 69, 77, 0.0, 0.0, 0.0, false, 5, 3
10, 2, 88, 98, 0.0, 0.0, 0.0, false, 3, 6
10, 2, 59, 70, 4.0, 922.0, 3004.0, false, 2, 5
10, 2, 55, 64, 0.0, 0.0, 0.0, false, 3, 4
10, 2, 84, 89, 0.0, 0.0, 0.0, false, 5, 4
10, 2, 67, 73, 0.0, 0.0, 0.0, false, 5, 5
10, 2, 84, 89, 0.0, 0.0, 0.0, false, 5, 5
10, 2, 105, 110, 0.0, 0.0, 0.0, false, 6, 6
10, 2, 39, 56, 4.0, 22.0, 34.0, true, 3, 2
10, 2, 43, 56, 0.0, 0.0, 0.0, false, 4, 3
10, 2, 67, 73, 0.0, 0.0, 0.0, false, 5, 5
10, 2, 31, 49, 0.0, 0.0, 0.0, false, 6, 2
10, 2, 68, 75, 0.0, 0.0, 0.0, false, 4, 5
10, 2, 84, 89, 0.0, 0.0, 0.0, false, 5, 5
10, 2, 59, 70, 4.0, 956.0, 3042.0, false, 2, 5
