nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolvednbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolved, weight0, weight1, weight2, weight3
9, 4, 106, 112, 0.0, 0.0, 0.0, false, 4, 5, 5, 4
9, 4, 139, 155, 0.0, 0.0, 0.0, false, 4, 4, 5, 4
9, 4, 137, 153, 0.0, 0.0, 0.0, false, 4, 4, 4, 4
9, 4, 84, 90, 0.0, 0.0, 0.0, false, 2, 3, 5, 5
9, 4, 70, 79, 10.0, 42.0, 58.0, false, 4, 2, 3, 2
9, 4, 147, 151, 0.0, 0.0, 0.0, false, 2, 2, 4, 3
9, 4, 139, 155, 0.0, 0.0, 0.0, false, 4, 5, 3, 4
9, 4, 89, 94, 0.0, 0.0, 0.0, false, 2, 5, 3, 3
9, 4, 53, 62, 0.0, 0.0, 0.0, false, 3, 5, 2, 5
9, 4, 93, 102, 0.0, 0.0, 0.0, false, 2, 4, 4, 2
9, 4, 143, 159, 0.0, 0.0, 0.0, false, 2, 3, 3, 4
9, 4, 108, 113, 0.0, 0.0, 0.0, false, 3, 5, 3, 2
9, 4, 115, 125, 0.0, 0.0, 0.0, false, 4, 4, 2, 4
9, 4, 59, 65, 0.0, 0.0, 0.0, false, 2, 4, 5, 3
9, 4, 84, 90, 0.0, 0.0, 0.0, false, 5, 2, 4, 2
9, 4, 106, 112, 0.0, 0.0, 0.0, false, 5, 5, 5, 4
9, 4, 128, 137, 0.0, 0.0, 0.0, false, 3, 5, 2, 3
9, 4, 61, 70, 0.0, 0.0, 0.0, false, 4, 3, 2, 4
9, 4, 104, 109, 0.0, 0.0, 0.0, false, 4, 4, 4, 3
9, 4, 50, 62, 0.0, 0.0, 0.0, false, 5, 4, 3, 2
9, 4, 51, 60, 0.0, 0.0, 0.0, false, 2, 4, 2, 2
9, 4, 104, 109, 0.0, 0.0, 0.0, false, 3, 5, 2, 2
9, 4, 51, 62, 0.0, 0.0, 0.0, false, 2, 4, 3, 3
9, 4, 93, 102, 0.0, 0.0, 0.0, false, 3, 3, 5, 2
9, 4, 66, 80, 0.0, 0.0, 0.0, false, 2, 5, 2, 4
9, 4, 44, 54, 0.0, 0.0, 0.0, false, 4, 2, 3, 2
9, 4, 69, 81, 0.0, 0.0, 0.0, false, 4, 5, 2, 2
9, 4, 83, 94, 0.0, 0.0, 0.0, false, 4, 3, 5, 4
9, 4, 139, 143, 0.0, 0.0, 0.0, false, 5, 5, 4, 4
9, 4, 90, 100, 0.0, 0.0, 0.0, false, 5, 3, 4, 3
9, 4, 110, 131, 0.0, 0.0, 0.0, false, 5, 2, 4, 5
9, 4, 69, 81, 0.0, 0.0, 0.0, false, 5, 2, 2, 3
