nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolvednbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolved, weight0, weight1, weight2, weight3, weight4, weight5
8, 6, 98, 110, 0.0, 0.0, 0.0, false, 4, 5, 3, 5, 3, 4
8, 6, 107, 137, 0.0, 0.0, 0.0, false, 2, 4, 3, 3, 4, 2
8, 6, 40, 60, 0.0, 0.0, 0.0, false, 2, 3, 3, 2, 3, 5
8, 6, 82, 91, 0.0, 0.0, 0.0, false, 4, 2, 5, 3, 3, 4
8, 6, 61, 81, 0.0, 0.0, 0.0, false, 4, 2, 4, 2, 2, 4
8, 6, 104, 138, 0.0, 0.0, 0.0, false, 3, 3, 5, 5, 3, 3
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 3, 5, 2, 2, 3, 5
8, 6, 62, 68, 0.0, 0.0, 0.0, false, 3, 4, 5, 4, 2, 2
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 2, 5, 2, 3, 4, 2
8, 6, 126, 150, 0.0, 0.0, 0.0, false, 4, 3, 2, 3, 5, 4
8, 6, 60, 80, 0.0, 0.0, 0.0, false, 2, 5, 5, 4, 5, 4
8, 6, 84, 120, 0.0, 0.0, 0.0, false, 3, 5, 2, 4, 5, 4
8, 6, 111, 146, 0.0, 0.0, 0.0, false, 3, 5, 5, 5, 4, 3
8, 6, 72, 91, 0.0, 0.0, 0.0, false, 2, 4, 2, 2, 2, 3
8, 6, 75, 84, 0.0, 0.0, 0.0, false, 3, 3, 5, 3, 5, 3
8, 6, 86, 97, 0.0, 0.0, 0.0, false, 4, 5, 3, 3, 3, 4
8, 6, 98, 130, 0.0, 0.0, 0.0, false, 2, 4, 5, 5, 5, 4
8, 6, 61, 89, 0.0, 0.0, 0.0, false, 3, 4, 5, 3, 2, 4
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 5, 2, 3, 3, 4, 3
8, 6, 79, 99, 0.0, 0.0, 0.0, false, 5, 3, 3, 5, 5, 5
8, 6, 98, 124, 0.0, 0.0, 0.0, false, 4, 3, 2, 3, 5, 3
8, 6, 104, 138, 0.0, 0.0, 0.0, false, 3, 4, 3, 5, 3, 5
8, 6, 62, 81, 0.0, 0.0, 0.0, false, 5, 5, 3, 3, 2, 3
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 4, 5, 3, 3, 3, 4
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 2, 2, 2, 5, 2, 2
8, 6, 57, 72, 0.0, 0.0, 0.0, false, 5, 2, 5, 2, 2, 5
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 3, 4, 2, 5, 3, 5
8, 6, 79, 104, 0.0, 0.0, 0.0, false, 4, 5, 5, 4, 2, 5
8, 6, 82, 94, 0.0, 0.0, 0.0, false, 2, 2, 3, 3, 2, 3
8, 6, 54, 74, 0.0, 0.0, 0.0, false, 5, 5, 4, 5, 4, 3
8, 6, 75, 96, 0.0, 0.0, 0.0, false, 3, 5, 2, 2, 4, 5
8, 6, 78, 88, 0.0, 0.0, 0.0, false, 5, 2, 4, 5, 3, 5
8, 6, 79, 99, 0.0, 0.0, 0.0, false, 2, 3, 3, 4, 2, 3
8, 6, 81, 100, 0.0, 0.0, 0.0, false, 3, 4, 3, 3, 4, 3
8, 6, 76, 88, 0.0, 0.0, 0.0, false, 4, 2, 2, 2, 2, 5
8, 6, 44, 65, 0.0, 0.0, 0.0, false, 5, 3, 5, 3, 4, 3
8, 6, 103, 116, 0.0, 0.0, 0.0, false, 3, 3, 2, 3, 2, 3
8, 6, 110, 114, 0.0, 0.0, 0.0, false, 3, 3, 5, 5, 4, 5
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 3, 5, 5, 3, 2, 3
8, 6, 40, 60, 0.0, 0.0, 0.0, false, 2, 3, 5, 3, 4, 3
8, 6, 84, 120, 0.0, 0.0, 0.0, false, 2, 2, 2, 4, 4, 3
8, 6, 88, 94, 0.0, 0.0, 0.0, false, 4, 3, 5, 2, 2, 5
8, 6, 53, 73, 0.0, 0.0, 0.0, false, 4, 2, 5, 4, 4, 2
8, 6, 58, 80, 0.0, 0.0, 0.0, false, 3, 5, 4, 2, 5, 5
8, 6, 80, 88, 0.0, 0.0, 0.0, false, 4, 5, 5, 4, 4, 3
8, 6, 60, 70, 0.0, 0.0, 0.0, false, 3, 5, 4, 2, 3, 2
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 4, 3, 3, 4, 5, 4
8, 6, 98, 124, 0.0, 0.0, 0.0, false, 4, 5, 2, 2, 4, 4
8, 6, 59, 75, 0.0, 0.0, 0.0, false, 5, 5, 4, 2, 5, 5
8, 6, 28, 40, 0.0, 0.0, 0.0, false, 3, 4, 5, 4, 2, 2
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 4, 4, 4, 5, 5, 5
8, 6, 50, 88, 0.0, 0.0, 0.0, false, 4, 5, 3, 3, 2, 2
8, 6, 54, 74, 0.0, 0.0, 0.0, false, 2, 3, 5, 5, 2, 5
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 4, 5, 2, 3, 3, 3
8, 6, 74, 97, 0.0, 0.0, 0.0, false, 4, 3, 3, 5, 3, 3
8, 6, 84, 102, 0.0, 0.0, 0.0, false, 2, 2, 5, 3, 5, 2
8, 6, 64, 84, 0.0, 0.0, 0.0, false, 2, 2, 5, 2, 4, 4
8, 6, 136, 163, 0.0, 0.0, 0.0, false, 2, 2, 4, 3, 4, 2
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 4, 5, 5, 3, 2, 2
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 5, 2, 3, 5, 2, 4
8, 6, 34, 50, 0.0, 0.0, 0.0, false, 2, 4, 5, 4, 3, 4
8, 6, 75, 84, 0.0, 0.0, 0.0, false, 4, 2, 3, 5, 5, 5
8, 6, 47, 75, 0.0, 0.0, 0.0, false, 5, 5, 4, 4, 4, 4
8, 6, 87, 105, 0.0, 0.0, 0.0, false, 3, 4, 5, 5, 5, 4
8, 6, 48, 70, 0.0, 0.0, 0.0, false, 5, 5, 5, 2, 3, 3
8, 6, 137, 146, 0.0, 0.0, 0.0, false, 5, 5, 3, 5, 5, 3
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 5, 4, 4, 2, 3, 4
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 3, 2, 3, 3, 3, 3
8, 6, 79, 104, 0.0, 0.0, 0.0, false, 4, 4, 2, 4, 3, 4
8, 6, 100, 116, 0.0, 0.0, 0.0, false, 3, 5, 3, 3, 5, 4
8, 6, 26, 45, 0.0, 0.0, 0.0, false, 2, 2, 4, 4, 5, 3
8, 6, 59, 69, 0.0, 0.0, 0.0, false, 3, 4, 2, 3, 5, 2
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 2, 5, 4, 2, 3, 5
8, 6, 33, 50, 0.0, 0.0, 0.0, false, 4, 5, 5, 4, 2, 2
8, 6, 98, 130, 0.0, 0.0, 0.0, false, 4, 2, 5, 5, 5, 4
