nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolvednbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolved, weight0, weight1, weight2, weight3
11, 4, 207, 242, 0.0, 0.0, 0.0, false, 4, 2, 3, 3
11, 4, 231, 242, 0.0, 0.0, 0.0, false, 4, 6, 3, 6
11, 4, 173, 182, 0.0, 0.0, 0.0, false, 6, 2, 5, 3
11, 4, 221, 229, 0.0, 0.0, 0.0, false, 4, 4, 5, 3
11, 4, 202, 209, 0.0, 0.0, 0.0, false, 5, 4, 3, 5
11, 4, 207, 242, 0.0, 0.0, 0.0, false, 6, 3, 6, 3
11, 4, 148, 175, 0.0, 0.0, 0.0, false, 2, 3, 3, 3
11, 4, 205, 229, 0.0, 0.0, 0.0, false, 5, 4, 5, 6
11, 4, 221, 229, 0.0, 0.0, 0.0, false, 5, 6, 5, 4
11, 4, 99, 117, 0.0, 0.0, 0.0, false, 3, 2, 3, 4
11, 4, 141, 153, 0.0, 0.0, 0.0, false, 2, 5, 6, 5
11, 4, 75, 87, 0.0, 0.0, 0.0, false, 4, 5, 2, 6
11, 4, 112, 130, 0.0, 0.0, 0.0, false, 6, 2, 2, 4
11, 4, 120, 152, 0.0, 0.0, 0.0, false, 5, 4, 2, 3
11, 4, 238, 245, 0.0, 0.0, 0.0, false, 4, 5, 2, 5
11, 4, 84, 100, 0.0, 0.0, 0.0, false, 2, 5, 4, 6
11, 4, 165, 180, 0.0, 0.0, 0.0, false, 3, 5, 6, 4
11, 4, 172, 178, 0.0, 0.0, 0.0, false, 2, 5, 4, 3
11, 4, 180, 211, 0.0, 0.0, 0.0, false, 5, 6, 3, 6
11, 4, 227, 230, 0.0, 0.0, 0.0, false, 5, 6, 2, 6
11, 4, 190, 210, 0.0, 0.0, 0.0, false, 5, 6, 2, 3
11, 4, 252, 294, 0.0, 0.0, 0.0, false, 6, 3, 2, 5
11, 4, 177, 184, 0.0, 0.0, 0.0, false, 2, 5, 6, 4
11, 4, 115, 124, 0.0, 0.0, 0.0, false, 2, 6, 4, 3
11, 4, 158, 165, 0.0, 0.0, 0.0, false, 3, 2, 6, 2
11, 4, 135, 153, 0.0, 0.0, 0.0, false, 3, 3, 6, 3
11, 4, 89, 111, 0.0, 0.0, 0.0, false, 5, 2, 3, 2
11, 4, 190, 210, 0.0, 0.0, 0.0, false, 3, 5, 5, 5
11, 4, 65, 96, 30.0, 95419.0, 505086.0, false, 5, 3, 2, 2
11, 4, 214, 219, 0.0, 0.0, 0.0, false, 4, 5, 3, 3
11, 4, 60, 78, 10.0, 52.0, 30.0, true, 2, 2, 3, 2
11, 4, 174, 181, 0.0, 0.0, 0.0, false, 3, 4, 4, 3
11, 4, 115, 139, 0.0, 0.0, 0.0, false, 5, 6, 2, 2
11, 4, 238, 243, 0.0, 0.0, 0.0, false, 3, 3, 5, 5
11, 4, 174, 204, 0.0, 0.0, 0.0, false, 5, 5, 6, 6
