nbPlayer, nbType, timeCreateADD, timeCreateDAG, nbNodeADD, nbNodeDAG, timeSolveDAG, emptyCore, cosDAG
15, 3, 0.0, 0.0, 170.0, 191.0, 2.0, false, 0.0
15, 3, 0.0, 0.0, 126.0, 162.0, 1.0, true, 40.0
15, 3, 0.0, 0.0, 59.0, 108.0, 1.0, false, 0.0
15, 3, 1.0, 0.0, 424.0, 433.0, 5.0, false, 0.0
15, 3, 0.0, 0.0, 112.0, 141.0, 0.0, true, 8.0
15, 3, 0.0, 0.0, 454.0, 478.0, 3.0, false, 0.0
15, 3, 0.0, 0.0, 127.0, 155.0, 1.0, false, 0.0
15, 3, 1.0, 0.0, 377.0, 392.0, 4.0, false, 0.0
15, 3, 0.0, 0.0, 165.0, 254.0, 3.0, true, 4.0
15, 3, 1.0, 1.0, 554.0, 569.0, 4.0, false, 0.0
15, 3, 0.0, 0.0, 387.0, 419.0, 4.0, false, 0.0
15, 3, 0.0, 1.0, 95.0, 137.0, 1.0, true, 30.0
15, 3, 1.0, 0.0, 195.0, 214.0, 2.0, false, 0.0
15, 3, 0.0, 0.0, 238.0, 254.0, 3.0, false, 0.0
15, 3, 0.0, 0.0, 214.0, 250.0, 1.0, true, 16.0
15, 3, 1.0, 0.0, 357.0, 522.0, 3.0, false, 0.0
15, 3, 0.0, 0.0, 100.0, 147.0, 2.0, true, 18.0
15, 3, 1.0, 0.0, 525.0, 565.0, 5.0, false, 0.0
15, 3, 1.0, 0.0, 203.0, 254.0, 2.0, true, 12.0
15, 3, 0.0, 0.0, 225.0, 243.0, 2.0, false, 0.0
15, 3, 1.0, 0.0, 492.0, 503.0, 4.0, false, 0.0
15, 3, 1.0, 0.0, 85.0, 121.0, 1.0, true, 15.0
15, 3, 0.0, 0.0, 489.0, 499.0, 5.0, false, 0.0
15, 3, 1.0, 0.0, 429.0, 444.0, 3.0, false, 0.0
15, 3, 0.0, 1.0, 77.0, 122.0, 1.0, true, 26.0
15, 3, 0.0, 0.0, 341.0, 363.0, 2.0, false, 0.0
15, 3, 0.0, 0.0, 243.0, 256.0, 2.0, false, 0.0
15, 3, 0.0, 0.0, 170.0, 193.0, 2.0, false, 0.0
15, 3, 0.0, 0.0, 428.0, 561.0, 3.0, false, 0.0
15, 3, 0.0, 0.0, 326.0, 335.0, 2.0, false, 0.0
15, 3, 1.0, 0.0, 554.0, 569.0, 5.0, false, 0.0
15, 3, 0.0, 0.0, 397.0, 403.0, 3.0, false, 0.0
15, 3, 0.0, 0.0, 286.0, 301.0, 2.0, false, 0.0
15, 3, 0.0, 0.0, 146.0, 166.0, 2.0, false, 0.0
15, 3, 0.0, 0.0, 332.0, 358.0, 2.0, false, -1.4210854715202004E-14
15, 3, 1.0, 0.0, 424.0, 433.0, 3.0, false, 0.0
15, 3, 1.0, 0.0, 139.0, 164.0, 1.0, true, 8.0
15, 3, 1.0, 0.0, 530.0, 558.0, 5.0, false, 0.0
15, 3, 0.0, 0.0, 84.0, 131.0, 2.0, false, 0.0
15, 3, 0.0, 0.0, 416.0, 452.0, 4.0, true, 8.0
15, 3, 1.0, 0.0, 255.0, 339.0, 2.0, true, 4.0
15, 3, 1.0, 0.0, 241.0, 269.0, 2.0, true, 10.0
15, 3, 0.0, 0.0, 148.0, 168.0, 2.0, false, 0.0
15, 3, 1.0, 1.0, 186.0, 251.0, 2.0, true, 4.0
15, 3, 1.0, 1.0, 298.0, 307.0, 3.0, false, 0.0
15, 3, 0.0, 0.0, 294.0, 439.0, 3.0, false, 0.0
15, 3, 0.0, 0.0, 354.0, 365.0, 4.0, false, 0.0
15, 3, 1.0, 0.0, 577.0, 586.0, 3.0, false, 0.0
15, 3, 0.0, 0.0, 238.0, 255.0, 2.0, false, 0.0
15, 3, 0.0, 0.0, 157.0, 178.0, 1.0, false, 0.0
15, 3, 0.0, 0.0, 291.0, 403.0, 2.0, true, 20.0
15, 3, 0.0, 0.0, 239.0, 313.0, 2.0, true, 30.0
15, 3, 1.0, 0.0, 505.0, 568.0, 4.0, false, 0.0
15, 3, 1.0, 0.0, 575.0, 579.0, 4.0, false, 0.0
15, 3, 0.0, 0.0, 141.0, 199.0, 1.0, false, 0.0
