nbPlayer, nbType, timeCreateADD, timeCreateDAG, nbNodeADD, nbNodeDAG, timeSolveDAG, emptyCore, cosDAG
16, 3, 0.0, 0.0, 158.0, 184.0, 2.0, true, 4.0
16, 3, 1.0, 0.0, 476.0, 484.0, 5.0, false, 0.0
16, 3, 1.0, 0.0, 463.0, 473.0, 5.0, false, 0.0
16, 3, 1.0, 0.0, 199.0, 220.0, 3.0, false, 0.0
16, 3, 1.0, 1.0, 549.0, 561.0, 6.0, false, 0.0
16, 3, 0.0, 0.0, 218.0, 274.0, 3.0, true, 20.0
16, 3, 1.0, 0.0, 327.0, 364.0, 3.0, true, 6.0
16, 3, 0.0, 0.0, 133.0, 162.0, 2.0, false, 0.0
16, 3, 1.0, 0.0, 507.0, 514.0, 3.0, false, 0.0
16, 3, 1.0, 0.0, 346.0, 365.0, 4.0, false, 0.0
16, 3, 1.0, 0.0, 429.0, 441.0, 6.0, false, 0.0
16, 3, 1.0, 0.0, 447.0, 477.0, 4.0, false, 0.0
16, 3, 1.0, 0.0, 330.0, 355.0, 3.0, false, 0.0
16, 3, 1.0, 0.0, 219.0, 272.0, 3.0, true, 20.0
16, 3, 0.0, 0.0, 144.0, 179.0, 2.0, false, 0.0
16, 3, 1.0, 0.0, 694.0, 729.0, 7.0, false, 0.0
16, 3, 1.0, 1.0, 347.0, 352.0, 4.0, false, 0.0
16, 3, 1.0, 0.0, 404.0, 484.0, 6.0, true, 8.0
16, 3, 0.0, 0.0, 257.0, 349.0, 3.0, false, 0.0
16, 3, 0.0, 0.0, 195.0, 233.0, 2.0, false, 0.0
16, 3, 0.0, 1.0, 410.0, 420.0, 7.0, false, 0.0
16, 3, 0.0, 0.0, 186.0, 209.0, 2.0, false, 0.0
16, 3, 1.0, 0.0, 466.0, 479.0, 5.0, false, 0.0
16, 3, 2.0, 0.0, 670.0, 740.0, 7.0, false, 0.0
16, 3, 0.0, 0.0, 202.0, 235.0, 1.0, false, 0.0
16, 3, 0.0, 0.0, 455.0, 481.0, 4.0, false, 0.0
16, 3, 1.0, 0.0, 369.0, 420.0, 3.0, false, 0.0
16, 3, 0.0, 0.0, 337.0, 363.0, 3.0, true, 20.0
16, 3, 0.0, 0.0, 494.0, 526.0, 6.0, false, 0.0
16, 3, 0.0, 0.0, 404.0, 413.0, 6.0, false, 0.0
16, 3, 1.0, 0.0, 316.0, 341.0, 3.0, false, 0.0
16, 3, 1.0, 0.0, 368.0, 385.0, 5.0, true, 10.0
16, 3, 0.0, 1.0, 176.0, 211.0, 2.0, true, 30.0
16, 3, 1.0, 0.0, 377.0, 385.0, 6.0, false, 0.0
16, 3, 0.0, 0.0, 332.0, 423.0, 5.0, true, 3.9999999999999716
16, 3, 1.0, 0.0, 663.0, 667.0, 6.0, false, 2.8421709430404007E-14
16, 3, 1.0, 1.0, 407.0, 435.0, 4.0, false, 0.0
16, 3, 1.0, 0.0, 220.0, 259.0, 3.0, true, 12.0
16, 3, 1.0, 0.0, 684.0, 694.0, 6.0, false, 0.0
16, 3, 0.0, 1.0, 375.0, 418.0, 5.0, true, 8.0
16, 3, 2.0, 0.0, 684.0, 694.0, 5.0, false, 0.0
16, 3, 1.0, 0.0, 447.0, 450.0, 4.0, false, 0.0
16, 3, 1.0, 0.0, 412.0, 436.0, 4.0, false, 0.0
16, 3, 2.0, 0.0, 593.0, 644.0, 6.0, false, 0.0
16, 3, 1.0, 1.0, 194.0, 224.0, 2.0, false, 0.0
16, 3, 1.0, 0.0, 623.0, 627.0, 11.0, false, 0.0
16, 3, 0.0, 0.0, 557.0, 581.0, 5.0, false, 0.0
16, 3, 0.0, 0.0, 423.0, 433.0, 5.0, false, 0.0
16, 3, 1.0, 0.0, 632.0, 644.0, 6.0, false, -2.8421709430404007E-14
16, 3, 1.0, 0.0, 442.0, 452.0, 5.0, false, 0.0
16, 3, 1.0, 0.0, 336.0, 353.0, 4.0, true, 24.99999999999997
16, 3, 0.0, 0.0, 241.0, 297.0, 4.0, true, 15.0
16, 3, 1.0, 0.0, 758.0, 793.0, 10.0, false, 0.0
16, 3, 0.0, 1.0, 361.0, 391.0, 4.0, false, 0.0
