nbPlayer, nbType, timeCreateADD, timeCreateDAG, nbNodeADD, nbNodeDAG, timeSolveDAG, emptyCore, cosDAG
19, 5, 7.0, 1.0, 2886.0, 2934.0, 44.0, false, 0.0
19, 5, 2.0, 0.0, 1172.0, 1344.0, 5.0, false, 0.0
19, 5, 3.0, 0.0, 1650.0, 1853.0, 24.0, false, 0.0
19, 5, 3.0, 1.0, 2302.0, 2734.0, 24.0, false, 0.0
19, 5, 8.0, 1.0, 2968.0, 3008.0, 42.0, false, 0.0
19, 5, 2.0, 0.0, 356.0, 403.0, 2.0, true, 18.0
19, 5, 2.0, 0.0, 1973.0, 2003.0, 30.0, false, 0.0
19, 5, 5.0, 0.0, 1679.0, 1700.0, 14.0, false, 0.0
19, 5, 0.0, 0.0, 566.0, 689.0, 5.0, true, 10.0
19, 5, 1.0, 0.0, 794.0, 917.0, 4.0, true, 6.0
19, 5, 5.0, 1.0, 1711.0, 1818.0, 18.0, true, 2.0
19, 5, 5.0, 0.0, 1266.0, 1374.0, 11.0, true, 4.0
19, 5, 1.0, 0.0, 380.0, 422.0, 2.0, true, 6.0
19, 5, 44.0, 0.0, 28.0, 184.0, 1.0, false, 0.0
19, 5, 5.0, 0.0, 3108.0, 3528.0, 27.0, false, 0.0
19, 5, 6.0, 0.0, 772.0, 833.0, 4.0, true, 2.0
19, 5, 1.0, 0.0, 1112.0, 1149.0, 6.0, false, 0.0
19, 5, 2.0, 0.0, 1212.0, 1244.0, 7.0, false, 0.0
19, 5, 4.0, 0.0, 1740.0, 1774.0, 12.0, false, 0.0
19, 5, 7.0, 1.0, 1832.0, 1904.0, 17.0, false, 0.0
19, 5, 1.0, 0.0, 1159.0, 1426.0, 6.0, true, 4.0
19, 5, 292.0, 0.0, 36.0, 100.0, 0.0, false, 0.0
19, 5, 14.0, 0.0, 2202.0, 2223.0, 23.0, false, 0.0
19, 5, 2.0, 0.0, 1731.0, 1920.0, 22.0, true, 4.0
19, 5, 3.0, 0.0, 2575.0, 2725.0, 34.0, false, 0.0
19, 5, 3.0, 1.0, 1613.0, 1628.0, 15.0, false, 0.0
19, 5, 4.0, 0.0, 1659.0, 1839.0, 23.0, false, 0.0
19, 5, 1.0, 0.0, 415.0, 466.0, 2.0, false, 0.0
19, 5, 1.0, 0.0, 1292.0, 1325.0, 14.0, true, 4.0
19, 5, 3.0, 0.0, 1092.0, 1124.0, 4.0, false, 0.0
19, 5, 2.0, 1.0, 973.0, 998.0, 4.0, false, 0.0
19, 5, 7.0, 0.0, 2567.0, 2627.0, 42.0, false, 0.0
19, 5, 2.0, 0.0, 1188.0, 1311.0, 10.0, true, 24.0
19, 5, 3.0, 0.0, 1290.0, 1342.0, 7.0, true, 4.0
19, 5, 3.0, 0.0, 1856.0, 1920.0, 16.0, true, 2.0
19, 5, 3.0, 0.0, 1329.0, 1341.0, 8.0, false, 0.0
19, 5, 2.0, 0.0, 1417.0, 1513.0, 8.0, false, 0.0
19, 5, 5.0, 0.0, 2516.0, 2726.0, 24.0, false, 0.0
19, 5, 7.0, 0.0, 1836.0, 1949.0, 26.0, false, 0.0
19, 5, 5.0, 1.0, 1241.0, 1283.0, 5.0, false, -5.6843418860808015E-14
19, 5, 2.0, 0.0, 2212.0, 2240.0, 34.0, false, 0.0
19, 5, 3.0, 0.0, 1742.0, 1757.0, 17.0, false, 0.0
