nbPlayer, nbType, timeCreateADD, timeCreateDAG, nbNodeADD, nbNodeDAG, timeSolveDAG, emptyCore, cosDAG
16, 5, 0.0, 0.0, 379.0, 394.0, 2.0, false, 0.0
16, 5, 0.0, 0.0, 560.0, 595.0, 5.0, true, 4.0
16, 5, 3.0, 0.0, 1199.0, 1241.0, 6.0, false, 0.0
16, 5, 6.0, 0.0, 1179.0, 1325.0, 9.0, false, 0.0
16, 5, 1.0, 0.0, 935.0, 1037.0, 9.0, false, 0.0
16, 5, 4.0, 0.0, 1020.0, 1120.0, 7.0, false, 0.0
16, 5, 0.0, 0.0, 430.0, 451.0, 2.0, false, 0.0
16, 5, 3.0, 0.0, 555.0, 577.0, 3.0, false, 0.0
16, 5, 1.0, 0.0, 641.0, 656.0, 4.0, false, 0.0
16, 5, 3.0, 0.0, 1369.0, 1399.0, 9.0, false, 0.0
16, 5, 1.0, 0.0, 164.0, 214.0, 1.0, true, 8.0
16, 5, 3.0, 0.0, 600.0, 633.0, 3.0, false, 0.0
16, 5, 2.0, 1.0, 752.0, 835.0, 6.0, false, 0.0
16, 5, 3.0, 0.0, 938.0, 967.0, 4.0, false, 0.0
16, 5, 2.0, 0.0, 1233.0, 1473.0, 5.0, false, 0.0
16, 5, 2.0, 0.0, 1100.0, 1111.0, 7.0, false, 0.0
16, 5, 14.0, 0.0, 12.0, 95.0, 0.0, true, 6.0
16, 5, 1.0, 0.0, 485.0, 495.0, 3.0, false, 0.0
16, 5, 4.0, 0.0, 804.0, 904.0, 3.0, false, 0.0
16, 5, 2.0, 1.0, 665.0, 765.0, 5.0, false, 0.0
16, 5, 1.0, 0.0, 530.0, 557.0, 3.0, false, 0.0
16, 5, 1.0, 0.0, 256.0, 321.0, 1.0, true, 30.0
16, 5, 1.0, 0.0, 853.0, 1016.0, 5.0, true, 2.0
16, 5, 7.0, 0.0, 1482.0, 1548.0, 13.0, false, 0.0
16, 5, 1.0, 0.0, 253.0, 272.0, 2.0, false, 0.0
16, 5, 2.0, 0.0, 960.0, 1080.0, 5.0, false, 0.0
16, 5, 5.0, 1.0, 981.0, 1024.0, 4.0, true, 2.0
16, 5, 2.0, 0.0, 747.0, 772.0, 3.0, false, 0.0
16, 5, 2.0, 0.0, 893.0, 903.0, 3.0, false, 0.0
16, 5, 1.0, 0.0, 471.0, 513.0, 2.0, false, 0.0
16, 5, 1.0, 0.0, 614.0, 695.0, 3.0, false, 0.0
16, 5, 1.0, 0.0, 1023.0, 1163.0, 5.0, false, 0.0
16, 5, 1.0, 0.0, 1054.0, 1098.0, 6.0, false, 0.0
16, 5, 1.0, 0.0, 824.0, 987.0, 3.0, false, 0.0
16, 5, 1.0, 1.0, 626.0, 740.0, 4.0, true, 6.0
16, 5, 1.0, 0.0, 420.0, 478.0, 3.0, true, 4.0
16, 5, 1.0, 1.0, 855.0, 859.0, 6.0, false, 0.0
16, 5, 3.0, 0.0, 893.0, 903.0, 4.0, false, 0.0
16, 5, 0.0, 0.0, 498.0, 562.0, 3.0, true, 2.0
16, 5, 2.0, 0.0, 1019.0, 1045.0, 5.0, false, 0.0
16, 5, 2.0, 0.0, 947.0, 1012.0, 5.0, false, 0.0
16, 5, 3.0, 0.0, 704.0, 714.0, 3.0, false, 0.0
16, 5, 1.0, 0.0, 884.0, 892.0, 4.0, false, 0.0
16, 5, 2.0, 0.0, 599.0, 638.0, 3.0, true, 2.0
16, 5, 1.0, 0.0, 642.0, 672.0, 4.0, false, 0.0
16, 5, 2.0, 1.0, 1209.0, 1249.0, 8.0, false, 0.0
16, 5, 2.0, 0.0, 892.0, 1021.0, 8.0, false, 0.0
16, 5, 4.0, 0.0, 1025.0, 1081.0, 5.0, false, 0.0
16, 5, 1.0, 0.0, 403.0, 475.0, 3.0, false, 0.0
16, 5, 1.0, 1.0, 754.0, 914.0, 4.0, false, 0.0
16, 5, 1.0, 0.0, 468.0, 528.0, 2.0, true, 6.0
16, 5, 2.0, 0.0, 957.0, 991.0, 5.0, false, 0.0
16, 5, 2.0, 0.0, 827.0, 845.0, 3.0, false, 0.0
16, 5, 2.0, 0.0, 691.0, 751.0, 2.0, false, 0.0
16, 5, 2.0, 0.0, 1205.0, 1229.0, 6.0, false, 0.0
16, 5, 1.0, 0.0, 392.0, 443.0, 3.0, true, 4.0
