nbPlayer, nbType, timeCreateADD, timeCreateDAG, nbNodeADD, nbNodeDAG, timeSolveDAG, emptyCore, cosDAG
27, 5, 12.0, 0.0, 8319.0, 8625.0, 142.0, false, 0.0
27, 5, 10.0, 0.0, 3597.0, 4144.0, 75.0, false, 0.0
27, 5, 2.0, 0.0, 1718.0, 1817.0, 29.0, false, 0.0
27, 5, 142.0, 0.0, 3377.0, 3489.0, 75.0, true, 2.0
27, 5, 24.0, 1.0, 3267.0, 3519.0, 72.0, true, 10.0
27, 5, 403.0, 0.0, 2591.0, 3113.0, 22.0, false, 0.0
27, 5, 10.0, 0.0, 7652.0, 8012.0, 223.0, true, 2.0000000000001137
27, 5, 14.0, 1.0, 8771.0, 8870.0, 179.0, true, 4.0
27, 5, 28.0, 1.0, 6156.0, 6444.0, 82.0, false, 0.0
27, 5, 50.0, 0.0, 5918.0, 6289.0, 127.0, true, 4.0
27, 5, 18.0, 1.0, 5237.0, 5501.0, 111.0, true, 10.0
27, 5, 47.0, 1.0, 4639.0, 4809.0, 122.0, false, 0.0
27, 5, 41.0, 0.0, 6886.0, 6967.0, 105.0, false, 3.410605131648481E-13
27, 5, 49.0, 0.0, 1172.0, 1278.0, 10.0, false, 0.0
27, 5, 8.0, 0.0, 2025.0, 2091.0, 25.0, false, 0.0
27, 5, 337.0, 0.0, 1847.0, 1895.0, 21.0, false, 0.0
27, 5, 235.0, 0.0, 4780.0, 4966.0, 57.0, true, 14.0
27, 5, 35.0, 1.0, 7806.0, 8388.0, 163.0, true, 2.0
27, 5, 456.0, 0.0, 2933.0, 2963.0, 22.0, false, 0.0
27, 5, 100.0, 0.0, 4190.0, 4382.0, 68.0, true, 8.0
27, 5, 38.0, 1.0, 5732.0, 6056.0, 58.0, false, 0.0
27, 5, 166.0, 1.0, 10351.0, 12881.0, 284.0, true, 8.0
27, 5, 27.0, 0.0, 5179.0, 5253.0, 88.0, false, 0.0
27, 5, 925.0, 1.0, 3501.0, 3577.0, 86.0, false, 0.0
27, 5, 92.0, 0.0, 13017.0, 13927.0, 367.0, false, 0.0
27, 5, 68.0, 0.0, 7611.0, 7890.0, 178.0, false, 0.0
27, 5, 142.0, 0.0, 2474.0, 3243.0, 23.0, true, 54.0
27, 5, 12.0, 0.0, 2041.0, 2109.0, 20.0, false, 0.0
27, 5, 16.0, 0.0, 3035.0, 3122.0, 29.0, false, 0.0
27, 5, 14.0, 0.0, 1351.0, 1567.0, 8.0, true, 42.0
27, 5, 27.0, 0.0, 2344.0, 2436.0, 41.0, false, 0.0
27, 5, 12.0, 1.0, 8030.0, 8310.0, 169.0, true, 4.0
27, 5, 41.0, 1.0, 9209.0, 9369.0, 230.0, false, -2.2737367544323206E-13
27, 5, 58.0, 1.0, 7749.0, 7917.0, 189.0, false, 0.0
27, 5, 212.0, 1.0, 4507.0, 4624.0, 66.0, false, 0.0
27, 5, 22.0, 1.0, 10584.0, 10797.0, 218.0, false, 0.0
27, 5, 194.0, 0.0, 3663.0, 3772.0, 72.0, false, 0.0
27, 5, 13.0, 1.0, 3145.0, 4273.0, 123.0, false, 0.0
27, 5, 39.0, 1.0, 5648.0, 6488.0, 156.0, false, -1.1368683772161603E-13
27, 5, 413.0, 2.0, 8672.0, 9939.0, 222.0, false, -2.2737367544323206E-13
27, 5, 38.0, 1.0, 5731.0, 6473.0, 162.0, false, 0.0
27, 5, 105.0, 0.0, 9258.0, 9440.0, 232.0, false, 0.0
27, 5, 54.0, 1.0, 6764.0, 7529.0, 155.0, false, 0.0
27, 5, 21.0, 1.0, 8268.0, 9276.0, 206.0, false, 0.0
27, 5, 1133.0, 1.0, 11442.0, 11770.0, 409.0, false, 0.0
27, 5, 185.0, 0.0, 12423.0, 12763.0, 396.0, false, 0.0
27, 5, 441.0, 0.0, 4655.0, 4707.0, 34.0, false, 0.0
27, 5, 17.0, 0.0, 3219.0, 3411.0, 51.0, true, 21.0
27, 5, 251.0, 1.0, 10859.0, 11995.0, 234.0, false, 0.0
