nbPlayer, nbType, timeCreateADD, timeCreateDAG, nbNodeADD, nbNodeDAG, timeSolveDAG, emptyCore, cosDAG
22, 2, 1.0, 0.0, 490.0, 558.0, 5.0, true, 24.0
22, 2, 1.0, 1.0, 240.0, 381.0, 3.0, true, 21.0
22, 2, 0.0, 0.0, 67.0, 213.0, 1.0, true, 18.0
22, 2, 0.0, 0.0, 364.0, 401.0, 3.0, false, 0.0
22, 2, 1.0, 0.0, 366.0, 496.0, 3.0, true, 25.0
22, 2, 0.0, 0.0, 97.0, 195.0, 1.0, false, 0.0
22, 2, 1.0, 0.0, 690.0, 713.0, 10.0, true, 9.0
22, 2, 1.0, 0.0, 634.0, 646.0, 5.0, false, 0.0
22, 2, 0.0, 0.0, 258.0, 598.0, 3.0, true, 6.0
22, 2, 0.0, 0.0, 194.0, 377.0, 3.0, true, 14.0
22, 2, 0.0, 0.0, 249.0, 303.0, 1.0, false, -7.105427357601002E-15
22, 2, 1.0, 0.0, 348.0, 391.0, 3.0, true, 5.0
22, 2, 1.0, 0.0, 420.0, 827.0, 4.0, false, 0.0
22, 2, 1.0, 0.0, 228.0, 290.0, 2.0, false, 0.0
22, 2, 0.0, 0.0, 480.0, 722.0, 4.0, true, 3.999999999999986
22, 2, 0.0, 0.0, 197.0, 375.0, 4.0, true, 21.0
22, 2, 0.0, 0.0, 285.0, 422.0, 4.0, true, 30.0
22, 2, 0.0, 0.0, 193.0, 265.0, 2.0, false, 0.0
22, 2, 0.0, 0.0, 318.0, 623.0, 2.0, true, 9.0
22, 2, 1.0, 0.0, 397.0, 446.0, 3.0, true, 12.000000000000007
22, 2, 1.0, 0.0, 308.0, 353.0, 2.0, false, 0.0
22, 2, 1.0, 1.0, 420.0, 827.0, 3.0, false, 0.0
22, 2, 1.0, 0.0, 485.0, 510.0, 4.0, false, 0.0
22, 2, 0.0, 0.0, 187.0, 337.0, 3.0, true, 24.0
22, 2, 0.0, 0.0, 634.0, 646.0, 5.0, false, 0.0
22, 2, 0.0, 1.0, 109.0, 228.0, 2.0, true, 15.0
22, 2, 0.0, 0.0, 246.0, 296.0, 1.0, true, 3.0
22, 2, 0.0, 0.0, 268.0, 320.0, 2.0, false, 0.0
22, 2, 1.0, 0.0, 778.0, 790.0, 7.0, false, 0.0
22, 2, 0.0, 0.0, 463.0, 543.0, 4.0, true, 15.0
22, 2, 1.0, 0.0, 290.0, 333.0, 3.0, true, 10.0
22, 2, 0.0, 0.0, 181.0, 266.0, 2.0, true, 12.0
22, 2, 0.0, 0.0, 142.0, 227.0, 1.0, false, 0.0
22, 2, 1.0, 1.0, 413.0, 553.0, 3.0, true, 19.999999999999993
22, 2, 0.0, 0.0, 83.0, 204.0, 1.0, true, 14.0
22, 2, 1.0, 0.0, 705.0, 777.0, 7.0, true, 8.0
22, 2, 0.0, 0.0, 121.0, 202.0, 1.0, true, 4.0
22, 2, 1.0, 0.0, 166.0, 248.0, 2.0, true, 9.0
22, 2, 0.0, 0.0, 342.0, 559.0, 3.0, true, 16.000000000000007
22, 2, 0.0, 0.0, 187.0, 483.0, 2.0, true, 10.0
22, 2, 0.0, 1.0, 568.0, 591.0, 5.0, true, 12.0
22, 2, 1.0, 0.0, 834.0, 856.0, 9.0, false, 0.0
22, 2, 1.0, 0.0, 565.0, 590.0, 5.0, true, 10.0
22, 2, 0.0, 1.0, 270.0, 419.0, 3.0, true, 18.0
22, 2, 1.0, 0.0, 846.0, 857.0, 8.0, false, 0.0
22, 2, 0.0, 0.0, 282.0, 555.0, 2.0, true, 12.0
22, 2, 1.0, 0.0, 490.0, 558.0, 5.0, true, 24.0
22, 2, 1.0, 0.0, 159.0, 416.0, 2.0, true, 12.0
22, 2, 1.0, 0.0, 657.0, 680.0, 8.0, true, 10.000000000000014
22, 2, 1.0, 0.0, 412.0, 498.0, 5.0, true, 24.0
22, 2, 1.0, 0.0, 780.0, 802.0, 11.0, false, 0.0
22, 2, 1.0, 0.0, 196.0, 269.0, 2.0, true, 9.0
22, 2, 0.0, 0.0, 438.0, 564.0, 3.0, true, 24.0
22, 2, 0.0, 0.0, 354.0, 374.0, 2.0, false, 0.0
22, 2, 1.0, 0.0, 337.0, 481.0, 2.0, true, 20.0
22, 2, 1.0, 0.0, 244.0, 486.0, 2.0, true, 15.0
22, 2, 0.0, 0.0, 347.0, 460.0, 2.0, true, 20.0
22, 2, 0.0, 0.0, 639.0, 707.0, 6.0, true, 16.0
22, 2, 1.0, 0.0, 162.0, 224.0, 2.0, true, 4.0
22, 2, 0.0, 0.0, 403.0, 432.0, 3.0, false, 0.0
