nbPlayer, nbType, timeCreateADD, timeCreateDAG, nbNodeADD, nbNodeDAG, timeSolveDAG, emptyCore, cosDAG
20, 4, 1.0, 0.0, 633.0, 690.0, 4.0, false, 0.0
20, 4, 4.0, 0.0, 686.0, 766.0, 5.0, true, 10.0
20, 4, 10.0, 0.0, 808.0, 832.0, 4.0, false, 0.0
20, 4, 4.0, 0.0, 1007.0, 1039.0, 10.0, true, 25.0
20, 4, 1.0, 0.0, 626.0, 768.0, 5.0, true, 45.0
20, 4, 1.0, 0.0, 1278.0, 1387.0, 10.0, false, 0.0
20, 4, 1.0, 0.0, 1042.0, 1093.0, 9.0, false, 0.0
20, 4, 3.0, 0.0, 1785.0, 1797.0, 17.0, false, 0.0
20, 4, 2.0, 0.0, 1541.0, 1667.0, 18.0, false, 0.0
20, 4, 2.0, 0.0, 1848.0, 1981.0, 20.0, false, 0.0
20, 4, 5.0, 0.0, 1457.0, 1849.0, 21.0, false, 0.0
20, 4, 2.0, 0.0, 580.0, 679.0, 5.0, false, 0.0
20, 4, 1.0, 0.0, 556.0, 623.0, 2.0, false, 0.0
20, 4, 2.0, 0.0, 1799.0, 1873.0, 23.0, false, 0.0
20, 4, 1.0, 0.0, 1351.0, 1706.0, 22.0, true, 4.0
20, 4, 6.0, 0.0, 564.0, 628.0, 4.0, true, 24.0
20, 4, 1.0, 0.0, 887.0, 996.0, 4.0, false, 0.0
20, 4, 0.0, 0.0, 284.0, 390.0, 2.0, true, 32.0
20, 4, 2.0, 0.0, 1191.0, 1309.0, 8.0, false, 0.0
20, 4, 2.0, 0.0, 1082.0, 1132.0, 5.0, false, 0.0
20, 4, 6.0, 0.0, 1951.0, 2014.0, 19.0, false, 0.0
20, 4, 6.0, 1.0, 1556.0, 1703.0, 13.0, false, 0.0
20, 4, 1.0, 1.0, 765.0, 894.0, 4.0, false, 0.0
20, 4, 2.0, 0.0, 1764.0, 2009.0, 21.0, false, 0.0
20, 4, 2.0, 0.0, 1647.0, 1659.0, 26.0, false, 0.0
20, 4, 6.0, 0.0, 1682.0, 1754.0, 13.0, false, 0.0
20, 4, 2.0, 0.0, 1152.0, 1169.0, 6.0, false, 0.0
20, 4, 1.0, 0.0, 871.0, 904.0, 7.0, false, 0.0
20, 4, 2.0, 0.0, 639.0, 771.0, 6.0, false, 0.0
20, 4, 4.0, 0.0, 1532.0, 1568.0, 12.0, false, 0.0
20, 4, 2.0, 1.0, 779.0, 790.0, 5.0, false, 0.0
20, 4, 13.0, 1.0, 2180.0, 2193.0, 17.0, false, 0.0
20, 4, 9.0, 0.0, 607.0, 704.0, 7.0, true, 52.0
20, 4, 3.0, 0.0, 1120.0, 1262.0, 6.0, false, 0.0
20, 4, 7.0, 1.0, 610.0, 653.0, 5.0, false, 0.0
20, 4, 3.0, 0.0, 1354.0, 1486.0, 6.0, false, 0.0
20, 4, 7.0, 0.0, 953.0, 999.0, 6.0, false, 0.0
20, 4, 3.0, 0.0, 1352.0, 1448.0, 6.0, false, 0.0
20, 4, 2.0, 1.0, 1079.0, 1201.0, 7.0, false, 0.0
20, 4, 1.0, 0.0, 483.0, 723.0, 6.0, true, 30.0
20, 4, 3.0, 0.0, 1900.0, 2092.0, 21.0, false, 0.0
20, 4, 1.0, 0.0, 691.0, 743.0, 4.0, true, 10.0
20, 4, 1.0, 0.0, 601.0, 649.0, 5.0, false, 0.0
20, 4, 0.0, 0.0, 617.0, 668.0, 3.0, false, 0.0
20, 4, 4.0, 1.0, 1727.0, 1763.0, 19.0, false, 0.0
20, 4, 3.0, 0.0, 1710.0, 1728.0, 20.0, false, 0.0
20, 4, 2.0, 1.0, 1770.0, 1882.0, 22.0, false, 0.0
20, 4, 1.0, 0.0, 718.0, 840.0, 5.0, false, 0.0
20, 4, 7.0, 0.0, 1587.0, 1651.0, 16.0, false, 0.0
20, 4, 2.0, 0.0, 1593.0, 1697.0, 18.0, false, 0.0
20, 4, 6.0, 0.0, 1784.0, 1797.0, 21.0, false, 0.0
20, 4, 2.0, 0.0, 730.0, 795.0, 8.0, true, 30.0
20, 4, 5.0, 0.0, 1249.0, 1283.0, 7.0, false, 0.0
20, 4, 3.0, 0.0, 848.0, 938.0, 4.0, false, 0.0
20, 4, 5.0, 1.0, 1143.0, 1226.0, 8.0, false, 0.0
20, 4, 6.0, 1.0, 1420.0, 1440.0, 18.0, false, 0.0
20, 4, 1.0, 1.0, 689.0, 788.0, 3.0, false, 0.0
20, 4, 11.0, 0.0, 1637.0, 1759.0, 16.0, false, 0.0
20, 4, 13.0, 0.0, 1158.0, 1682.0, 13.0, false, 0.0
20, 4, 9.0, 0.0, 1026.0, 1055.0, 6.0, false, 0.0
20, 4, 0.0, 0.0, 703.0, 817.0, 3.0, false, 0.0
20, 4, 2.0, 0.0, 1226.0, 1287.0, 8.0, false, 0.0
20, 4, 2.0, 0.0, 939.0, 1321.0, 6.0, false, 0.0
20, 4, 3.0, 0.0, 1395.0, 1582.0, 10.0, false, 0.0
20, 4, 4.0, 1.0, 1264.0, 1463.0, 10.0, false, 0.0
20, 4, 1.0, 0.0, 395.0, 460.0, 3.0, false, 0.0
20, 4, 3.0, 1.0, 977.0, 989.0, 6.0, false, 0.0
