nbPlayer, nbType, timeCreateADD, timeCreateDAG, nbNodeADD, nbNodeDAG, timeSolveDAG, emptyCore, cosDAG
18, 3, 0.0, 0.0, 229.0, 280.0, 2.0, true, 16.0
18, 3, 1.0, 0.0, 517.0, 598.0, 5.0, false, 0.0
18, 3, 0.0, 0.0, 192.0, 252.0, 1.0, false, 0.0
18, 3, 1.0, 0.0, 510.0, 537.0, 3.0, false, 0.0
18, 3, 0.0, 0.0, 325.0, 415.0, 3.0, true, 42.0
18, 3, 1.0, 0.0, 584.0, 613.0, 4.0, true, 16.0
18, 3, 0.0, 0.0, 420.0, 474.0, 3.0, true, 18.0
18, 3, 0.0, 0.0, 193.0, 238.0, 1.0, false, 0.0
18, 3, 0.0, 0.0, 484.0, 565.0, 3.0, false, 0.0
18, 3, 1.0, 0.0, 504.0, 524.0, 3.0, false, 0.0
18, 3, 1.0, 0.0, 320.0, 344.0, 2.0, false, 0.0
18, 3, 1.0, 0.0, 227.0, 318.0, 2.0, true, 12.0
18, 3, 0.0, 0.0, 188.0, 225.0, 1.0, false, 0.0
18, 3, 1.0, 1.0, 293.0, 404.0, 2.0, false, 0.0
18, 3, 1.0, 0.0, 686.0, 721.0, 4.0, false, 0.0
18, 3, 0.0, 0.0, 419.0, 473.0, 3.0, false, 0.0
18, 3, 1.0, 0.0, 520.0, 632.0, 4.0, true, 15.0
18, 3, 1.0, 0.0, 460.0, 489.0, 3.0, true, 40.0
18, 3, 0.0, 0.0, 130.0, 184.0, 1.0, true, 6.0
18, 3, 0.0, 1.0, 222.0, 321.0, 2.0, true, 42.0
18, 3, 0.0, 0.0, 119.0, 170.0, 1.0, true, 40.0
18, 3, 0.0, 0.0, 421.0, 541.0, 2.0, false, 1.4210854715202004E-14
18, 3, 1.0, 0.0, 815.0, 827.0, 4.0, false, 0.0
18, 3, 1.0, 0.0, 421.0, 541.0, 2.0, false, 1.4210854715202004E-14
18, 3, 0.0, 0.0, 200.0, 267.0, 2.0, true, 60.0
18, 3, 0.0, 0.0, 199.0, 268.0, 2.0, true, 20.0
18, 3, 0.0, 0.0, 334.0, 370.0, 2.0, false, 0.0
18, 3, 0.0, 0.0, 303.0, 328.0, 2.0, false, 0.0
18, 3, 2.0, 0.0, 471.0, 492.0, 2.0, false, 0.0
18, 3, 1.0, 0.0, 718.0, 771.0, 5.0, false, 0.0
18, 3, 1.0, 0.0, 462.0, 506.0, 3.0, true, 40.0
18, 3, 1.0, 0.0, 335.0, 465.0, 3.0, false, 0.0
18, 3, 2.0, 0.0, 929.0, 989.0, 7.0, false, 0.0
18, 3, 1.0, 0.0, 561.0, 619.0, 4.0, false, 0.0
18, 3, 1.0, 1.0, 673.0, 1105.0, 6.0, false, 0.0
18, 3, 1.0, 0.0, 686.0, 721.0, 3.0, false, 0.0
18, 3, 1.0, 0.0, 948.0, 959.0, 5.0, false, 0.0
18, 3, 0.0, 0.0, 466.0, 500.0, 3.0, true, 15.0
18, 3, 0.0, 0.0, 523.0, 592.0, 6.0, false, 0.0
18, 3, 1.0, 0.0, 925.0, 961.0, 6.0, false, 0.0
18, 3, 1.0, 0.0, 823.0, 977.0, 6.0, false, 0.0
18, 3, 1.0, 0.0, 718.0, 771.0, 5.0, false, 0.0
18, 3, 1.0, 1.0, 969.0, 974.0, 6.0, false, 0.0
18, 3, 0.0, 1.0, 255.0, 380.0, 2.0, false, 0.0
18, 3, 0.0, 0.0, 448.0, 467.0, 3.0, false, 0.0
18, 3, 0.0, 0.0, 675.0, 678.0, 4.0, false, 0.0
18, 3, 1.0, 0.0, 431.0, 452.0, 3.0, false, 0.0
18, 3, 0.0, 0.0, 408.0, 454.0, 3.0, true, 6.0
18, 3, 0.0, 0.0, 160.0, 192.0, 1.0, false, 0.0
18, 3, 1.0, 1.0, 428.0, 477.0, 3.0, false, 0.0
18, 3, 0.0, 0.0, 507.0, 528.0, 3.0, false, 0.0
18, 3, 0.0, 0.0, 315.0, 378.0, 2.0, true, 26.0
18, 3, 1.0, 0.0, 914.0, 924.0, 4.0, false, 0.0
18, 3, 1.0, 0.0, 774.0, 815.0, 4.0, false, 0.0
18, 3, 1.0, 0.0, 286.0, 330.0, 2.0, true, 60.0
18, 3, 1.0, 0.0, 923.0, 941.0, 7.0, false, 0.0
18, 3, 1.0, 0.0, 553.0, 595.0, 4.0, true, 5.999999999999972
18, 3, 0.0, 0.0, 261.0, 326.0, 2.0, true, 40.0
18, 3, 1.0, 0.0, 420.0, 620.0, 3.0, true, 16.0
18, 3, 0.0, 1.0, 412.0, 512.0, 2.0, false, 0.0
18, 3, 1.0, 0.0, 221.0, 332.0, 2.0, true, 42.0
18, 3, 0.0, 0.0, 717.0, 748.0, 4.0, false, 0.0
18, 3, 0.0, 0.0, 260.0, 300.0, 1.0, false, 0.0
18, 3, 1.0, 0.0, 248.0, 294.0, 2.0, false, 0.0
18, 3, 1.0, 0.0, 530.0, 779.0, 3.0, false, 0.0
18, 3, 0.0, 0.0, 439.0, 529.0, 3.0, false, 0.0
18, 3, 1.0, 0.0, 774.0, 815.0, 5.0, false, 0.0
18, 3, 0.0, 0.0, 358.0, 381.0, 2.0, false, 0.0
18, 3, 0.0, 0.0, 613.0, 712.0, 5.0, true, 6.0
18, 3, 1.0, 0.0, 999.0, 1059.0, 8.0, false, 0.0
18, 3, 0.0, 1.0, 659.0, 690.0, 3.0, false, 0.0
18, 3, 0.0, 0.0, 177.0, 281.0, 2.0, true, 42.0
18, 3, 0.0, 0.0, 258.0, 294.0, 1.0, false, 0.0
18, 3, 1.0, 0.0, 635.0, 666.0, 4.0, false, 0.0
18, 3, 3.0, 0.0, 875.0, 888.0, 6.0, false, 0.0
18, 3, 1.0, 0.0, 504.0, 532.0, 3.0, false, 0.0
18, 3, 0.0, 0.0, 335.0, 465.0, 3.0, false, 0.0
18, 3, 2.0, 0.0, 705.0, 720.0, 5.0, false, 0.0
18, 3, 1.0, 0.0, 567.0, 679.0, 4.0, true, 6.0
18, 3, 0.0, 0.0, 275.0, 323.0, 2.0, true, 15.0
18, 3, 1.0, 1.0, 404.0, 436.0, 2.0, false, 0.0
18, 3, 0.0, 0.0, 607.0, 661.0, 5.0, true, 30.0
18, 3, 1.0, 0.0, 378.0, 399.0, 2.0, false, 0.0
18, 3, 2.0, 0.0, 962.0, 1100.0, 10.0, false, 0.0
