nbPlayer, nbType, timeCreateADD, timeCreateDAG, nbNodeADD, nbNodeDAG, timeSolveDAG, emptyCore, cosDAG
20, 6, 3.0, 0.0, 1856.0, 1965.0, 19.0, false, 0.0
20, 6, 8.0, 0.0, 2473.0, 2767.0, 29.0, false, 0.0
20, 6, 6.0, 1.0, 2508.0, 3026.0, 39.0, false, 0.0
20, 6, 11.0, 1.0, 3496.0, 3509.0, 43.0, false, 0.0
20, 6, 12.0, 0.0, 3949.0, 4243.0, 67.0, false, 0.0
20, 6, 6.0, 1.0, 2141.0, 2204.0, 25.0, false, 0.0
20, 6, 5.0, 0.0, 2010.0, 2394.0, 20.0, false, 0.0
20, 6, 10.0, 0.0, 3504.0, 4298.0, 54.0, false, 0.0
20, 6, 11.0, 0.0, 1208.0, 1387.0, 6.0, false, 0.0
20, 6, 16.0, 0.0, 3464.0, 3629.0, 73.0, false, 0.0
20, 6, 43.0, 1.0, 2130.0, 2157.0, 29.0, false, 0.0
20, 6, 24.0, 0.0, 1297.0, 1469.0, 10.0, true, 30.0
20, 6, 20.0, 0.0, 1370.0, 1541.0, 7.0, false, 0.0
20, 6, 10.0, 0.0, 4031.0, 4186.0, 73.0, false, 0.0
20, 6, 17.0, 0.0, 2487.0, 2800.0, 31.0, false, 0.0
20, 6, 3.0, 0.0, 1461.0, 1602.0, 26.0, false, 0.0
20, 6, 5.0, 0.0, 2006.0, 2277.0, 23.0, false, 0.0
20, 6, 35.0, 0.0, 2493.0, 2741.0, 24.0, false, 0.0
20, 6, 7.0, 1.0, 3461.0, 3846.0, 40.0, false, 0.0
20, 6, 5.0, 0.0, 1429.0, 1532.0, 11.0, false, 0.0
20, 6, 15.0, 0.0, 3658.0, 3695.0, 74.0, false, 0.0
20, 6, 8.0, 0.0, 3573.0, 3813.0, 60.0, false, 0.0
20, 6, 5.0, 0.0, 3310.0, 3815.0, 57.0, false, 0.0
20, 6, 2.0, 0.0, 1695.0, 1854.0, 20.0, false, 0.0
20, 6, 12.0, 1.0, 3846.0, 4056.0, 71.0, false, 0.0
20, 6, 18.0, 1.0, 4665.0, 4727.0, 95.0, false, 0.0
20, 6, 21.0, 0.0, 1854.0, 2226.0, 17.0, false, 0.0
20, 6, 56.0, 1.0, 3572.0, 3948.0, 43.0, false, 0.0
20, 6, 14.0, 0.0, 2118.0, 2539.0, 32.0, false, -4.547473508864641E-13
20, 6, 715.0, 0.0, 1.0, 21.0, 1.0, false, 0.0
20, 6, 13.0, 1.0, 2306.0, 2786.0, 29.0, false, 0.0
20, 6, 32.0, 0.0, 2385.0, 2614.0, 20.0, false, 0.0
20, 6, 4.0, 0.0, 1093.0, 1290.0, 5.0, false, 0.0
20, 6, 25.0, 0.0, 1591.0, 1681.0, 21.0, false, 0.0
20, 6, 107.0, 0.0, 2478.0, 2489.0, 33.0, false, 0.0
20, 6, 6.0, 1.0, 2925.0, 3078.0, 48.0, false, 0.0
20, 6, 6.0, 0.0, 3285.0, 3628.0, 63.0, false, 0.0
20, 6, 15.0, 0.0, 3518.0, 3612.0, 71.0, false, 0.0
20, 6, 10.0, 1.0, 1797.0, 1902.0, 18.0, false, 0.0
20, 6, 6.0, 1.0, 942.0, 1027.0, 5.0, false, 0.0
20, 6, 12.0, 1.0, 5737.0, 6369.0, 114.0, false, 0.0
20, 6, 5.0, 1.0, 696.0, 741.0, 4.0, false, 0.0
20, 6, 28.0, 0.0, 2254.0, 2354.0, 27.0, false, 0.0
20, 6, 9.0, 1.0, 5800.0, 6255.0, 159.0, false, 0.0
20, 6, 7.0, 0.0, 4343.0, 4835.0, 83.0, false, 0.0
20, 6, 5.0, 0.0, 1567.0, 1815.0, 16.0, false, 0.0
20, 6, 20.0, 0.0, 2313.0, 2413.0, 21.0, false, 0.0
