nbPlayer, nbType, timeCreateADD, timeCreateDAG, nbNodeADD, nbNodeDAG, timeSolveDAG, emptyCore, cosDAG
23, 3, 0.0, 0.0, 1015.0, 1049.0, 7.0, false, 0.0
23, 3, 3.0, 0.0, 1120.0, 1557.0, 8.0, true, 8.0
23, 3, 1.0, 0.0, 781.0, 911.0, 5.0, false, 0.0
23, 3, 0.0, 0.0, 1021.0, 1078.0, 8.0, false, -2.8421709430404007E-14
23, 3, 3.0, 1.0, 890.0, 1376.0, 8.0, true, 13.999999999999986
23, 3, 1.0, 0.0, 336.0, 417.0, 4.0, false, 0.0
23, 3, 1.0, 0.0, 378.0, 632.0, 3.0, true, 66.0
23, 3, 0.0, 0.0, 284.0, 441.0, 2.0, true, 72.0
23, 3, 1.0, 0.0, 778.0, 1117.0, 9.0, true, 40.0
23, 3, 2.0, 1.0, 2111.0, 2175.0, 29.0, false, 0.0
23, 3, 2.0, 0.0, 1239.0, 1330.0, 14.0, true, 10.0
23, 3, 1.0, 0.0, 1090.0, 1097.0, 7.0, false, 0.0
23, 3, 4.0, 0.0, 1493.0, 1536.0, 15.0, false, 0.0
23, 3, 5.0, 0.0, 1919.0, 1932.0, 36.0, false, 0.0
23, 3, 0.0, 0.0, 506.0, 683.0, 6.0, true, 63.0
23, 3, 1.0, 0.0, 917.0, 1312.0, 6.0, true, 30.0
23, 3, 1.0, 0.0, 495.0, 698.0, 5.0, true, 8.0
23, 3, 7.0, 0.0, 874.0, 903.0, 9.0, false, 0.0
23, 3, 1.0, 0.0, 221.0, 300.0, 2.0, true, 20.0
23, 3, 1.0, 0.0, 609.0, 650.0, 4.0, false, 0.0
23, 3, 3.0, 0.0, 1557.0, 1570.0, 8.0, false, 0.0
23, 3, 0.0, 0.0, 950.0, 996.0, 7.0, false, 0.0
23, 3, 1.0, 0.0, 803.0, 833.0, 4.0, false, 0.0
23, 3, 1.0, 0.0, 157.0, 261.0, 1.0, true, 74.0
23, 3, 0.0, 0.0, 619.0, 762.0, 6.0, true, 80.0
23, 3, 0.0, 1.0, 908.0, 942.0, 6.0, false, 0.0
23, 3, 3.0, 0.0, 714.0, 940.0, 6.0, true, 24.0
23, 3, 3.0, 0.0, 1220.0, 1955.0, 32.0, true, 10.0
23, 3, 1.0, 0.0, 1167.0, 1219.0, 10.0, true, 30.0
23, 3, 3.0, 0.0, 474.0, 538.0, 4.0, true, 60.0
23, 3, 0.0, 0.0, 683.0, 720.0, 4.0, false, 0.0
23, 3, 1.0, 0.0, 1296.0, 1338.0, 8.0, false, 0.0
23, 3, 1.0, 0.0, 1678.0, 1750.0, 24.0, false, 0.0
23, 3, 7.0, 0.0, 1292.0, 1312.0, 14.0, false, 0.0
23, 3, 1.0, 0.0, 418.0, 482.0, 3.0, false, 0.0
23, 3, 14.0, 1.0, 2070.0, 2085.0, 37.0, false, 0.0
23, 3, 2.0, 0.0, 1562.0, 1567.0, 15.0, false, 0.0
23, 3, 1.0, 0.0, 698.0, 768.0, 6.0, false, 0.0
23, 3, 7.0, 0.0, 1728.0, 1742.0, 25.0, false, 0.0
23, 3, 1.0, 0.0, 616.0, 750.0, 7.0, true, 48.0
23, 3, 1.0, 0.0, 1507.0, 1613.0, 20.0, false, 0.0
23, 3, 1.0, 1.0, 604.0, 763.0, 5.0, false, 0.0
23, 3, 8.0, 1.0, 1420.0, 1432.0, 11.0, false, 0.0
23, 3, 0.0, 0.0, 1009.0, 1035.0, 8.0, false, 0.0
23, 3, 3.0, 0.0, 544.0, 979.0, 4.0, true, 20.0
23, 3, 1.0, 1.0, 1136.0, 1610.0, 13.0, true, 4.0
23, 3, 14.0, 0.0, 2070.0, 2085.0, 35.0, false, 0.0
23, 3, 1.0, 0.0, 1088.0, 1145.0, 10.0, false, 0.0
23, 3, 0.0, 0.0, 224.0, 311.0, 2.0, false, 0.0
23, 3, 3.0, 0.0, 919.0, 947.0, 4.0, false, 0.0
23, 3, 4.0, 0.0, 1388.0, 1492.0, 12.0, false, 0.0
23, 3, 2.0, 0.0, 818.0, 910.0, 6.0, true, 34.99999999999997
23, 3, 6.0, 0.0, 2041.0, 2298.0, 26.0, false, 0.0
23, 3, 2.0, 0.0, 1380.0, 1423.0, 12.0, true, 25.0
23, 3, 2.0, 0.0, 648.0, 1037.0, 4.0, true, 20.0
23, 3, 1.0, 0.0, 744.0, 850.0, 9.0, true, 32.00000000000006
23, 3, 17.0, 0.0, 1185.0, 1367.0, 12.0, false, 0.0
23, 3, 2.0, 0.0, 1287.0, 2030.0, 20.0, false, 0.0
23, 3, 0.0, 0.0, 232.0, 335.0, 2.0, false, 0.0
23, 3, 4.0, 1.0, 1271.0, 1766.0, 15.0, true, 4.0
23, 3, 1.0, 0.0, 1172.0, 1188.0, 6.0, false, 0.0
23, 3, 2.0, 0.0, 1360.0, 1444.0, 14.0, false, 0.0
23, 3, 1.0, 0.0, 1127.0, 1146.0, 14.0, false, 0.0
23, 3, 5.0, 0.0, 1402.0, 1476.0, 14.0, true, 40.0
23, 3, 0.0, 0.0, 887.0, 920.0, 6.0, false, 0.0
23, 3, 1.0, 0.0, 768.0, 831.0, 5.0, true, 8.0
23, 3, 3.0, 0.0, 392.0, 442.0, 2.0, true, 12.0
23, 3, 1.0, 1.0, 443.0, 676.0, 6.0, true, 63.00000000000003
