nbPlayer, nbType, timeCreateADD, timeCreateDAG, nbNodeADD, nbNodeDAG, timeSolveDAG, emptyCore, cosDAG
15, 2, 0.0, 0.0, 240.0, 247.0, 4.0, false, 0.0
15, 2, 0.0, 0.0, 193.0, 206.0, 2.0, false, 0.0
15, 2, 0.0, 0.0, 209.0, 240.0, 2.0, true, 4.0
15, 2, 1.0, 0.0, 146.0, 160.0, 1.0, false, 0.0
15, 2, 0.0, 0.0, 58.0, 99.0, 1.0, false, 0.0
15, 2, 0.0, 0.0, 153.0, 168.0, 2.0, false, 0.0
15, 2, 0.0, 0.0, 131.0, 210.0, 2.0, true, 4.0
15, 2, 0.0, 0.0, 257.0, 265.0, 4.0, false, 0.0
15, 2, 0.0, 0.0, 58.0, 99.0, 1.0, false, 0.0
15, 2, 0.0, 0.0, 58.0, 99.0, 1.0, false, 0.0
15, 2, 0.0, 0.0, 64.0, 107.0, 1.0, true, 3.0
15, 2, 0.0, 0.0, 150.0, 171.0, 2.0, true, 4.0
15, 2, 0.0, 0.0, 130.0, 151.0, 0.0, false, 0.0
15, 2, 0.0, 0.0, 249.0, 264.0, 3.0, true, 5.999999999999993
15, 2, 0.0, 0.0, 158.0, 174.0, 2.0, false, 0.0
15, 2, 0.0, 0.0, 193.0, 206.0, 2.0, false, 0.0
15, 2, 0.0, 0.0, 83.0, 111.0, 1.0, false, 0.0
15, 2, 0.0, 0.0, 177.0, 188.0, 2.0, false, 0.0
15, 2, 0.0, 0.0, 249.0, 264.0, 3.0, true, 5.999999999999993
15, 2, 1.0, 0.0, 134.0, 147.0, 2.0, false, 0.0
15, 2, 1.0, 0.0, 198.0, 285.0, 1.0, false, 0.0
15, 2, 0.0, 0.0, 181.0, 227.0, 2.0, true, 8.000000000000007
15, 2, 0.0, 0.0, 115.0, 140.0, 2.0, true, 3.0
15, 2, 0.0, 0.0, 233.0, 288.0, 3.0, false, 0.0
15, 2, 0.0, 0.0, 177.0, 255.0, 2.0, true, 3.0
15, 2, 1.0, 0.0, 158.0, 175.0, 2.0, false, 0.0
15, 2, 0.0, 0.0, 83.0, 111.0, 1.0, false, 0.0
15, 2, 0.0, 0.0, 66.0, 102.0, 1.0, true, 2.0
15, 2, 0.0, 0.0, 81.0, 142.0, 1.0, true, 10.0
15, 2, 0.0, 0.0, 130.0, 150.0, 1.0, false, 0.0
15, 2, 0.0, 0.0, 290.0, 297.0, 1.0, false, 0.0
15, 2, 0.0, 0.0, 154.0, 224.0, 1.0, true, 6.0
15, 2, 0.0, 0.0, 58.0, 106.0, 1.0, false, 0.0
