nbPlayer, nbType, timeCreateADD, timeCreateDAG, nbNodeADD, nbNodeDAG, timeSolveDAG, emptyCore, cosDAG
7, 4, 0.0, 0.0, 59.0, 72.0, 0.0, false, 0.0
7, 4, 0.0, 0.0, 61.0, 69.0, 1.0, false, 0.0
7, 4, 0.0, 0.0, 61.0, 66.0, 0.0, false, 0.0
7, 4, 0.0, 0.0, 19.0, 28.0, 0.0, false, 0.0
7, 4, 0.0, 0.0, 55.0, 63.0, 1.0, false, 0.0
7, 4, 0.0, 0.0, 59.0, 72.0, 0.0, false, 0.0
7, 4, 0.0, 0.0, 43.0, 47.0, 3.0, false, 0.0
7, 4, 0.0, 0.0, 45.0, 53.0, 0.0, false, 0.0
7, 4, 1.0, 0.0, 25.0, 31.0, 0.0, false, 0.0
7, 4, 1.0, 0.0, 80.0, 83.0, 1.0, false, 0.0
7, 4, 0.0, 0.0, 1.0, 8.0, 0.0, false, 0.0
7, 4, 0.0, 0.0, 39.0, 44.0, 1.0, false, 0.0
7, 4, 0.0, 0.0, 60.0, 73.0, 1.0, false, 0.0
7, 4, 0.0, 0.0, 37.0, 44.0, 0.0, false, 0.0
7, 4, 0.0, 0.0, 55.0, 63.0, 1.0, false, 0.0
7, 4, 0.0, 0.0, 59.0, 66.0, 0.0, false, 0.0
7, 4, 0.0, 0.0, 43.0, 50.0, 0.0, false, 0.0
7, 4, 0.0, 0.0, 47.0, 57.0, 1.0, false, 0.0
7, 4, 0.0, 0.0, 62.0, 66.0, 1.0, false, 0.0
7, 4, 0.0, 0.0, 1.0, 8.0, 0.0, false, 0.0
7, 4, 0.0, 0.0, 52.0, 56.0, 0.0, false, 0.0
7, 4, 0.0, 0.0, 40.0, 50.0, 0.0, false, 0.0
7, 4, 0.0, 0.0, 80.0, 83.0, 1.0, false, 0.0
7, 4, 0.0, 0.0, 28.0, 34.0, 0.0, false, 0.0
7, 4, 0.0, 0.0, 60.0, 73.0, 0.0, false, 0.0
7, 4, 0.0, 0.0, 40.0, 50.0, 0.0, false, 0.0
7, 4, 0.0, 0.0, 43.0, 47.0, 0.0, false, 0.0
7, 4, 0.0, 0.0, 21.0, 29.0, 1.0, false, 0.0
7, 4, 0.0, 0.0, 1.0, 8.0, 0.0, false, 0.0
7, 4, 0.0, 0.0, 40.0, 50.0, 1.0, false, 0.0
7, 4, 0.0, 0.0, 80.0, 83.0, 1.0, false, 0.0
7, 4, 0.0, 0.0, 61.0, 66.0, 1.0, false, 0.0
7, 4, 0.0, 0.0, 37.0, 44.0, 1.0, false, 0.0
7, 4, 0.0, 0.0, 30.0, 37.0, 1.0, false, 0.0
7, 4, 0.0, 0.0, 80.0, 83.0, 0.0, false, 0.0
7, 4, 0.0, 0.0, 1.0, 8.0, 0.0, false, 0.0
7, 4, 0.0, 0.0, 59.0, 66.0, 1.0, false, 0.0
7, 4, 0.0, 0.0, 80.0, 83.0, 1.0, false, 0.0
7, 4, 0.0, 0.0, 80.0, 83.0, 0.0, false, 0.0
7, 4, 0.0, 0.0, 33.0, 37.0, 0.0, false, 0.0
7, 4, 0.0, 0.0, 1.0, 8.0, 0.0, false, 0.0
7, 4, 0.0, 0.0, 44.0, 55.0, 0.0, false, 0.0
7, 4, 0.0, 0.0, 59.0, 66.0, 1.0, false, 0.0
