nbPlayer, nbType, timeCreateADD, timeCreateDAG, nbNodeADD, nbNodeDAG, timeSolveDAG, emptyCore, cosDAG
27, 2, 0.0, 1.0, 153.0, 451.0, 2.0, true, 22.0
27, 2, 1.0, 0.0, 396.0, 474.0, 3.0, false, 0.0
27, 2, 3.0, 0.0, 1346.0, 1373.0, 37.0, true, 12.0
27, 2, 0.0, 0.0, 140.0, 285.0, 2.0, false, 0.0
27, 2, 2.0, 0.0, 1366.0, 1463.0, 22.0, false, 0.0
27, 2, 1.0, 0.0, 516.0, 582.0, 4.0, false, 0.0
27, 2, 1.0, 1.0, 634.0, 941.0, 5.0, true, 25.000000000000014
27, 2, 2.0, 0.0, 1305.0, 1458.0, 21.0, false, 0.0
27, 2, 0.0, 0.0, 576.0, 639.0, 6.0, true, 8.0
27, 2, 1.0, 0.0, 194.0, 582.0, 3.0, true, 18.0
27, 2, 1.0, 0.0, 519.0, 1143.0, 4.0, true, 9.0
27, 2, 0.0, 0.0, 184.0, 486.0, 3.0, true, 22.0
27, 2, 1.0, 0.0, 413.0, 505.0, 6.0, true, 10.0
27, 2, 0.0, 1.0, 105.0, 306.0, 2.0, true, 20.0
27, 2, 0.0, 0.0, 392.0, 1137.0, 3.0, true, 6.0
27, 2, 0.0, 0.0, 611.0, 714.0, 7.0, true, 33.0
27, 2, 1.0, 1.0, 1097.0, 1127.0, 14.0, true, 12.0
27, 2, 2.0, 0.0, 491.0, 558.0, 4.0, false, 0.0
27, 2, 0.0, 0.0, 238.0, 376.0, 2.0, true, 12.0
27, 2, 1.0, 1.0, 318.0, 498.0, 5.0, true, 28.0
27, 2, 0.0, 0.0, 684.0, 1240.0, 5.0, true, 8.0
27, 2, 0.0, 0.0, 361.0, 1044.0, 5.0, true, 8.0
27, 2, 3.0, 1.0, 1240.0, 1295.0, 18.0, true, 10.000000000000028
27, 2, 0.0, 0.0, 234.0, 349.0, 2.0, false, 0.0
27, 2, 0.0, 0.0, 79.0, 292.0, 2.0, true, 20.0
27, 2, 1.0, 0.0, 925.0, 945.0, 7.0, false, 0.0
27, 2, 2.0, 0.0, 854.0, 896.0, 9.0, true, 7.999999999999972
27, 2, 0.0, 1.0, 105.0, 306.0, 2.0, true, 20.0
27, 2, 1.0, 0.0, 583.0, 640.0, 5.0, false, 0.0
27, 2, 2.0, 1.0, 334.0, 416.0, 3.0, true, 3.0
27, 2, 1.0, 0.0, 398.0, 698.0, 4.0, true, 32.0
27, 2, 1.0, 0.0, 267.0, 369.0, 2.0, false, 0.0
