nbPlayer, nbType, timeCreateADD, timeCreateDAG, nbNodeADD, nbNodeDAG, timeSolveDAG, emptyCore, cosDAG
25, 4, 2.0, 0.0, 1819.0, 2035.0, 25.0, false, 0.0
25, 4, 10.0, 0.0, 2894.0, 3207.0, 77.0, true, 10.0
25, 4, 67.0, 0.0, 4031.0, 4048.0, 91.0, false, 0.0
25, 4, 32.0, 1.0, 2316.0, 2335.0, 45.0, false, 0.0
25, 4, 29.0, 0.0, 1566.0, 1624.0, 25.0, true, 36.0
25, 4, 3.0, 0.0, 848.0, 1210.0, 7.0, false, 0.0
25, 4, 5.0, 0.0, 1828.0, 1912.0, 26.0, false, 0.0
25, 4, 25.0, 0.0, 1785.0, 1917.0, 25.0, false, 0.0
25, 4, 5.0, 0.0, 3878.0, 4148.0, 49.0, false, 0.0
25, 4, 37.0, 0.0, 2543.0, 2608.0, 39.0, false, 0.0
25, 4, 3.0, 0.0, 1628.0, 1941.0, 24.0, false, 0.0
25, 4, 4.0, 0.0, 1896.0, 2083.0, 16.0, false, 0.0
25, 4, 11.0, 0.0, 5083.0, 5443.0, 132.0, false, 0.0
25, 4, 7.0, 0.0, 2288.0, 2318.0, 25.0, false, 0.0
25, 4, 6.0, 1.0, 2429.0, 2581.0, 37.0, false, 0.0
25, 4, 5.0, 0.0, 1533.0, 1637.0, 22.0, false, 0.0
25, 4, 5.0, 1.0, 2438.0, 2698.0, 44.0, false, 0.0
25, 4, 1.0, 1.0, 1005.0, 1105.0, 7.0, false, 0.0
25, 4, 2.0, 1.0, 878.0, 970.0, 5.0, false, 0.0
25, 4, 10.0, 0.0, 3051.0, 3144.0, 74.0, false, 0.0
25, 4, 13.0, 1.0, 1777.0, 1794.0, 21.0, false, 0.0
25, 4, 3.0, 0.0, 1867.0, 1880.0, 20.0, false, 0.0
25, 4, 7.0, 0.0, 3182.0, 3203.0, 64.0, false, 0.0
25, 4, 2.0, 1.0, 1502.0, 2657.0, 31.0, false, 0.0
25, 4, 68.0, 0.0, 2160.0, 3503.0, 48.0, false, 0.0
25, 4, 12.0, 1.0, 3951.0, 4061.0, 85.0, false, 0.0
25, 4, 6.0, 0.0, 3338.0, 3379.0, 41.0, false, 0.0
25, 4, 8.0, 0.0, 2741.0, 2903.0, 45.0, false, 0.0
25, 4, 15.0, 1.0, 2561.0, 2623.0, 51.0, true, 15.0
25, 4, 3.0, 0.0, 2306.0, 2452.0, 34.0, false, 0.0
25, 4, 18.0, 0.0, 1836.0, 1959.0, 26.0, false, 0.0
25, 4, 39.0, 0.0, 4406.0, 4422.0, 122.0, false, 0.0
25, 4, 4.0, 1.0, 1574.0, 1735.0, 15.0, false, 0.0
25, 4, 8.0, 0.0, 2222.0, 2398.0, 30.0, false, 0.0
25, 4, 8.0, 1.0, 2336.0, 2405.0, 35.0, false, 0.0
25, 4, 30.0, 0.0, 2025.0, 2065.0, 27.0, true, 24.0
25, 4, 12.0, 0.0, 4358.0, 4448.0, 58.0, false, 0.0
25, 4, 3.0, 0.0, 1151.0, 1235.0, 6.0, false, 0.0
25, 4, 8.0, 0.0, 4729.0, 5017.0, 70.0, false, 0.0
25, 4, 231.0, 0.0, 4339.0, 4350.0, 105.0, false, 0.0
25, 4, 2.0, 0.0, 2509.0, 2718.0, 27.0, false, 0.0
25, 4, 22.0, 0.0, 2185.0, 2276.0, 21.0, true, 12.0
25, 4, 3.0, 0.0, 3066.0, 3088.0, 52.0, false, 0.0
25, 4, 68.0, 0.0, 2314.0, 2357.0, 22.0, false, 0.0
25, 4, 40.0, 1.0, 2211.0, 2308.0, 33.0, false, 0.0
25, 4, 2.0, 0.0, 1095.0, 1326.0, 6.0, false, 0.0
25, 4, 35.0, 0.0, 1670.0, 1925.0, 18.0, false, 0.0
25, 4, 3.0, 1.0, 2530.0, 2573.0, 36.0, false, 0.0
25, 4, 3.0, 1.0, 2667.0, 2897.0, 51.0, false, 0.0
25, 4, 21.0, 0.0, 762.0, 871.0, 6.0, true, 57.0
25, 4, 60.0, 0.0, 1519.0, 1557.0, 9.0, false, 0.0
25, 4, 3.0, 0.0, 1235.0, 1286.0, 7.0, false, 0.0
25, 4, 36.0, 0.0, 2086.0, 2143.0, 33.0, false, 0.0
25, 4, 8.0, 1.0, 2421.0, 2905.0, 51.0, false, 0.0
25, 4, 18.0, 0.0, 1838.0, 2407.0, 21.0, false, 0.0
25, 4, 2.0, 0.0, 1443.0, 1873.0, 18.0, false, 0.0
25, 4, 8.0, 0.0, 375.0, 461.0, 4.0, false, 0.0
25, 4, 8.0, 0.0, 1894.0, 2074.0, 24.0, false, 0.0
25, 4, 67.0, 0.0, 2713.0, 4418.0, 50.0, false, 0.0
25, 4, 22.0, 0.0, 2606.0, 3773.0, 47.0, false, 0.0
25, 4, 169.0, 0.0, 3384.0, 3409.0, 45.0, false, 0.0
25, 4, 10.0, 0.0, 2415.0, 2850.0, 46.0, false, 0.0
25, 4, 29.0, 0.0, 3588.0, 3717.0, 95.0, false, 0.0
25, 4, 53.0, 0.0, 823.0, 885.0, 6.0, true, 90.0
25, 4, 38.0, 0.0, 2615.0, 2634.0, 17.0, false, 0.0
25, 4, 111.0, 1.0, 4292.0, 4478.0, 132.0, false, 0.0
25, 4, 12.0, 0.0, 4952.0, 4992.0, 148.0, false, 2.2737367544323206E-13
25, 4, 3.0, 0.0, 2087.0, 2151.0, 37.0, false, 0.0
25, 4, 2.0, 0.0, 1113.0, 1233.0, 5.0, false, 0.0
25, 4, 1.0, 0.0, 922.0, 1300.0, 7.0, true, 144.0
25, 4, 36.0, 0.0, 3811.0, 3830.0, 101.0, false, 0.0
25, 4, 31.0, 0.0, 1595.0, 1945.0, 23.0, true, 120.0
25, 4, 3.0, 0.0, 1521.0, 1644.0, 16.0, false, 0.0
25, 4, 13.0, 0.0, 1995.0, 2293.0, 22.0, false, 0.0
25, 4, 21.0, 0.0, 2959.0, 3059.0, 57.0, false, 0.0
25, 4, 4.0, 0.0, 1685.0, 2191.0, 31.0, true, 120.0
25, 4, 20.0, 0.0, 875.0, 1008.0, 8.0, true, 120.0
25, 4, 3.0, 0.0, 2360.0, 3150.0, 38.0, false, 0.0
25, 4, 1.0, 0.0, 1150.0, 1186.0, 8.0, false, 0.0
25, 4, 61.0, 0.0, 1871.0, 1903.0, 19.0, false, 0.0
25, 4, 27.0, 1.0, 1701.0, 2159.0, 23.0, true, 40.0
25, 4, 68.0, 0.0, 4955.0, 4972.0, 142.0, false, 0.0
25, 4, 3.0, 0.0, 879.0, 922.0, 4.0, false, 0.0
25, 4, 0.0, 1.0, 509.0, 613.0, 5.0, true, 60.0
25, 4, 1.0, 0.0, 1215.0, 1346.0, 7.0, false, 0.0
25, 4, 29.0, 1.0, 4996.0, 5284.0, 77.0, false, 0.0
25, 4, 7.0, 0.0, 4023.0, 4271.0, 46.0, false, 0.0
25, 4, 3.0, 1.0, 2087.0, 2450.0, 22.0, false, 0.0
25, 4, 41.0, 0.0, 2457.0, 2823.0, 58.0, false, 0.0
25, 4, 9.0, 1.0, 2622.0, 2652.0, 36.0, false, 0.0
25, 4, 43.0, 0.0, 3324.0, 3424.0, 69.0, false, 0.0
25, 4, 116.0, 0.0, 3497.0, 3571.0, 74.0, false, 0.0
25, 4, 17.0, 0.0, 1838.0, 2191.0, 22.0, false, 0.0
25, 4, 8.0, 0.0, 1706.0, 2820.0, 36.0, false, 0.0
25, 4, 6.0, 0.0, 1779.0, 1869.0, 23.0, true, 24.0
25, 4, 8.0, 0.0, 3875.0, 4139.0, 85.0, false, 0.0
25, 4, 1.0, 0.0, 708.0, 844.0, 7.0, true, 75.0
25, 4, 5.0, 1.0, 3099.0, 3369.0, 44.0, false, 0.0
25, 4, 21.0, 0.0, 2131.0, 2320.0, 22.0, false, 0.0
25, 4, 6.0, 0.0, 2249.0, 2332.0, 33.0, false, 0.0
25, 4, 10.0, 1.0, 4189.0, 5197.0, 67.0, false, 0.0
25, 4, 32.0, 0.0, 1737.0, 1791.0, 32.0, true, 28.0
25, 4, 59.0, 0.0, 1519.0, 1557.0, 10.0, false, 0.0
25, 4, 150.0, 0.0, 3525.0, 3535.0, 50.0, false, 0.0
25, 4, 1.0, 0.0, 628.0, 751.0, 5.0, false, 0.0
25, 4, 8.0, 0.0, 2883.0, 2917.0, 40.0, false, 0.0
25, 4, 2.0, 1.0, 1722.0, 2235.0, 35.0, true, 39.999999999999886
25, 4, 4.0, 0.0, 2283.0, 2318.0, 24.0, false, 0.0
