nbPlayer, nbType, timeCreateADD, timeCreateDAG, nbNodeADD, nbNodeDAG, timeSolveDAG, emptyCore, cosDAG
18, 6, 3.0, 0.0, 1053.0, 1367.0, 9.0, false, 0.0
18, 6, 8.0, 0.0, 1243.0, 1406.0, 13.0, false, 0.0
18, 6, 1.0, 1.0, 793.0, 851.0, 4.0, false, 0.0
18, 6, 5.0, 0.0, 1834.0, 2171.0, 19.0, false, 0.0
18, 6, 5.0, 0.0, 1858.0, 2017.0, 25.0, false, 0.0
18, 6, 16.0, 0.0, 2315.0, 2355.0, 32.0, false, 0.0
18, 6, 1.0, 0.0, 1551.0, 1837.0, 17.0, false, 0.0
18, 6, 18.0, 0.0, 984.0, 1282.0, 7.0, true, 10.0
18, 6, 5.0, 1.0, 1168.0, 1242.0, 7.0, false, 0.0
18, 6, 16.0, 0.0, 2830.0, 2915.0, 55.0, false, 0.0
18, 6, 1.0, 0.0, 458.0, 537.0, 2.0, false, 0.0
18, 6, 1.0, 0.0, 976.0, 1154.0, 6.0, false, 0.0
18, 6, 4.0, 0.0, 1373.0, 1509.0, 10.0, false, 0.0
18, 6, 2.0, 0.0, 915.0, 969.0, 6.0, false, 0.0
18, 6, 8.0, 0.0, 3010.0, 3220.0, 41.0, false, 0.0
18, 6, 5.0, 0.0, 472.0, 575.0, 4.0, true, 60.0
18, 6, 7.0, 0.0, 2262.0, 2538.0, 33.0, false, 0.0
18, 6, 30.0, 0.0, 1027.0, 1226.0, 6.0, false, 0.0
18, 6, 4.0, 0.0, 901.0, 1025.0, 3.0, false, 0.0
18, 6, 3.0, 0.0, 1575.0, 1857.0, 15.0, false, 0.0
18, 6, 8.0, 0.0, 1719.0, 2038.0, 16.0, false, 0.0
18, 6, 20.0, 0.0, 1959.0, 2135.0, 22.0, false, 0.0
18, 6, 1.0, 0.0, 661.0, 716.0, 5.0, false, 0.0
18, 6, 1.0, 0.0, 630.0, 692.0, 4.0, false, 0.0
18, 6, 11.0, 1.0, 2450.0, 2580.0, 26.0, false, 0.0
18, 6, 0.0, 0.0, 476.0, 683.0, 6.0, true, 42.5
18, 6, 3.0, 1.0, 2220.0, 2596.0, 25.0, false, 0.0
18, 6, 208.0, 0.0, 1.0, 19.0, 0.0, false, 0.0
18, 6, 4.0, 0.0, 1309.0, 1483.0, 7.0, false, 0.0
18, 6, 8.0, 0.0, 2226.0, 2364.0, 33.0, false, 0.0
18, 6, 7.0, 1.0, 3229.0, 3470.0, 38.0, false, 0.0
18, 6, 6.0, 1.0, 1292.0, 1400.0, 8.0, false, 0.0
18, 6, 5.0, 1.0, 1315.0, 1547.0, 7.0, false, 0.0
18, 6, 9.0, 0.0, 1609.0, 1824.0, 17.0, false, 0.0
18, 6, 10.0, 0.0, 2667.0, 3037.0, 34.0, false, 0.0
18, 6, 7.0, 0.0, 3275.0, 3641.0, 42.0, false, 0.0
18, 6, 8.0, 1.0, 2883.0, 3033.0, 35.0, false, 0.0
18, 6, 14.0, 0.0, 795.0, 909.0, 5.0, false, 0.0
18, 6, 6.0, 0.0, 1094.0, 1130.0, 8.0, false, 0.0
18, 6, 9.0, 2.0, 3234.0, 3513.0, 57.0, false, 0.0
18, 6, 3.0, 1.0, 1065.0, 1195.0, 7.0, false, 0.0
18, 6, 16.0, 0.0, 1832.0, 2142.0, 13.0, false, 0.0
18, 6, 7.0, 0.0, 819.0, 846.0, 7.0, false, 0.0
18, 6, 12.0, 1.0, 811.0, 923.0, 7.0, false, 0.0
18, 6, 2.0, 0.0, 519.0, 616.0, 4.0, false, 0.0
18, 6, 5.0, 0.0, 1238.0, 1331.0, 10.0, false, 0.0
18, 6, 2.0, 0.0, 1427.0, 1656.0, 15.0, false, 0.0
18, 6, 4.0, 0.0, 1614.0, 1778.0, 18.0, false, 0.0
18, 6, 105.0, 0.0, 1.0, 19.0, 0.0, false, 0.0
18, 6, 4.0, 0.0, 499.0, 594.0, 5.0, false, 0.0
18, 6, 25.0, 0.0, 2112.0, 2150.0, 24.0, false, 0.0
18, 6, 5.0, 0.0, 2746.0, 3171.0, 27.0, false, 0.0
18, 6, 5.0, 0.0, 828.0, 932.0, 5.0, false, 0.0
