nbPlayer, nbType, timeCreateADD, timeCreateDAG, nbNodeADD, nbNodeDAG, timeSolveDAG, emptyCore, cosDAG
21, 6, 2.0, 0.0, 1187.0, 1393.0, 7.0, false, 0.0
21, 6, 26.0, 1.0, 4303.0, 4525.0, 55.0, false, 0.0
21, 6, 16.0, 1.0, 2050.0, 2508.0, 24.0, false, 0.0
21, 6, 7.0, 1.0, 1622.0, 1729.0, 17.0, false, 0.0
21, 6, 16.0, 0.0, 1022.0, 1075.0, 7.0, true, 50.0
21, 6, 30.0, 1.0, 2400.0, 2507.0, 30.0, false, 0.0
21, 6, 6.0, 0.0, 2648.0, 2708.0, 40.0, false, 0.0
21, 6, 134.0, 0.0, 3027.0, 3305.0, 29.0, false, 0.0
21, 6, 6.0, 0.0, 2658.0, 3018.0, 35.0, false, 0.0
21, 6, 5.0, 0.0, 1771.0, 2079.0, 15.0, false, 0.0
21, 6, 13.0, 1.0, 7420.0, 8005.0, 173.0, false, 0.0
21, 6, 19.0, 0.0, 1678.0, 1778.0, 13.0, false, 0.0
21, 6, 4.0, 0.0, 2037.0, 2156.0, 28.0, false, 0.0
21, 6, 4.0, 0.0, 1089.0, 1226.0, 5.0, false, 0.0
21, 6, 3.0, 1.0, 1740.0, 2003.0, 20.0, false, 0.0
21, 6, 74.0, 0.0, 3012.0, 3391.0, 44.0, false, 0.0
21, 6, 15.0, 0.0, 1523.0, 1670.0, 13.0, false, 0.0
21, 6, 37.0, 1.0, 2382.0, 2619.0, 24.0, false, 0.0
21, 6, 5.0, 0.0, 1306.0, 1545.0, 6.0, false, 0.0
21, 6, 39.0, 0.0, 1646.0, 1860.0, 18.0, false, 0.0
21, 6, 50.0, 1.0, 3709.0, 4155.0, 104.0, false, 0.0
21, 6, 9.0, 0.0, 3288.0, 3540.0, 60.0, false, 0.0
21, 6, 60.0, 0.0, 2818.0, 2912.0, 39.0, false, 0.0
21, 6, 18.0, 0.0, 1994.0, 2302.0, 20.0, false, 0.0
21, 6, 13.0, 0.0, 4858.0, 5104.0, 77.0, false, 0.0
21, 6, 5.0, 0.0, 1066.0, 1202.0, 5.0, false, 0.0
21, 6, 4.0, 0.0, 2227.0, 2497.0, 31.0, false, 0.0
21, 6, 1416.0, 0.0, 1.0, 22.0, 1.0, false, 0.0
21, 6, 8.0, 0.0, 3966.0, 4092.0, 82.0, false, 0.0
21, 6, 10.0, 2.0, 5349.0, 5589.0, 133.0, false, 0.0
21, 6, 21.0, 0.0, 2133.0, 2429.0, 18.0, false, 0.0
21, 6, 7.0, 0.0, 1015.0, 1197.0, 7.0, false, 0.0
21, 6, 10.0, 0.0, 1618.0, 1903.0, 12.0, false, 0.0
21, 6, 4.0, 0.0, 2165.0, 2311.0, 24.0, false, 0.0
21, 6, 11.0, 0.0, 4092.0, 4482.0, 56.0, false, 0.0
21, 6, 3.0, 0.0, 1689.0, 2022.0, 24.0, true, 400.0
21, 6, 3.0, 1.0, 1163.0, 1388.0, 7.0, false, 0.0
21, 6, 100.0, 0.0, 2072.0, 2523.0, 22.0, false, 0.0
21, 6, 51.0, 0.0, 1683.0, 2025.0, 19.0, false, 0.0
21, 6, 2.0, 0.0, 1717.0, 1927.0, 20.0, false, 0.0
21, 6, 6.0, 0.0, 1600.0, 1698.0, 22.0, false, 0.0
21, 6, 19.0, 1.0, 3909.0, 4095.0, 97.0, false, 0.0
21, 6, 8.0, 0.0, 2872.0, 3046.0, 42.0, false, 0.0
21, 6, 10.0, 0.0, 569.0, 664.0, 3.0, true, 40.0
21, 6, 3.0, 1.0, 2073.0, 2160.0, 22.0, false, 0.0
21, 6, 4.0, 0.0, 2514.0, 2862.0, 31.0, false, 0.0
21, 6, 3.0, 0.0, 2034.0, 2147.0, 30.0, false, 0.0
21, 6, 4.0, 1.0, 2126.0, 2227.0, 23.0, false, 0.0
21, 6, 10.0, 0.0, 5938.0, 7116.0, 139.0, false, 0.0
21, 6, 77.0, 0.0, 2371.0, 2636.0, 29.0, false, 0.0
21, 6, 6.0, 1.0, 3176.0, 3498.0, 69.0, false, 0.0
21, 6, 10.0, 0.0, 2482.0, 2840.0, 41.0, false, 0.0
21, 6, 5.0, 0.0, 1982.0, 2171.0, 24.0, false, 0.0
21, 6, 13.0, 1.0, 6386.0, 7087.0, 108.0, false, 0.0
21, 6, 3.0, 0.0, 1358.0, 1637.0, 15.0, false, 0.0
21, 6, 23.0, 0.0, 4496.0, 4646.0, 96.0, false, 0.0
21, 6, 10.0, 0.0, 2275.0, 2464.0, 26.0, false, 0.0
21, 6, 10.0, 0.0, 5242.0, 5887.0, 142.0, false, 0.0
21, 6, 2.0, 1.0, 768.0, 858.0, 5.0, false, 0.0
21, 6, 9.0, 0.0, 2924.0, 3108.0, 53.0, false, 0.0
21, 6, 37.0, 0.0, 4950.0, 5051.0, 85.0, false, 0.0
21, 6, 12.0, 1.0, 5743.0, 7063.0, 116.0, false, 0.0
21, 6, 3.0, 0.0, 2212.0, 2530.0, 22.0, false, 0.0
21, 6, 14.0, 0.0, 1660.0, 1694.0, 19.0, false, 0.0
21, 6, 14.0, 0.0, 3183.0, 3253.0, 41.0, false, 0.0
