nbPlayer, nbType, timeCreateADD, timeCreateDAG, nbNodeADD, nbNodeDAG, timeSolveDAG, emptyCore, cosDAG
22, 6, 31.0, 0.0, 4993.0, 5678.0, 72.0, false, 0.0
22, 6, 11.0, 0.0, 6152.0, 6863.0, 113.0, false, 0.0
22, 6, 21.0, 0.0, 2331.0, 2565.0, 35.0, false, 0.0
22, 6, 3.0, 1.0, 1229.0, 1462.0, 8.0, false, 0.0
22, 6, 240.0, 0.0, 2117.0, 2219.0, 32.0, false, 0.0
22, 6, 5.0, 0.0, 1558.0, 1789.0, 16.0, false, 0.0
22, 6, 61.0, 0.0, 954.0, 1193.0, 5.0, false, 0.0
22, 6, 11.0, 1.0, 4679.0, 5627.0, 77.0, true, 30.0
22, 6, 22.0, 1.0, 3085.0, 3574.0, 48.0, false, 0.0
22, 6, 55.0, 0.0, 4245.0, 4313.0, 73.0, false, 0.0
22, 6, 64.0, 0.0, 4579.0, 5033.0, 70.0, false, 0.0
22, 6, 7.0, 1.0, 3928.0, 4616.0, 65.0, false, 0.0
22, 6, 13.0, 0.0, 5356.0, 5568.0, 125.0, false, 0.0
22, 6, 13.0, 0.0, 1592.0, 1801.0, 20.0, false, 0.0
22, 6, 68.0, 0.0, 2940.0, 2989.0, 36.0, false, 0.0
22, 6, 135.0, 1.0, 2558.0, 3172.0, 43.0, false, 0.0
22, 6, 37.0, 1.0, 3217.0, 3419.0, 60.0, false, 0.0
22, 6, 26.0, 1.0, 2622.0, 2660.0, 52.0, false, 0.0
22, 6, 22.0, 0.0, 6560.0, 6987.0, 152.0, false, 0.0
22, 6, 35.0, 1.0, 7918.0, 8931.0, 235.0, false, 0.0
22, 6, 7.0, 0.0, 1356.0, 1635.0, 11.0, false, 0.0
22, 6, 9.0, 0.0, 3179.0, 3251.0, 55.0, false, 0.0
22, 6, 15.0, 1.0, 4444.0, 5450.0, 76.0, false, 0.0
22, 6, 25.0, 0.0, 2882.0, 3140.0, 43.0, false, 0.0
22, 6, 78.0, 1.0, 2677.0, 2705.0, 43.0, false, 0.0
22, 6, 56.0, 0.0, 5273.0, 5815.0, 65.0, false, 0.0
22, 6, 12.0, 0.0, 3647.0, 3831.0, 68.0, false, 0.0
22, 6, 29.0, 0.0, 4934.0, 5475.0, 98.0, false, 0.0
22, 6, 112.0, 0.0, 3950.0, 4384.0, 50.0, false, 0.0
22, 6, 14.0, 1.0, 4957.0, 6055.0, 74.0, false, 0.0
22, 6, 10.0, 0.0, 1580.0, 1855.0, 17.0, true, 28.0
22, 6, 11.0, 1.0, 3983.0, 4786.0, 83.0, false, 0.0
22, 6, 160.0, 0.0, 2203.0, 2432.0, 27.0, false, 0.0
22, 6, 46.0, 0.0, 2815.0, 2927.0, 54.0, false, 0.0
22, 6, 17.0, 1.0, 4013.0, 4754.0, 44.0, false, 0.0
22, 6, 17.0, 0.0, 3345.0, 3803.0, 61.0, false, 0.0
22, 6, 5.0, 1.0, 3542.0, 3984.0, 46.0, false, 0.0
22, 6, 110.0, 0.0, 5805.0, 6270.0, 130.0, false, 0.0
22, 6, 13.0, 1.0, 4396.0, 4699.0, 133.0, false, 0.0
22, 6, 128.0, 1.0, 3736.0, 3922.0, 54.0, false, 0.0
22, 6, 6.0, 0.0, 2200.0, 2333.0, 24.0, false, 0.0
22, 6, 8.0, 0.0, 3218.0, 3322.0, 53.0, false, 0.0
22, 6, 23.0, 0.0, 2528.0, 2647.0, 28.0, false, 0.0
22, 6, 9.0, 1.0, 5353.0, 5983.0, 71.0, false, 0.0
22, 6, 22.0, 0.0, 3227.0, 3594.0, 33.0, false, 0.0
22, 6, 21.0, 0.0, 1157.0, 1413.0, 5.0, false, 0.0
22, 6, 7.0, 1.0, 3188.0, 3279.0, 58.0, false, 0.0
22, 6, 57.0, 1.0, 6724.0, 7046.0, 148.0, false, 0.0
22, 6, 26.0, 0.0, 3957.0, 4057.0, 68.0, false, 0.0
22, 6, 10.0, 0.0, 5019.0, 5625.0, 111.0, false, 0.0
22, 6, 178.0, 0.0, 2663.0, 2759.0, 53.0, false, 0.0
22, 6, 4.0, 1.0, 1177.0, 1362.0, 8.0, false, 0.0
22, 6, 5.0, 0.0, 1774.0, 1827.0, 22.0, false, 0.0
22, 6, 61.0, 0.0, 3499.0, 3680.0, 49.0, false, 0.0
22, 6, 21.0, 1.0, 4088.0, 4521.0, 72.0, false, 0.0
22, 6, 126.0, 1.0, 4132.0, 4344.0, 70.0, false, 0.0
22, 6, 2.0, 0.0, 885.0, 1056.0, 6.0, false, 0.0
22, 6, 13.0, 1.0, 3317.0, 3878.0, 67.0, false, 0.0
22, 6, 12.0, 1.0, 6303.0, 6555.0, 188.0, false, 0.0
22, 6, 52.0, 0.0, 2946.0, 3010.0, 54.0, false, 0.0
22, 6, 54.0, 1.0, 7941.0, 8077.0, 197.0, false, 0.0
22, 6, 33.0, 1.0, 2892.0, 3390.0, 40.0, false, 0.0
22, 6, 16.0, 0.0, 5626.0, 5809.0, 150.0, false, 0.0
22, 6, 10.0, 0.0, 4903.0, 5096.0, 106.0, false, 0.0
22, 6, 80.0, 1.0, 5205.0, 5852.0, 94.0, false, 0.0
22, 6, 6.0, 0.0, 2567.0, 3150.0, 33.0, false, 0.0
22, 6, 18.0, 1.0, 6808.0, 7368.0, 149.0, false, 0.0
22, 6, 94.0, 0.0, 3277.0, 3660.0, 36.0, false, 0.0
22, 6, 5.0, 1.0, 2003.0, 2188.0, 25.0, false, 0.0
22, 6, 9.0, 0.0, 2380.0, 2498.0, 29.0, false, 0.0
22, 6, 55.0, 0.0, 1434.0, 1587.0, 9.0, false, 0.0
22, 6, 52.0, 1.0, 3189.0, 3504.0, 32.0, false, 0.0
22, 6, 57.0, 1.0, 3865.0, 4250.0, 53.0, false, 0.0
22, 6, 261.0, 0.0, 3094.0, 3360.0, 31.0, false, 0.0
22, 6, 19.0, 1.0, 7318.0, 7924.0, 208.0, false, 0.0
22, 6, 77.0, 1.0, 4432.0, 5134.0, 74.0, false, 0.0
22, 6, 38.0, 0.0, 8152.0, 8517.0, 200.0, false, 0.0
22, 6, 6.0, 1.0, 2643.0, 2811.0, 52.0, false, 0.0
22, 6, 9.0, 0.0, 2337.0, 2595.0, 27.0, false, 0.0
22, 6, 66.0, 0.0, 4981.0, 5539.0, 55.0, false, 0.0
22, 6, 5.0, 0.0, 1853.0, 2063.0, 33.0, false, 0.0
22, 6, 86.0, 0.0, 3834.0, 4090.0, 56.0, false, 0.0
22, 6, 16.0, 0.0, 4638.0, 4798.0, 99.0, false, 0.0
22, 6, 18.0, 1.0, 3525.0, 3995.0, 86.0, false, 0.0
22, 6, 24.0, 1.0, 6184.0, 6934.0, 91.0, false, 0.0
22, 6, 7.0, 0.0, 3854.0, 4700.0, 72.0, false, 0.0
22, 6, 8.0, 1.0, 3845.0, 3963.0, 84.0, false, 0.0
22, 6, 3.0, 0.0, 1045.0, 1141.0, 7.0, false, 0.0
22, 6, 39.0, 0.0, 1454.0, 1577.0, 7.0, false, 0.0
22, 6, 6.0, 0.0, 2264.0, 2588.0, 54.0, false, 0.0
22, 6, 13.0, 0.0, 2799.0, 3140.0, 37.0, false, 0.0
22, 6, 11.0, 0.0, 5749.0, 6755.0, 100.0, false, 0.0
22, 6, 413.0, 0.0, 3880.0, 3906.0, 82.0, false, 0.0
22, 6, 1.0, 0.0, 1118.0, 1388.0, 7.0, false, 0.0
22, 6, 114.0, 1.0, 7508.0, 7629.0, 177.0, false, 0.0
22, 6, 5.0, 0.0, 2102.0, 2301.0, 33.0, true, 50.0
22, 6, 117.0, 1.0, 3268.0, 3961.0, 32.0, false, 0.0
22, 6, 48.0, 1.0, 2444.0, 2724.0, 24.0, false, 0.0
22, 6, 122.0, 1.0, 6699.0, 6866.0, 127.0, false, 0.0
