nbPlayer, nbType, timeCreateADD, timeCreateDAG, nbNodeADD, nbNodeDAG, timeSolveDAG, emptyCore, cosDAG
30, 6, 12944.0, 1.0, 17170.0, 17187.0, 571.0, false, 0.0
30, 6, 27.0, 1.0, 7624.0, 8686.0, 214.0, false, 0.0
30, 6, 923.0, 1.0, 8501.0, 9249.0, 175.0, false, 0.0
30, 6, 287.0, 1.0, 16094.0, 17693.0, 562.0, false, 3.637978807091713E-12
30, 6, 493.0, 1.0, 11236.0, 11517.0, 234.0, false, 3.637978807091713E-12
30, 6, 355.0, 2.0, 22820.0, 23838.0, 650.0, false, 7.275957614183426E-12
30, 6, 7433.0, 0.0, 11084.0, 11208.0, 243.0, false, 3.637978807091713E-12
30, 6, 87.0, 0.0, 5164.0, 5305.0, 83.0, false, 0.0
30, 6, 750.0, 1.0, 8407.0, 9210.0, 131.0, false, 0.0
30, 6, 337.0, 2.0, 31259.0, 32995.0, 1170.0, false, 0.0
30, 6, 13646.0, 1.0, 12811.0, 12943.0, 405.0, false, 1.8189894035458565E-12
30, 6, 10.0, 0.0, 4769.0, 5115.0, 90.0, false, 0.0
30, 6, 766.0, 0.0, 2439.0, 2558.0, 22.0, false, 0.0
30, 6, 89.0, 2.0, 28760.0, 33264.0, 1519.0, false, 0.0
30, 6, 91.0, 2.0, 23251.0, 24017.0, 1097.0, false, 0.0
30, 6, 21707.0, 1.0, 14222.0, 15535.0, 344.0, false, 0.0
30, 6, 2796.0, 1.0, 10384.0, 11013.0, 221.0, false, 9.094947017729282E-13
30, 6, 2998.0, 1.0, 7803.0, 8671.0, 149.0, false, 0.0
30, 6, 505.0, 2.0, 18700.0, 19700.0, 538.0, false, -3.637978807091713E-12
30, 6, 483.0, 1.0, 14066.0, 15346.0, 223.0, false, 0.0
30, 6, 147.0, 2.0, 18864.0, 20961.0, 591.0, false, 0.0
30, 6, 8219.0, 1.0, 13793.0, 15305.0, 362.0, false, 0.0
30, 6, 206.0, 1.0, 9954.0, 11546.0, 222.0, false, 0.0
30, 6, 657.0, 1.0, 13355.0, 14121.0, 284.0, false, 1.8189894035458565E-12
30, 6, 168.0, 0.0, 3803.0, 4257.0, 34.0, false, 0.0
30, 6, 5875.0, 1.0, 22402.0, 22754.0, 475.0, false, 0.0
30, 6, 456.0, 1.0, 21361.0, 22112.0, 591.0, false, 0.0
30, 6, 23290.0, 1.0, 10606.0, 11750.0, 224.0, false, 0.0
30, 6, 26.0, 1.0, 13660.0, 16855.0, 445.0, false, 0.0
30, 6, 34.0, 1.0, 5843.0, 7014.0, 108.0, false, 0.0
30, 6, 65.0, 1.0, 8778.0, 9836.0, 174.0, false, 0.0
30, 6, 123.0, 2.0, 24613.0, 26317.0, 712.0, false, 0.0
30, 6, 174.0, 2.0, 26809.0, 29137.0, 1375.0, false, 0.0
30, 6, 51.0, 0.0, 5302.0, 5607.0, 67.0, false, 0.0
30, 6, 1794.0, 1.0, 10425.0, 12322.0, 149.0, false, 0.0
30, 6, 595.0, 1.0, 5898.0, 7000.0, 124.0, false, 0.0
30, 6, 111.0, 3.0, 34381.0, 37993.0, 1444.0, false, -1.8189894035458565E-12
30, 6, 172.0, 1.0, 16757.0, 17243.0, 618.0, false, 0.0
30, 6, 1979.0, 0.0, 8713.0, 9273.0, 235.0, false, 0.0
30, 6, 298.0, 1.0, 15694.0, 17110.0, 272.0, false, 0.0
30, 6, 234.0, 1.0, 10690.0, 12308.0, 222.0, false, 0.0
30, 6, 22498.0, 1.0, 11526.0, 12162.0, 366.0, false, 0.0
30, 6, 88.0, 1.0, 14554.0, 14965.0, 466.0, false, 0.0
30, 6, 3811.0, 1.0, 14105.0, 15061.0, 224.0, false, 0.0
30, 6, 1633.0, 1.0, 15820.0, 16349.0, 393.0, false, 0.0
30, 6, 2833.0, 0.0, 4380.0, 5057.0, 62.0, false, 0.0
30, 6, 1247.0, 0.0, 5684.0, 6089.0, 92.0, false, 0.0
30, 6, 9298.0, 1.0, 15176.0, 15283.0, 264.0, false, 1.8189894035458565E-12
30, 6, 355.0, 1.0, 12298.0, 15376.0, 400.0, false, 0.0
30, 6, 482.0, 1.0, 6098.0, 6538.0, 137.0, false, 0.0
30, 6, 304.0, 1.0, 16164.0, 17204.0, 420.0, false, 0.0
30, 6, 783.0, 1.0, 9253.0, 9477.0, 215.0, false, 0.0
30, 6, 14.0, 1.0, 8212.0, 9509.0, 225.0, false, 0.0
30, 6, 309.0, 1.0, 5496.0, 6277.0, 57.0, false, 0.0
30, 6, 283.0, 0.0, 6139.0, 6235.0, 140.0, false, 0.0
30, 6, 2875.0, 1.0, 21778.0, 23396.0, 838.0, false, -3.637978807091713E-12
30, 6, 108.0, 1.0, 10833.0, 11313.0, 318.0, false, 0.0
30, 6, 606.0, 1.0, 7769.0, 9089.0, 190.0, false, 0.0
30, 6, 254.0, 0.0, 6406.0, 7444.0, 142.0, true, 200.0
30, 6, 247.0, 1.0, 13934.0, 15069.0, 425.0, false, -1.8189894035458565E-12
30, 6, 49.0, 1.0, 10090.0, 11452.0, 265.0, false, 0.0
30, 6, 1427.0, 0.0, 6802.0, 6971.0, 180.0, false, 0.0
30, 6, 717.0, 1.0, 18587.0, 19971.0, 375.0, false, 0.0
30, 6, 711.0, 0.0, 8972.0, 10239.0, 229.0, false, 0.0
30, 6, 72.0, 0.0, 6797.0, 7485.0, 128.0, false, 0.0
30, 6, 270.0, 2.0, 24053.0, 24665.0, 1042.0, false, -1.8189894035458565E-12
30, 6, 4448.0, 1.0, 12499.0, 14356.0, 245.0, false, 0.0
30, 6, 1501.0, 1.0, 11310.0, 11581.0, 305.0, false, 0.0
30, 6, 3194.0, 1.0, 13040.0, 13925.0, 218.0, false, 0.0
30, 6, 25.0, 1.0, 4465.0, 5180.0, 44.0, false, 0.0
30, 6, 104.0, 1.0, 11844.0, 13092.0, 365.0, true, 20.00000000000091
30, 6, 1230.0, 0.0, 3528.0, 3629.0, 52.0, false, 0.0
30, 6, 797.0, 0.0, 5699.0, 6304.0, 122.0, false, 0.0
30, 6, 286.0, 2.0, 30839.0, 33728.0, 1944.0, false, -1.8189894035458565E-12
30, 6, 60.0, 1.0, 11919.0, 12552.0, 414.0, false, 0.0
30, 6, 84.0, 1.0, 11581.0, 13748.0, 294.0, false, 0.0
30, 6, 83.0, 1.0, 11786.0, 12673.0, 318.0, false, 0.0
30, 6, 46.0, 1.0, 8536.0, 10485.0, 237.0, true, 20.0
30, 6, 3142.0, 0.0, 2992.0, 3409.0, 42.0, false, 4.547473508864641E-13
30, 6, 11.0, 0.0, 6825.0, 7089.0, 75.0, false, 0.0
30, 6, 780.0, 1.0, 18203.0, 19803.0, 539.0, false, 7.275957614183426E-12
30, 6, 54.0, 0.0, 5125.0, 5560.0, 57.0, false, 0.0
