nbPlayer, nbType, timeCreateADD, timeCreateDAG, nbNodeADD, nbNodeDAG, timeSolveDAG, emptyCore, cosDAG
20, 3, 0.0, 0.0, 895.0, 941.0, 6.0, false, 0.0
20, 3, 1.0, 0.0, 741.0, 754.0, 7.0, false, 0.0
20, 3, 1.0, 0.0, 956.0, 1036.0, 8.0, false, 0.0
20, 3, 0.0, 1.0, 640.0, 928.0, 6.0, false, 0.0
20, 3, 2.0, 1.0, 1070.0, 1115.0, 9.0, false, 0.0
20, 3, 0.0, 0.0, 407.0, 466.0, 3.0, true, 45.0
20, 3, 5.0, 0.0, 1348.0, 1361.0, 13.0, false, 0.0
20, 3, 2.0, 0.0, 1130.0, 1330.0, 7.0, false, 0.0
20, 3, 3.0, 0.0, 1378.0, 1446.0, 13.0, false, 0.0
20, 3, 1.0, 0.0, 847.0, 912.0, 6.0, false, 0.0
20, 3, 1.0, 0.0, 613.0, 735.0, 5.0, true, 16.0
20, 3, 2.0, 0.0, 242.0, 287.0, 2.0, true, 30.0
20, 3, 0.0, 0.0, 386.0, 527.0, 5.0, true, 4.0
20, 3, 1.0, 0.0, 708.0, 728.0, 4.0, false, 0.0
20, 3, 2.0, 0.0, 862.0, 914.0, 6.0, true, 9.999999999999972
20, 3, 1.0, 0.0, 481.0, 690.0, 5.0, true, 19.0
20, 3, 0.0, 1.0, 686.0, 692.0, 5.0, false, 0.0
20, 3, 1.0, 0.0, 1480.0, 1534.0, 12.0, false, 0.0
20, 3, 1.0, 0.0, 409.0, 569.0, 3.0, true, 10.0
20, 3, 0.0, 0.0, 478.0, 518.0, 3.0, false, 0.0
20, 3, 0.0, 1.0, 394.0, 430.0, 3.0, false, 0.0
20, 3, 2.0, 0.0, 384.0, 437.0, 3.0, true, 24.0
20, 3, 1.0, 0.0, 812.0, 825.0, 5.0, false, 0.0
20, 3, 0.0, 0.0, 928.0, 979.0, 7.0, false, 0.0
20, 3, 5.0, 0.0, 923.0, 927.0, 6.0, false, 0.0
20, 3, 1.0, 0.0, 1041.0, 1378.0, 8.0, false, 0.0
20, 3, 0.0, 0.0, 273.0, 321.0, 2.0, true, 15.0
20, 3, 0.0, 0.0, 349.0, 409.0, 2.0, true, 28.0
20, 3, 1.0, 0.0, 560.0, 603.0, 3.0, false, 0.0
20, 3, 0.0, 0.0, 325.0, 431.0, 3.0, true, 32.0
20, 3, 1.0, 0.0, 795.0, 813.0, 4.0, false, 0.0
20, 3, 2.0, 0.0, 713.0, 735.0, 5.0, false, 0.0
20, 3, 2.0, 0.0, 686.0, 689.0, 4.0, false, 0.0
20, 3, 1.0, 1.0, 734.0, 784.0, 6.0, false, 0.0
20, 3, 0.0, 0.0, 384.0, 604.0, 3.0, true, 8.0
20, 3, 1.0, 0.0, 310.0, 400.0, 3.0, true, 57.0
20, 3, 0.0, 0.0, 435.0, 558.0, 3.0, true, 19.999999999999986
20, 3, 1.0, 0.0, 740.0, 882.0, 6.0, true, 45.0
20, 3, 0.0, 0.0, 268.0, 314.0, 2.0, true, 20.0
20, 3, 1.0, 0.0, 292.0, 325.0, 2.0, false, 0.0
20, 3, 1.0, 0.0, 247.0, 333.0, 3.0, true, 40.0
20, 3, 0.0, 0.0, 461.0, 503.0, 3.0, true, 4.0
20, 3, 0.0, 1.0, 238.0, 322.0, 3.0, true, 24.0
20, 3, 1.0, 0.0, 1006.0, 1048.0, 8.0, false, 0.0
20, 3, 1.0, 0.0, 832.0, 839.0, 5.0, false, 0.0
20, 3, 0.0, 1.0, 213.0, 274.0, 2.0, false, 0.0
