nbPlayer, nbType, timeCreateADD, timeCreateDAG, nbNodeADD, nbNodeDAG, timeSolveDAG, emptyCore, cosDAG
11, 5, 0.0, 0.0, 65.0, 83.0, 1.0, true, 12.0
11, 5, 1.0, 0.0, 267.0, 278.0, 1.0, false, 0.0
11, 5, 1.0, 0.0, 138.0, 148.0, 1.0, false, 0.0
11, 5, 0.0, 0.0, 345.0, 361.0, 1.0, false, 0.0
11, 5, 0.0, 0.0, 202.0, 242.0, 1.0, false, 0.0
11, 5, 0.0, 0.0, 192.0, 200.0, 1.0, false, 0.0
11, 5, 0.0, 0.0, 204.0, 224.0, 1.0, false, 0.0
11, 5, 0.0, 0.0, 178.0, 195.0, 1.0, false, 0.0
11, 5, 0.0, 0.0, 257.0, 317.0, 2.0, false, 0.0
11, 5, 0.0, 0.0, 272.0, 332.0, 1.0, false, 0.0
11, 5, 0.0, 0.0, 282.0, 312.0, 1.0, false, 0.0
11, 5, 0.0, 0.0, 212.0, 249.0, 1.0, true, 2.0
11, 5, 0.0, 0.0, 140.0, 171.0, 1.0, true, 2.0
11, 5, 0.0, 0.0, 245.0, 250.0, 1.0, false, 0.0
11, 5, 1.0, 0.0, 6.0, 27.0, 0.0, false, 0.0
11, 5, 0.0, 0.0, 341.0, 349.0, 2.0, false, 0.0
11, 5, 0.0, 0.0, 108.0, 121.0, 1.0, false, 0.0
11, 5, 0.0, 0.0, 196.0, 252.0, 1.0, false, 0.0
11, 5, 1.0, 0.0, 127.0, 146.0, 1.0, false, 0.0
11, 5, 1.0, 0.0, 109.0, 115.0, 0.0, false, 0.0
11, 5, 0.0, 0.0, 94.0, 124.0, 0.0, true, 6.0
11, 5, 1.0, 0.0, 271.0, 305.0, 1.0, false, 0.0
11, 5, 1.0, 0.0, 10.0, 38.0, 0.0, false, 0.0
11, 5, 0.0, 0.0, 98.0, 107.0, 1.0, false, 0.0
11, 5, 0.0, 0.0, 179.0, 217.0, 1.0, false, 0.0
11, 5, 0.0, 0.0, 162.0, 180.0, 1.0, true, 4.0
11, 5, 0.0, 0.0, 198.0, 248.0, 1.0, false, 0.0
11, 5, 0.0, 0.0, 144.0, 180.0, 1.0, true, 2.0
11, 5, 1.0, 0.0, 311.0, 353.0, 2.0, false, 0.0
11, 5, 0.0, 0.0, 186.0, 191.0, 2.0, false, 0.0
11, 5, 0.0, 0.0, 181.0, 231.0, 1.0, false, 0.0
11, 5, 1.0, 0.0, 216.0, 228.0, 1.0, false, 0.0
11, 5, 1.0, 0.0, 318.0, 342.0, 2.0, false, 0.0
11, 5, 0.0, 0.0, 243.0, 263.0, 1.0, false, 0.0
11, 5, 0.0, 0.0, 202.0, 209.0, 0.0, false, 0.0
11, 5, 1.0, 0.0, 254.0, 278.0, 1.0, false, 0.0
11, 5, 2.0, 0.0, 3.0, 13.0, 0.0, false, 0.0
11, 5, 0.0, 0.0, 217.0, 228.0, 1.0, false, 0.0
11, 5, 1.0, 0.0, 209.0, 212.0, 2.0, false, 0.0
11, 5, 0.0, 0.0, 186.0, 194.0, 1.0, false, 0.0
11, 5, 0.0, 0.0, 192.0, 200.0, 1.0, false, 0.0
