nbPlayer, nbType, timeCreateADD, timeCreateDAG, nbNodeADD, nbNodeDAG, timeSolveDAG, emptyCore, cosDAG
21, 3, 1.0, 1.0, 1076.0, 1124.0, 9.0, false, 0.0
21, 3, 1.0, 0.0, 743.0, 764.0, 6.0, false, 0.0
21, 3, 1.0, 0.0, 711.0, 756.0, 4.0, false, 0.0
21, 3, 1.0, 0.0, 489.0, 521.0, 3.0, false, 0.0
21, 3, 4.0, 0.0, 710.0, 733.0, 7.0, false, 0.0
21, 3, 1.0, 0.0, 410.0, 471.0, 3.0, true, 45.0
21, 3, 1.0, 0.0, 882.0, 927.0, 9.0, false, 0.0
21, 3, 0.0, 0.0, 271.0, 382.0, 2.0, true, 36.0
21, 3, 6.0, 1.0, 973.0, 977.0, 8.0, false, 0.0
21, 3, 1.0, 1.0, 698.0, 717.0, 5.0, false, 0.0
21, 3, 1.0, 0.0, 1125.0, 1141.0, 8.0, false, 0.0
21, 3, 0.0, 1.0, 882.0, 927.0, 6.0, false, 0.0
21, 3, 1.0, 0.0, 326.0, 413.0, 5.0, true, 30.0
21, 3, 3.0, 1.0, 1558.0, 1570.0, 13.0, false, 0.0
21, 3, 5.0, 1.0, 1264.0, 1279.0, 10.0, false, 0.0
21, 3, 1.0, 0.0, 902.0, 952.0, 5.0, false, 0.0
21, 3, 1.0, 1.0, 916.0, 956.0, 9.0, false, 0.0
21, 3, 3.0, 0.0, 368.0, 402.0, 2.0, false, 0.0
21, 3, 4.0, 0.0, 983.0, 1034.0, 12.0, false, 0.0
21, 3, 1.0, 0.0, 608.0, 647.0, 4.0, false, 0.0
21, 3, 1.0, 0.0, 519.0, 556.0, 3.0, false, 0.0
21, 3, 1.0, 0.0, 659.0, 695.0, 4.0, false, 0.0
21, 3, 2.0, 0.0, 880.0, 1157.0, 7.0, true, 23.0
21, 3, 0.0, 0.0, 661.0, 745.0, 8.0, true, 19.999999999999915
21, 3, 0.0, 0.0, 450.0, 593.0, 4.0, true, 20.0
21, 3, 2.0, 0.0, 728.0, 1007.0, 6.0, true, 10.0
21, 3, 1.0, 0.0, 1401.0, 1626.0, 16.0, true, 7.999999999999886
21, 3, 8.0, 0.0, 1660.0, 1674.0, 29.0, false, 0.0
21, 3, 8.0, 0.0, 1213.0, 1218.0, 10.0, false, 0.0
21, 3, 9.0, 0.0, 1315.0, 1368.0, 18.0, false, 0.0
21, 3, 2.0, 0.0, 1072.0, 1076.0, 7.0, false, 0.0
21, 3, 1.0, 0.0, 969.0, 986.0, 5.0, false, 0.0
21, 3, 1.0, 0.0, 857.0, 872.0, 7.0, false, 0.0
21, 3, 0.0, 1.0, 661.0, 694.0, 4.0, false, 0.0
21, 3, 1.0, 1.0, 834.0, 870.0, 10.0, false, 0.0
21, 3, 0.0, 0.0, 795.0, 841.0, 5.0, true, 14.0
21, 3, 0.0, 0.0, 532.0, 606.0, 4.0, true, 24.0
21, 3, 3.0, 0.0, 1033.0, 1067.0, 10.0, true, 50.0
21, 3, 1.0, 0.0, 1316.0, 1379.0, 13.0, false, 0.0
21, 3, 1.0, 0.0, 1757.0, 1811.0, 27.0, false, 0.0
21, 3, 1.0, 0.0, 719.0, 753.0, 5.0, false, 0.0
21, 3, 1.0, 0.0, 268.0, 446.0, 4.0, true, 16.0
21, 3, 1.0, 0.0, 516.0, 627.0, 4.0, true, 27.0
21, 3, 1.0, 0.0, 820.0, 943.0, 10.0, true, 66.0
21, 3, 1.0, 1.0, 756.0, 844.0, 5.0, false, 0.0
21, 3, 0.0, 0.0, 897.0, 974.0, 6.0, false, 0.0
21, 3, 14.0, 1.0, 1213.0, 1218.0, 11.0, false, 0.0
21, 3, 1.0, 0.0, 962.0, 976.0, 5.0, false, 0.0
21, 3, 2.0, 0.0, 1013.0, 1069.0, 7.0, true, 20.0
21, 3, 1.0, 0.0, 1496.0, 1507.0, 13.0, false, 0.0
21, 3, 0.0, 1.0, 670.0, 797.0, 6.0, true, 8.0
21, 3, 1.0, 0.0, 394.0, 723.0, 4.0, true, 14.0
21, 3, 0.0, 1.0, 199.0, 369.0, 3.0, true, 48.0
21, 3, 1.0, 0.0, 323.0, 380.0, 3.0, false, 0.0
21, 3, 1.0, 0.0, 371.0, 411.0, 3.0, false, 0.0
21, 3, 1.0, 1.0, 1070.0, 1754.0, 18.0, false, 0.0
21, 3, 0.0, 0.0, 1133.0, 1170.0, 9.0, false, 0.0
21, 3, 1.0, 0.0, 804.0, 843.0, 6.0, false, 0.0
21, 3, 1.0, 1.0, 1268.0, 1313.0, 11.0, false, 0.0
21, 3, 1.0, 0.0, 201.0, 265.0, 2.0, true, 20.0
21, 3, 0.0, 0.0, 356.0, 421.0, 2.0, false, 0.0
21, 3, 2.0, 0.0, 1443.0, 1458.0, 11.0, false, 0.0
21, 3, 1.0, 0.0, 1116.0, 1137.0, 12.0, true, 8.0
21, 3, 1.0, 0.0, 958.0, 998.0, 6.0, false, 0.0
21, 3, 3.0, 0.0, 470.0, 507.0, 4.0, true, 12.0
21, 3, 1.0, 0.0, 700.0, 719.0, 4.0, false, 0.0
21, 3, 0.0, 0.0, 939.0, 1033.0, 9.0, false, 0.0
21, 3, 3.0, 1.0, 1014.0, 1153.0, 10.0, true, 20.0
21, 3, 0.0, 0.0, 301.0, 386.0, 3.0, false, 0.0
21, 3, 2.0, 0.0, 604.0, 641.0, 5.0, true, 20.0
21, 3, 0.0, 0.0, 270.0, 342.0, 2.0, true, 33.0
21, 3, 0.0, 0.0, 749.0, 854.0, 7.0, false, 0.0
21, 3, 3.0, 0.0, 897.0, 920.0, 6.0, false, 0.0
21, 3, 2.0, 0.0, 934.0, 1042.0, 9.0, false, 0.0
21, 3, 7.0, 0.0, 1124.0, 1146.0, 11.0, true, 10.0
21, 3, 1.0, 0.0, 515.0, 609.0, 5.0, true, 18.0
21, 3, 0.0, 0.0, 711.0, 756.0, 4.0, false, 0.0
21, 3, 1.0, 0.0, 449.0, 466.0, 2.0, false, 0.0
21, 3, 0.0, 0.0, 264.0, 312.0, 3.0, false, 0.0
21, 3, 1.0, 1.0, 1143.0, 1159.0, 8.0, false, 0.0
21, 3, 0.0, 0.0, 538.0, 720.0, 3.0, false, 0.0
21, 3, 1.0, 0.0, 807.0, 916.0, 7.0, true, 25.0
21, 3, 2.0, 0.0, 433.0, 466.0, 3.0, false, 0.0
21, 3, 1.0, 0.0, 619.0, 734.0, 6.0, true, 12.0
21, 3, 0.0, 0.0, 458.0, 514.0, 3.0, false, 0.0
21, 3, 1.0, 0.0, 754.0, 779.0, 5.0, false, 0.0
21, 3, 1.0, 0.0, 586.0, 612.0, 5.0, false, 0.0
21, 3, 0.0, 0.0, 1163.0, 1247.0, 9.0, false, 0.0
21, 3, 1.0, 1.0, 623.0, 756.0, 4.0, true, 6.0
21, 3, 3.0, 0.0, 1487.0, 1493.0, 13.0, false, 0.0
21, 3, 1.0, 1.0, 1070.0, 1754.0, 20.0, false, 0.0
21, 3, 1.0, 0.0, 529.0, 802.0, 6.0, true, 30.0
21, 3, 2.0, 0.0, 1018.0, 1040.0, 9.0, true, 14.0
21, 3, 1.0, 0.0, 1065.0, 1156.0, 10.0, false, 0.0
21, 3, 7.0, 1.0, 1660.0, 1674.0, 29.0, false, 0.0
21, 3, 1.0, 0.0, 1329.0, 1379.0, 12.0, false, 0.0
21, 3, 0.0, 0.0, 341.0, 410.0, 3.0, false, 0.0
21, 3, 1.0, 0.0, 567.0, 599.0, 5.0, false, 0.0
21, 3, 2.0, 0.0, 972.0, 1008.0, 8.0, true, 50.0
21, 3, 0.0, 0.0, 266.0, 413.0, 3.0, true, 57.0
21, 3, 0.0, 0.0, 370.0, 550.0, 4.0, true, 68.0
21, 3, 2.0, 0.0, 452.0, 712.0, 5.0, true, 20.0
21, 3, 1.0, 0.0, 901.0, 1063.0, 7.0, true, 18.0
21, 3, 1.0, 0.0, 722.0, 851.0, 10.0, true, 60.0
21, 3, 1.0, 0.0, 922.0, 943.0, 11.0, false, 0.0
21, 3, 1.0, 0.0, 248.0, 388.0, 2.0, true, 34.0
21, 3, 2.0, 0.0, 1067.0, 1078.0, 8.0, false, 0.0
21, 3, 4.0, 1.0, 1604.0, 1617.0, 18.0, false, 0.0
21, 3, 1.0, 0.0, 486.0, 542.0, 3.0, true, 40.0
21, 3, 2.0, 0.0, 641.0, 668.0, 6.0, false, 0.0
21, 3, 2.0, 0.0, 1496.0, 1507.0, 12.0, false, 0.0
21, 3, 3.0, 0.0, 935.0, 949.0, 7.0, false, 0.0
21, 3, 5.0, 0.0, 1317.0, 1354.0, 10.0, false, 0.0
21, 3, 1.0, 0.0, 1046.0, 1089.0, 6.0, false, 0.0
21, 3, 1.0, 0.0, 698.0, 708.0, 8.0, false, 0.0
21, 3, 1.0, 0.0, 1183.0, 1423.0, 9.0, true, 6.0
21, 3, 1.0, 0.0, 849.0, 1229.0, 6.0, true, 8.0
21, 3, 1.0, 0.0, 1505.0, 1625.0, 17.0, false, 0.0
21, 3, 1.0, 0.0, 575.0, 736.0, 4.0, false, 0.0
21, 3, 2.0, 0.0, 743.0, 908.0, 6.0, false, 0.0
21, 3, 0.0, 0.0, 285.0, 496.0, 4.0, true, 60.000000000000014
21, 3, 0.0, 0.0, 348.0, 432.0, 3.0, true, 90.0
21, 3, 1.0, 0.0, 339.0, 387.0, 2.0, false, 0.0
21, 3, 3.0, 0.0, 1009.0, 1015.0, 8.0, false, 0.0
21, 3, 0.0, 0.0, 586.0, 612.0, 4.0, false, 0.0
21, 3, 1.0, 1.0, 613.0, 683.0, 4.0, true, 60.0
21, 3, 1.0, 0.0, 186.0, 278.0, 2.0, true, 60.0
21, 3, 1.0, 0.0, 1120.0, 1426.0, 9.0, false, 0.0
21, 3, 1.0, 0.0, 861.0, 928.0, 8.0, true, 20.00000000000003
21, 3, 2.0, 0.0, 990.0, 1049.0, 9.0, true, 20.00000000000003
21, 3, 4.0, 0.0, 842.0, 876.0, 8.0, true, 20.0
21, 3, 2.0, 0.0, 451.0, 497.0, 3.0, true, 45.0
21, 3, 3.0, 0.0, 1010.0, 1158.0, 10.0, true, 52.0
21, 3, 4.0, 0.0, 1088.0, 1094.0, 7.0, false, 0.0
21, 3, 0.0, 0.0, 198.0, 276.0, 2.0, true, 16.0
21, 3, 7.0, 0.0, 1429.0, 1444.0, 15.0, false, 0.0
21, 3, 0.0, 0.0, 720.0, 843.0, 4.0, false, 0.0
21, 3, 3.0, 1.0, 891.0, 898.0, 6.0, false, 0.0
21, 3, 1.0, 0.0, 457.0, 583.0, 5.0, true, 44.0
21, 3, 0.0, 0.0, 335.0, 385.0, 2.0, false, 0.0
21, 3, 0.0, 1.0, 402.0, 463.0, 3.0, false, 0.0
21, 3, 0.0, 0.0, 677.0, 720.0, 4.0, false, 0.0
21, 3, 1.0, 1.0, 495.0, 748.0, 5.0, false, 0.0
21, 3, 1.0, 0.0, 371.0, 411.0, 2.0, false, 0.0
21, 3, 1.0, 0.0, 318.0, 441.0, 4.0, true, 30.0
21, 3, 3.0, 0.0, 975.0, 1039.0, 11.0, true, 10.0
21, 3, 1.0, 0.0, 538.0, 584.0, 3.0, false, 0.0
21, 3, 4.0, 0.0, 1604.0, 1617.0, 19.0, false, 0.0
21, 3, 8.0, 0.0, 1660.0, 1674.0, 26.0, false, 0.0
21, 3, 0.0, 0.0, 430.0, 461.0, 4.0, false, 0.0
21, 3, 2.0, 1.0, 890.0, 1625.0, 15.0, true, 10.0
21, 3, 2.0, 0.0, 1373.0, 1418.0, 10.0, false, 0.0
21, 3, 2.0, 0.0, 1239.0, 1297.0, 17.0, true, 35.0
21, 3, 0.0, 0.0, 487.0, 632.0, 5.0, true, 15.0
21, 3, 0.0, 0.0, 571.0, 750.0, 6.0, true, 10.0
21, 3, 2.0, 0.0, 534.0, 641.0, 5.0, true, 64.0
21, 3, 4.0, 0.0, 1163.0, 1179.0, 12.0, false, 0.0
21, 3, 2.0, 0.0, 777.0, 803.0, 4.0, false, 0.0
21, 3, 0.0, 1.0, 433.0, 563.0, 4.0, true, 64.0
21, 3, 1.0, 0.0, 855.0, 954.0, 9.0, false, 0.0
21, 3, 7.0, 1.0, 1684.0, 1754.0, 38.0, false, 0.0
21, 3, 3.0, 0.0, 314.0, 415.0, 3.0, true, 42.0
21, 3, 1.0, 0.0, 648.0, 855.0, 6.0, true, 70.0
21, 3, 0.0, 0.0, 507.0, 649.0, 3.0, false, 0.0
21, 3, 1.0, 0.0, 652.0, 692.0, 3.0, true, 20.0
21, 3, 0.0, 0.0, 243.0, 312.0, 2.0, true, 60.0
21, 3, 0.0, 0.0, 803.0, 841.0, 5.0, true, 35.0
21, 3, 0.0, 0.0, 138.0, 286.0, 2.0, true, 28.0
21, 3, 2.0, 0.0, 1650.0, 1710.0, 24.0, false, 0.0
21, 3, 0.0, 0.0, 126.0, 299.0, 1.0, false, 0.0
21, 3, 1.0, 0.0, 968.0, 1043.0, 9.0, false, 0.0
21, 3, 1.0, 0.0, 696.0, 843.0, 5.0, false, 0.0
21, 3, 1.0, 0.0, 627.0, 640.0, 4.0, false, 0.0
21, 3, 3.0, 0.0, 1317.0, 1354.0, 11.0, false, 0.0
21, 3, 1.0, 0.0, 1295.0, 1300.0, 13.0, false, 0.0
21, 3, 3.0, 0.0, 1372.0, 1769.0, 16.0, false, 0.0
21, 3, 1.0, 1.0, 543.0, 771.0, 5.0, false, 2.8421709430404007E-14
21, 3, 4.0, 0.0, 1551.0, 1572.0, 20.0, false, 0.0
21, 3, 1.0, 0.0, 831.0, 1155.0, 8.0, true, 45.0
21, 3, 1.0, 0.0, 1204.0, 1259.0, 10.0, false, 0.0
21, 3, 1.0, 0.0, 1002.0, 1072.0, 10.0, false, 0.0
21, 3, 2.0, 1.0, 468.0, 535.0, 4.0, true, 36.0
21, 3, 0.0, 0.0, 597.0, 710.0, 5.0, false, 0.0
21, 3, 6.0, 0.0, 498.0, 527.0, 3.0, false, -2.8421709430404007E-14
21, 3, 1.0, 0.0, 163.0, 233.0, 2.0, true, 20.0
21, 3, 1.0, 0.0, 1373.0, 1418.0, 10.0, false, 0.0
