nbPlayer, nbType, timeCreateADD, timeCreateDAG, nbNodeADD, nbNodeDAG, timeSolveDAG, emptyCore, cosDAG
15, 5, 0.0, 0.0, 538.0, 651.0, 4.0, false, 0.0
15, 5, 4.0, 1.0, 682.0, 691.0, 2.0, false, 0.0
15, 5, 1.0, 0.0, 974.0, 1099.0, 5.0, false, 0.0
15, 5, 1.0, 0.0, 642.0, 678.0, 5.0, false, 0.0
15, 5, 0.0, 0.0, 322.0, 352.0, 2.0, false, 0.0
15, 5, 3.0, 0.0, 876.0, 976.0, 6.0, false, 0.0
15, 5, 2.0, 0.0, 554.0, 559.0, 4.0, false, 0.0
15, 5, 0.0, 0.0, 405.0, 526.0, 4.0, false, 0.0
15, 5, 2.0, 1.0, 725.0, 767.0, 6.0, false, 0.0
15, 5, 1.0, 0.0, 359.0, 379.0, 3.0, false, 0.0
15, 5, 2.0, 0.0, 641.0, 673.0, 3.0, false, 0.0
15, 5, 1.0, 0.0, 807.0, 992.0, 7.0, false, 0.0
15, 5, 5.0, 1.0, 903.0, 918.0, 5.0, false, 0.0
15, 5, 0.0, 0.0, 265.0, 331.0, 2.0, true, 6.0
15, 5, 1.0, 1.0, 628.0, 700.0, 3.0, true, 4.0
15, 5, 0.0, 0.0, 371.0, 390.0, 2.0, false, 0.0
15, 5, 1.0, 0.0, 832.0, 850.0, 4.0, false, 0.0
15, 5, 1.0, 0.0, 604.0, 640.0, 4.0, false, 0.0
15, 5, 2.0, 0.0, 892.0, 928.0, 6.0, false, 0.0
15, 5, 1.0, 0.0, 459.0, 558.0, 4.0, false, 0.0
15, 5, 2.0, 0.0, 610.0, 636.0, 3.0, false, 0.0
15, 5, 3.0, 0.0, 708.0, 753.0, 5.0, true, 2.0
15, 5, 2.0, 1.0, 709.0, 779.0, 7.0, true, 2.0
15, 5, 1.0, 0.0, 434.0, 460.0, 4.0, false, 0.0
15, 5, 1.0, 0.0, 359.0, 366.0, 3.0, false, 0.0
15, 5, 1.0, 0.0, 648.0, 724.0, 4.0, false, 0.0
15, 5, 2.0, 0.0, 916.0, 958.0, 6.0, false, 0.0
15, 5, 1.0, 1.0, 656.0, 716.0, 5.0, false, 0.0
15, 5, 1.0, 0.0, 399.0, 447.0, 2.0, false, 0.0
