nbPlayer, nbType, t1Nu, t1AddO, t1AddOo, t1AddNo, t2Nu, t2AddO, t2AddOo, t2AddNo, t3Nu, t3AddO, t3AddOo, t3AddNo, t4Nu, t4AddO, t4AddOo, t4AddNo, n1AddO, n1AddOo, n1AddNo, n2AddO, n2AddOo, n2AddNo, emptyCore
19, 3, 2254.0, 8.0, 6.0, 0.0, 6403.0, 18.0, 32.0, 0, 3739.0, 13.0, 22.0, 0, 2664.0, 5.0, 10.0, 0, 866, 1408, 0, 885, 1422, 0, false
19, 3, 2290.0, 1.0, 9.0, 0.0, 5992.0, 27.0, 23.0, 0, 3257.0, 18.0, 16.0, 0, 2735.0, 9.0, 7.0, 0, 1008, 1056, 0, 1061, 1071, 0, false
19, 3, 2255.0, 1.0, 4.0, 0.0, 6400.0, 10.0, 12.0, 0, 3634.0, 7.0, 7.0, 0, 2766.0, 3.0, 5.0, 0, 625, 716, 0, 710, 780, 0, false
19, 3, 2196.0, 1.0, 1.0, 0.0, 6779.0, 9.0, 17.0, 0, 3008.0, 6.0, 11.0, 0, 3771.0, 3.0, 6.0, 0, 319, 527, 0, 395, 737, 0, true
19, 3, 2273.0, 0.0, 2.0, 0.0, 8189.0, 10.0, 23.0, 0, 3634.0, 7.0, 16.0, 0, 4555.0, 3.0, 7.0, 0, 374, 741, 0, 488, 994, 0, true
19, 3, 2234.0, 2.0, 1.0, 0.0, 4796.0, 8.0, 23.0, 0, 2026.0, 5.0, 19.0, 0, 2770.0, 3.0, 4.0, 0, 367, 715, 0, 394, 1292, 0, false
19, 3, 2357.0, 1.0, 31.0, 0.0, 6141.0, 10.0, 21.0, 0, 3743.0, 7.0, 14.0, 0, 2398.0, 3.0, 7.0, 0, 458, 842, 0, 494, 939, 0, false
19, 3, 2273.0, 0.0, 1.0, 0.0, 6054.0, 7.0, 21.0, 0, 3571.0, 6.0, 17.0, 0, 2483.0, 1.0, 4.0, 0, 275, 598, 0, 339, 1133, 0, false
19, 3, 2473.0, 1.0, 0.0, 0.0, 7560.0, 4.0, 11.0, 0, 3664.0, 3.0, 9.0, 0, 3896.0, 1.0, 2.0, 0, 112, 265, 0, 178, 613, 0, true
19, 3, 2295.0, 3.0, 5.0, 0.0, 6443.0, 21.0, 45.0, 0, 3679.0, 16.0, 25.0, 0, 2764.0, 5.0, 20.0, 0, 1090, 1654, 0, 1100, 1663, 0, false
19, 3, 2236.0, 1.0, 2.0, 0.0, 4689.0, 12.0, 15.0, 0, 2077.0, 5.0, 7.0, 0, 2612.0, 7.0, 8.0, 0, 848, 1165, 0, 937, 1226, 0, false
19, 3, 2042.0, 3.0, 2.0, 0.0, 6467.0, 26.0, 21.0, 0, 3622.0, 19.0, 15.0, 0, 2845.0, 7.0, 6.0, 0, 1125, 1014, 0, 1284, 1024, 0, false
19, 3, 2058.0, 1.0, 1.0, 0.0, 4726.0, 8.0, 31.0, 0, 2084.0, 6.0, 23.0, 0, 2642.0, 2.0, 8.0, 0, 422, 909, 0, 459, 1584, 0, false
19, 3, 2229.0, 1.0, 4.0, 0.0, 6342.0, 17.0, 26.0, 0, 3635.0, 11.0, 17.0, 0, 2707.0, 6.0, 9.0, 0, 639, 1073, 0, 672, 1106, 0, false
19, 3, 2195.0, 3.0, 1.0, 0.0, 8050.0, 8.0, 12.0, 0, 3609.0, 3.0, 6.0, 0, 4441.0, 5.0, 6.0, 0, 536, 807, 0, 579, 1145, 0, true
19, 3, 2206.0, 2.0, 21.0, 0.0, 6321.0, 14.0, 30.0, 0, 3632.0, 10.0, 20.0, 0, 2689.0, 4.0, 10.0, 0, 678, 1308, 0, 685, 1407, 0, false
19, 3, 2183.0, 5.0, 11.0, 0.0, 5903.0, 12.0, 17.0, 0, 3173.0, 5.0, 7.0, 0, 2730.0, 7.0, 10.0, 0, 934, 1175, 0, 947, 1194, 0, false
19, 3, 2206.0, 1.0, 7.0, 0.0, 6225.0, 9.0, 32.0, 0, 3629.0, 4.0, 10.0, 0, 2596.0, 5.0, 22.0, 0, 830, 1617, 0, 840, 1653, 0, false
19, 3, 2228.0, 3.0, 3.0, 0.0, 6407.0, 18.0, 23.0, 0, 3637.0, 12.0, 16.0, 0, 2770.0, 6.0, 7.0, 0, 728, 1072, 0, 763, 1092, 0, false
19, 3, 2178.0, 0.0, 51.0, 0.0, 5292.0, 5.0, 7.0, 0, 3569.0, 4.0, 5.0, 0, 1723.0, 1.0, 2.0, 0, 210, 265, 0, 280, 334, 0, false
19, 3, 2316.0, 1.0, 18.0, 0.0, 6553.0, 7.0, 21.0, 0, 3917.0, 5.0, 13.0, 0, 2636.0, 2.0, 8.0, 0, 555, 1221, 0, 569, 1476, 0, false
19, 3, 2315.0, 2.0, 4.0, 0.0, 5148.0, 11.0, 27.0, 0, 2506.0, 8.0, 21.0, 0, 2642.0, 3.0, 6.0, 0, 439, 1021, 0, 464, 1450, 0, false
19, 3, 2302.0, 2.0, 1.0, 0.0, 5663.0, 7.0, 21.0, 0, 2271.0, 5.0, 16.0, 0, 3392.0, 2.0, 5.0, 0, 256, 522, 0, 295, 976, 0, true
19, 3, 2181.0, 1.0, 38.0, 0.0, 6100.0, 6.0, 15.0, 0, 3568.0, 3.0, 7.0, 0, 2532.0, 3.0, 8.0, 0, 509, 1135, 0, 518, 1277, 0, false
19, 3, 1895.0, 1.0, 2.0, 0.0, 9721.0, 17.0, 25.0, 0, 3644.0, 12.0, 19.0, 0, 6077.0, 5.0, 6.0, 0, 752, 1036, 0, 793, 1302, 0, true
19, 3, 2144.0, 0.0, 1.0, 0.0, 7965.0, 5.0, 16.0, 0, 3634.0, 3.0, 13.0, 0, 4331.0, 2.0, 3.0, 0, 183, 371, 0, 241, 866, 0, true
19, 3, 2258.0, 2.0, 3.0, 0.0, 6545.0, 10.0, 13.0, 0, 3820.0, 6.0, 6.0, 0, 2725.0, 4.0, 7.0, 0, 704, 1011, 0, 893, 1024, 0, false
