nbPlayer, nbType, t1Nu, t1AddO, t1AddOo, t1AddNo, t2Nu, t2AddO, t2AddOo, t2AddNo, t3Nu, t3AddO, t3AddOo, t3AddNo, t4Nu, t4AddO, t4AddOo, t4AddNo, n1AddO, n1AddOo, n1AddNo, n2AddO, n2AddOo, n2AddNo, emptyCore
20, 5, 4930.0, 2.0, 62.0, 0.0, 10350.0, 16.0, 41.0, 0, 4727.0, 12.0, 31.0, 0, 5623.0, 4.0, 10.0, 0, 711, 1245, 0, 798, 2049, 0, false
20, 5, 5113.0, 22.0, 33.0, 0.0, 13930.0, 61.0, 161.0, 0, 7843.0, 44.0, 74.0, 0, 6087.0, 17.0, 87.0, 0, 2946, 4980, 0, 3059, 5043, 0, false
20, 5, 4753.0, 5.0, 47.0, 0.0, 14097.0, 37.0, 57.0, 0, 7665.0, 27.0, 48.0, 0, 6432.0, 10.0, 9.0, 0, 1575, 2170, 0, 1705, 3167, 0, true
20, 5, 4618.0, 5.0, 171.0, 0.0, 12719.0, 36.0, 76.0, 0, 7668.0, 24.0, 42.0, 0, 5051.0, 12.0, 34.0, 0, 1724, 3794, 0, 1742, 4796, 0, false
20, 5, 5221.0, 18.0, 49.0, 0.0, 13619.0, 59.0, 174.0, 0, 7698.0, 42.0, 38.0, 0, 5921.0, 17.0, 136.0, 0, 3077, 6375, 0, 3112, 6487, 0, false
20, 5, 5651.0, 25.0, 22.0, 0.0, 10226.0, 78.0, 212.0, 0, 4151.0, 48.0, 104.0, 0, 6075.0, 30.0, 108.0, 0, 3228, 6744, 0, 3333, 6834, 0, false
20, 5, 5148.0, 6.0, 62.0, 0.0, 12985.0, 29.0, 120.0, 0, 7556.0, 21.0, 75.0, 0, 5429.0, 8.0, 45.0, 0, 1474, 4141, 0, 1512, 5191, 0, false
20, 5, 4849.0, 4.0, 68.0, 0.0, 12984.0, 30.0, 19.0, 0, 7631.0, 23.0, 15.0, 0, 5353.0, 7.0, 4.0, 0, 1207, 853, 0, 1513, 1012, 0, false
20, 5, 5273.0, 12.0, 54.0, 0.0, 13373.0, 46.0, 111.0, 0, 7777.0, 31.0, 73.0, 0, 5596.0, 15.0, 38.0, 0, 2145, 4257, 0, 2166, 4991, 0, false
20, 5, 4876.0, 5.0, 111.0, 0.0, 12108.0, 50.0, 119.0, 0, 7148.0, 31.0, 70.0, 0, 4960.0, 19.0, 49.0, 0, 2053, 3753, 0, 2068, 4371, 0, false
20, 5, 5169.0, 6.0, 27.0, 0.0, 13719.0, 34.0, 146.0, 0, 7717.0, 24.0, 96.0, 0, 6002.0, 10.0, 50.0, 0, 1498, 5113, 0, 1574, 6889, 0, false
20, 5, 4899.0, 10.0, 90.0, 0.0, 15773.0, 55.0, 190.0, 0, 7490.0, 40.0, 182.0, 0, 8283.0, 15.0, 8.0, 0, 2444, 2243, 0, 2661, 2424, 0, true
20, 5, 5250.0, 10.0, 18.0, 0.0, 13302.0, 45.0, 121.0, 0, 7734.0, 34.0, 68.0, 0, 5568.0, 11.0, 53.0, 0, 2116, 4098, 0, 2350, 4281, 0, false
20, 5, 5282.0, 31.0, 13.0, 0.0, 12340.0, 19.0, 116.0, 0, 6117.0, 16.0, 81.0, 0, 6223.0, 3.0, 35.0, 0, 1088, 3747, 0, 1106, 5415, 0, false
20, 5, 5113.0, 4.0, 27.0, 0.0, 14009.0, 51.0, 51.0, 0, 7359.0, 28.0, 42.0, 0, 6650.0, 23.0, 9.0, 0, 1777, 1995, 0, 1915, 2784, 0, true
20, 5, 5140.0, 9.0, 18.0, 0.0, 10378.0, 29.0, 120.0, 0, 4616.0, 22.0, 83.0, 0, 5762.0, 7.0, 37.0, 0, 1539, 4010, 0, 1573, 5518, 0, false
20, 5, 4955.0, 29.0, 37.0, 0.0, 13559.0, 68.0, 95.0, 0, 7611.0, 36.0, 40.0, 0, 5948.0, 32.0, 55.0, 0, 3745, 4017, 0, 3861, 4517, 0, false
20, 5, 4435.0, 6.0, 21.0, 0.0, 14270.0, 23.0, 63.0, 0, 4618.0, 16.0, 42.0, 0, 9652.0, 7.0, 21.0, 0, 1045, 2107, 0, 1150, 2816, 0, true
20, 5, 4816.0, 6.0, 29.0, 0.0, 13490.0, 37.0, 179.0, 0, 7532.0, 25.0, 86.0, 0, 5958.0, 12.0, 93.0, 0, 1855, 5274, 0, 1868, 5394, 0, false
20, 5, 5279.0, 3.0, 9.0, 0.0, 13310.0, 13.0, 79.0, 0, 7509.0, 10.0, 61.0, 0, 5801.0, 3.0, 18.0, 0, 689, 2290, 0, 725, 4250, 0, false
20, 5, 5153.0, 8.0, 20.0, 0.0, 13310.0, 23.0, 44.0, 0, 7701.0, 17.0, 30.0, 0, 5609.0, 6.0, 14.0, 0, 1048, 1814, 0, 1185, 1916, 0, false
20, 5, 5356.0, 3.0, 160.0, 0.0, 14200.0, 38.0, 43.0, 0, 7854.0, 27.0, 35.0, 0, 6346.0, 11.0, 8.0, 0, 1590, 1873, 0, 1896, 2336, 0, true
20, 5, 4894.0, 18.0, 32.0, 0.0, 13709.0, 41.0, 106.0, 0, 7722.0, 24.0, 52.0, 0, 5987.0, 17.0, 54.0, 0, 1553, 3315, 0, 1711, 3413, 0, false
20, 5, 4827.0, 13.0, 10.0, 0.0, 13214.0, 10.0, 67.0, 0, 7119.0, 6.0, 31.0, 0, 6095.0, 4.0, 36.0, 0, 996, 3355, 0, 1024, 5395, 0, false
20, 5, 5259.0, 6.0, 290.0, 0.0, 12537.0, 38.0, 42.0, 0, 7604.0, 24.0, 26.0, 0, 4933.0, 14.0, 16.0, 0, 1587, 1833, 0, 1603, 1865, 0, false
20, 5, 5182.0, 8.0, 200.0, 0.0, 12564.0, 29.0, 105.0, 0, 7380.0, 22.0, 62.0, 0, 5184.0, 7.0, 43.0, 0, 1545, 3935, 0, 1570, 4109, 0, false
20, 5, 5036.0, 7.0, 762.0, 0.0, 11550.0, 62.0, 22.0, 0, 7248.0, 35.0, 19.0, 0, 4302.0, 27.0, 3.0, 0, 2460, 1275, 0, 2502, 1288, 0, false
20, 5, 4878.0, 8.0, 249.0, 0.0, 12563.0, 105.0, 29.0, 0, 7250.0, 58.0, 23.0, 0, 5313.0, 47.0, 6.0, 0, 3807, 1634, 0, 3877, 1654, 0, false
20, 5, 5139.0, 67.0, 52.0, 0.0, 13750.0, 43.0, 78.0, 0, 7976.0, 26.0, 36.0, 0, 5774.0, 17.0, 42.0, 0, 2666, 3843, 0, 2782, 3901, 0, false
20, 5, 4990.0, 6.0, 86.0, 0.0, 25864.0, 14.0, 82.0, 0, 7637.0, 7.0, 26.0, 0, 18227.0, 7.0, 56.0, 0, 1263, 3833, 0, 1351, 4590, 0, true
20, 5, 4688.0, 6.0, 36.0, 0.0, 14933.0, 42.0, 22.0, 0, 7808.0, 29.0, 13.0, 0, 7125.0, 13.0, 9.0, 0, 1680, 1833, 0, 1924, 2316, 0, true
20, 5, 4849.0, 2.0, 18.0, 0.0, 20508.0, 17.0, 64.0, 0, 7575.0, 12.0, 40.0, 0, 12933.0, 5.0, 24.0, 0, 781, 2122, 0, 855, 2788, 0, true
20, 5, 5598.0, 3.0, 59.0, 0.0, 12805.0, 23.0, 58.0, 0, 7515.0, 18.0, 37.0, 0, 5290.0, 5.0, 21.0, 0, 1235, 2382, 0, 1301, 2542, 0, false
20, 5, 4958.0, 9.0, 20.0, 0.0, 19890.0, 22.0, 95.0, 0, 7973.0, 17.0, 61.0, 0, 11917.0, 5.0, 34.0, 0, 1038, 3621, 0, 1122, 4086, 0, true
20, 5, 5224.0, 5.0, 230.0, 0.0, 11387.0, 51.0, 81.0, 0, 6197.0, 39.0, 38.0, 0, 5190.0, 12.0, 43.0, 0, 2208, 2449, 0, 2604, 2531, 0, false
20, 5, 5320.0, 4.0, 48.0, 0.0, 12967.0, 16.0, 91.0, 0, 7554.0, 13.0, 71.0, 0, 5413.0, 3.0, 20.0, 0, 784, 2454, 0, 856, 4758, 0, false
20, 5, 4471.0, 2.0, 43.0, 0.0, 14330.0, 25.0, 54.0, 0, 7681.0, 20.0, 45.0, 0, 6649.0, 5.0, 9.0, 0, 1288, 1693, 0, 1453, 3034, 0, true
20, 5, 4779.0, 4.0, 77.0, 0.0, 10370.0, 10.0, 42.0, 0, 3953.0, 6.0, 23.0, 0, 6417.0, 4.0, 19.0, 0, 847, 2557, 0, 937, 3477, 0, true
20, 5, 5344.0, 11.0, 9.0, 0.0, 18791.0, 24.0, 48.0, 0, 7412.0, 18.0, 31.0, 0, 11379.0, 6.0, 17.0, 0, 1074, 1504, 0, 1213, 2012, 0, true
20, 5, 4783.0, 8.0, 48.0, 0.0, 13797.0, 58.0, 191.0, 0, 7900.0, 39.0, 92.0, 0, 5897.0, 19.0, 99.0, 0, 2552, 6105, 0, 2650, 6201, 0, false
20, 5, 4776.0, 16.0, 41.0, 0.0, 10550.0, 60.0, 39.0, 0, 4339.0, 41.0, 29.0, 0, 6211.0, 19.0, 10.0, 0, 2702, 1900, 0, 2774, 1964, 0, false
20, 5, 4494.0, 3.0, 6.0, 0.0, 16644.0, 10.0, 83.0, 0, 7640.0, 8.0, 65.0, 0, 9004.0, 2.0, 18.0, 0, 476, 2024, 0, 519, 4220, 0, true
