nbPlayer, nbType, t1Nu, t1AddO, t1AddOo, t1AddNo, t2Nu, t2AddO, t2AddOo, t2AddNo, t3Nu, t3AddO, t3AddOo, t3AddNo, t4Nu, t4AddO, t4AddOo, t4AddNo, n1AddO, n1AddOo, n1AddNo, n2AddO, n2AddOo, n2AddNo, emptyCore
20, 2, 4915.0, 0.0, 1.0, 0.0, 16403.0, 10.0, 8.0, 0, 7585.0, 7.0, 5.0, 0, 8818.0, 3.0, 3.0, 0, 345, 263, 0, 526, 306, 0, true
20, 2, 4592.0, 1.0, 0.0, 0.0, 15424.0, 4.0, 9.0, 0, 7416.0, 3.0, 7.0, 0, 8008.0, 1.0, 2.0, 0, 119, 169, 0, 185, 405, 0, true
20, 2, 5413.0, 1.0, 1.0, 0.0, 15493.0, 4.0, 4.0, 0, 5907.0, 2.0, 1.0, 0, 9586.0, 2.0, 3.0, 0, 196, 205, 0, 315, 295, 0, true
20, 2, 5069.0, 1.0, 1.0, 0.0, 16990.0, 11.0, 12.0, 0, 7494.0, 7.0, 8.0, 0, 9496.0, 4.0, 4.0, 0, 385, 440, 0, 423, 533, 0, true
20, 2, 5378.0, 1.0, 1.0, 0.0, 11963.0, 12.0, 15.0, 0, 6381.0, 7.0, 10.0, 0, 5582.0, 5.0, 5.0, 0, 471, 582, 0, 487, 652, 0, false
20, 2, 5380.0, 0.0, 2.0, 0.0, 17392.0, 10.0, 14.0, 0, 7438.0, 7.0, 9.0, 0, 9954.0, 3.0, 5.0, 0, 443, 555, 0, 466, 615, 0, true
20, 2, 5193.0, 1.0, 1.0, 0.0, 16516.0, 9.0, 9.0, 0, 7813.0, 7.0, 6.0, 0, 8703.0, 2.0, 3.0, 0, 286, 274, 0, 410, 340, 0, true
20, 2, 5253.0, 0.0, 1.0, 0.0, 14365.0, 6.0, 11.0, 0, 6236.0, 3.0, 9.0, 0, 8129.0, 3.0, 2.0, 0, 180, 302, 0, 228, 602, 0, true
20, 2, 5074.0, 0.0, 1.0, 0.0, 14120.0, 6.0, 6.0, 0, 7035.0, 4.0, 4.0, 0, 7085.0, 2.0, 2.0, 0, 143, 147, 0, 264, 263, 0, true
20, 2, 5071.0, 1.0, 0.0, 0.0, 13431.0, 5.0, 14.0, 0, 7750.0, 3.0, 11.0, 0, 5681.0, 2.0, 3.0, 0, 108, 233, 0, 171, 685, 0, false
20, 2, 5074.0, 0.0, 1.0, 0.0, 12715.0, 5.0, 13.0, 0, 7437.0, 3.0, 11.0, 0, 5278.0, 2.0, 2.0, 0, 115, 268, 0, 187, 678, 0, false
20, 2, 5153.0, 1.0, 2.0, 0.0, 17891.0, 5.0, 7.0, 0, 7989.0, 2.0, 4.0, 0, 9902.0, 3.0, 3.0, 0, 328, 424, 0, 370, 543, 0, true
20, 2, 4898.0, 1.0, 1.0, 0.0, 12986.0, 6.0, 12.0, 0, 7142.0, 4.0, 10.0, 0, 5844.0, 2.0, 2.0, 0, 213, 346, 0, 251, 636, 0, false
20, 2, 4720.0, 1.0, 3.0, 0.0, 13002.0, 10.0, 17.0, 0, 7593.0, 7.0, 11.0, 0, 5409.0, 3.0, 6.0, 0, 402, 660, 0, 415, 715, 0, false
20, 2, 5222.0, 0.0, 3.0, 0.0, 17078.0, 10.0, 12.0, 0, 6944.0, 6.0, 8.0, 0, 10134.0, 4.0, 4.0, 0, 333, 395, 0, 399, 463, 0, true
20, 2, 4682.0, 1.0, 1.0, 0.0, 13312.0, 7.0, 9.0, 0, 7547.0, 3.0, 5.0, 0, 5765.0, 4.0, 4.0, 0, 405, 583, 0, 424, 684, 0, false
20, 2, 4637.0, 1.0, 1.0, 0.0, 14604.0, 9.0, 9.0, 0, 7370.0, 6.0, 6.0, 0, 7234.0, 3.0, 3.0, 0, 324, 338, 0, 413, 409, 0, true
20, 2, 4749.0, 0.0, 0.0, 0.0, 16261.0, 8.0, 4.0, 0, 7332.0, 6.0, 3.0, 0, 8929.0, 2.0, 1.0, 0, 169, 119, 0, 405, 185, 0, true
20, 2, 5085.0, 1.0, 1.0, 0.0, 14921.0, 13.0, 12.0, 0, 7040.0, 9.0, 7.0, 0, 7881.0, 4.0, 5.0, 0, 445, 448, 0, 511, 483, 0, true
20, 2, 5133.0, 1.0, 1.0, 0.0, 16229.0, 7.0, 9.0, 0, 7858.0, 5.0, 7.0, 0, 8371.0, 2.0, 2.0, 0, 258, 327, 0, 318, 470, 0, true
20, 2, 4931.0, 1.0, 0.0, 0.0, 13023.0, 6.0, 12.0, 0, 7475.0, 4.0, 10.0, 0, 5548.0, 2.0, 2.0, 0, 213, 346, 0, 251, 636, 0, false
20, 2, 4947.0, 0.0, 0.0, 0.0, 15574.0, 6.0, 6.0, 0, 7296.0, 4.0, 4.0, 0, 8278.0, 2.0, 2.0, 0, 143, 147, 0, 264, 263, 0, true
20, 2, 5075.0, 0.0, 1.0, 0.0, 12208.0, 3.0, 7.0, 0, 6433.0, 2.0, 4.0, 0, 5775.0, 1.0, 3.0, 0, 159, 318, 0, 212, 690, 0, false
20, 2, 5082.0, 1.0, 2.0, 0.0, 14188.0, 16.0, 16.0, 0, 7850.0, 11.0, 11.0, 0, 6338.0, 5.0, 5.0, 0, 648, 648, 0, 658, 658, 0, false
20, 2, 5088.0, 1.0, 3.0, 0.0, 12492.0, 6.0, 13.0, 0, 7219.0, 4.0, 10.0, 0, 5273.0, 2.0, 3.0, 0, 214, 454, 0, 256, 684, 0, false
20, 2, 4775.0, 1.0, 1.0, 0.0, 16281.0, 6.0, 10.0, 0, 7651.0, 4.0, 7.0, 0, 8630.0, 2.0, 3.0, 0, 190, 301, 0, 246, 532, 0, true
20, 2, 4868.0, 0.0, 1.0, 0.0, 15364.0, 5.0, 9.0, 0, 7610.0, 3.0, 7.0, 0, 7754.0, 2.0, 2.0, 0, 129, 194, 0, 187, 462, 0, true
20, 2, 5345.0, 0.0, 1.0, 0.0, 15260.0, 10.0, 7.0, 0, 7467.0, 7.0, 4.0, 0, 7793.0, 3.0, 3.0, 0, 240, 208, 0, 406, 270, 0, true
20, 2, 4908.0, 0.0, 2.0, 0.0, 13148.0, 4.0, 7.0, 0, 7593.0, 2.0, 4.0, 0, 5555.0, 2.0, 3.0, 0, 301, 520, 0, 330, 700, 0, false
20, 2, 4735.0, 1.0, 1.0, 0.0, 18889.0, 10.0, 13.0, 0, 7825.0, 7.0, 9.0, 0, 11064.0, 3.0, 4.0, 0, 443, 474, 0, 480, 535, 0, true
20, 2, 5224.0, 2.0, 1.0, 0.0, 11532.0, 8.0, 7.0, 0, 5914.0, 4.0, 3.0, 0, 5618.0, 4.0, 4.0, 0, 534, 474, 0, 609, 491, 0, false
20, 2, 4925.0, 1.0, 2.0, 0.0, 14414.0, 8.0, 6.0, 0, 6762.0, 6.0, 4.0, 0, 7652.0, 2.0, 2.0, 0, 231, 199, 0, 394, 239, 0, true
20, 2, 5004.0, 0.0, 2.0, 0.0, 13157.0, 4.0, 7.0, 0, 7362.0, 2.0, 4.0, 0, 5795.0, 2.0, 3.0, 0, 218, 436, 0, 261, 701, 0, false
20, 2, 4670.0, 0.0, 1.0, 0.0, 16180.0, 5.0, 7.0, 0, 7366.0, 3.0, 5.0, 0, 8814.0, 2.0, 2.0, 0, 120, 167, 0, 203, 369, 0, true
20, 2, 4595.0, 0.0, 1.0, 0.0, 15713.0, 11.0, 5.0, 0, 7707.0, 9.0, 3.0, 0, 8006.0, 2.0, 2.0, 0, 316, 208, 0, 579, 249, 0, true
20, 2, 4565.0, 0.0, 7.0, 0.0, 12998.0, 7.0, 14.0, 0, 7700.0, 5.0, 10.0, 0, 5298.0, 2.0, 4.0, 0, 310, 592, 0, 331, 696, 0, false
20, 2, 4990.0, 1.0, 1.0, 0.0, 15846.0, 13.0, 11.0, 0, 7275.0, 9.0, 7.0, 0, 8571.0, 4.0, 4.0, 0, 444, 389, 0, 554, 415, 0, true
20, 2, 5473.0, 1.0, 1.0, 0.0, 17115.0, 9.0, 13.0, 0, 7603.0, 6.0, 9.0, 0, 9512.0, 3.0, 4.0, 0, 328, 424, 0, 370, 543, 0, true
