nbPlayer, nbType, t1Nu, t1AddO, t1AddOo, t1AddNo, t2Nu, t2AddO, t2AddOo, t2AddNo, t3Nu, t3AddO, t3AddOo, t3AddNo, t4Nu, t4AddO, t4AddOo, t4AddNo, n1AddO, n1AddOo, n1AddNo, n2AddO, n2AddOo, n2AddNo, emptyCore
24, 4, 0.0, 5.0, 0.0, 0.0, 0, 32.0, 0, 0, 0, 14.0, 0, 0, 0, 18.0, 0, 0, 2373, 0, 0, 2485, 0, 0, false
24, 4, 0.0, 13.0, 0.0, 0.0, 0, 38.0, 0, 0, 0, 28.0, 0, 0, 0, 10.0, 0, 0, 1318, 0, 0, 1900, 0, 0, true
24, 4, 0.0, 9.0, 0.0, 0.0, 0, 33.0, 0, 0, 0, 22.0, 0, 0, 0, 11.0, 0, 0, 1370, 0, 0, 1520, 0, 0, false
24, 4, 0.0, 9.0, 0.0, 0.0, 0, 18.0, 0, 0, 0, 13.0, 0, 0, 0, 5.0, 0, 0, 756, 0, 0, 918, 0, 0, false
24, 4, 0.0, 4.0, 0.0, 0.0, 0, 22.0, 0, 0, 0, 15.0, 0, 0, 0, 7.0, 0, 0, 1049, 0, 0, 1105, 0, 0, false
24, 4, 0.0, 65.0, 0.0, 0.0, 0, 95.0, 0, 0, 0, 56.0, 0, 0, 0, 39.0, 0, 0, 3552, 0, 0, 3829, 0, 0, false
24, 4, 0.0, 2.0, 0.0, 0.0, 0, 26.0, 0, 0, 0, 18.0, 0, 0, 0, 8.0, 0, 0, 1148, 0, 0, 1287, 0, 0, true
24, 4, 0.0, 15.0, 0.0, 0.0, 0, 40.0, 0, 0, 0, 27.0, 0, 0, 0, 13.0, 0, 0, 1815, 0, 0, 1870, 0, 0, false
24, 4, 0.0, 50.0, 0.0, 0.0, 0, 51.0, 0, 0, 0, 34.0, 0, 0, 0, 17.0, 0, 0, 2408, 0, 0, 2424, 0, 0, false
24, 4, 0.0, 104.0, 0.0, 0.0, 0, 102.0, 0, 0, 0, 52.0, 0, 0, 0, 50.0, 0, 0, 3544, 0, 0, 3562, 0, 0, false
24, 4, 0.0, 16.0, 0.0, 0.0, 0, 43.0, 0, 0, 0, 30.0, 0, 0, 0, 13.0, 0, 0, 1549, 0, 0, 1969, 0, 0, true
24, 4, 0.0, 3.0, 0.0, 0.0, 0, 25.0, 0, 0, 0, 18.0, 0, 0, 0, 7.0, 0, 0, 1139, 0, 0, 1187, 0, 0, false
24, 4, 0.0, 7.0, 0.0, 0.0, 0, 81.0, 0, 0, 0, 56.0, 0, 0, 0, 25.0, 0, 0, 3480, 0, 0, 3800, 0, 0, false
24, 4, 0.0, 3.0, 0.0, 0.0, 0, 23.0, 0, 0, 0, 16.0, 0, 0, 0, 7.0, 0, 0, 1068, 0, 0, 1169, 0, 0, false
24, 4, 0.0, 3.0, 0.0, 0.0, 0, 12.0, 0, 0, 0, 9.0, 0, 0, 0, 3.0, 0, 0, 656, 0, 0, 695, 0, 0, false
24, 4, 0.0, 3.0, 0.0, 0.0, 0, 37.0, 0, 0, 0, 25.0, 0, 0, 0, 12.0, 0, 0, 1591, 0, 0, 1753, 0, 0, false
24, 4, 0.0, 68.0, 0.0, 0.0, 0, 65.0, 0, 0, 0, 46.0, 0, 0, 0, 19.0, 0, 0, 2541, 0, 0, 3167, 0, 0, false
24, 4, 0.0, 3.0, 0.0, 0.0, 0, 43.0, 0, 0, 0, 27.0, 0, 0, 0, 16.0, 0, 0, 1415, 0, 0, 1929, 0, 0, false
24, 4, 0.0, 2.0, 0.0, 0.0, 0, 27.0, 0, 0, 0, 19.0, 0, 0, 0, 8.0, 0, 0, 1207, 0, 0, 1276, 0, 0, false
24, 4, 0.0, 3.0, 0.0, 0.0, 0, 47.0, 0, 0, 0, 30.0, 0, 0, 0, 17.0, 0, 0, 1786, 0, 0, 1931, 0, 0, false
24, 4, 0.0, 5.0, 0.0, 0.0, 0, 53.0, 0, 0, 0, 33.0, 0, 0, 0, 20.0, 0, 0, 2238, 0, 0, 2388, 0, 0, false
24, 4, 0.0, 12.0, 0.0, 0.0, 0, 42.0, 0, 0, 0, 28.0, 0, 0, 0, 14.0, 0, 0, 1834, 0, 0, 1966, 0, 0, false
24, 4, 0.0, 3.0, 0.0, 0.0, 0, 32.0, 0, 0, 0, 24.0, 0, 0, 0, 8.0, 0, 0, 1734, 0, 0, 1748, 0, 0, false
24, 4, 0.0, 10.0, 0.0, 0.0, 0, 40.0, 0, 0, 0, 24.0, 0, 0, 0, 16.0, 0, 0, 1472, 0, 0, 1703, 0, 0, true
24, 4, 0.0, 11.0, 0.0, 0.0, 0, 48.0, 0, 0, 0, 32.0, 0, 0, 0, 16.0, 0, 0, 2012, 0, 0, 2180, 0, 0, false
24, 4, 0.0, 5.0, 0.0, 0.0, 0, 16.0, 0, 0, 0, 11.0, 0, 0, 0, 5.0, 0, 0, 717, 0, 0, 842, 0, 0, false
