nbPlayer, nbType, t1Nu, t1AddO, t1AddOo, t1AddNo, t2Nu, t2AddO, t2AddOo, t2AddNo, t3Nu, t3AddO, t3AddOo, t3AddNo, t4Nu, t4AddO, t4AddOo, t4AddNo, n1AddO, n1AddOo, n1AddNo, n2AddO, n2AddOo, n2AddNo, emptyCore
23, 4, 0.0, 36.0, 0.0, 0.0, 0, 37.0, 0, 0, 0, 24.0, 0, 0, 0, 13.0, 0, 0, 1621, 0, 0, 1712, 0, 0, true
23, 4, 0.0, 7.0, 0.0, 0.0, 0, 41.0, 0, 0, 0, 16.0, 0, 0, 0, 25.0, 0, 0, 2858, 0, 0, 3083, 0, 0, false
23, 4, 0.0, 2.0, 0.0, 0.0, 0, 29.0, 0, 0, 0, 21.0, 0, 0, 0, 8.0, 0, 0, 1373, 0, 0, 1439, 0, 0, false
23, 4, 0.0, 27.0, 0.0, 0.0, 0, 52.0, 0, 0, 0, 31.0, 0, 0, 0, 21.0, 0, 0, 1948, 0, 0, 2020, 0, 0, false
23, 4, 0.0, 5.0, 0.0, 0.0, 0, 48.0, 0, 0, 0, 33.0, 0, 0, 0, 15.0, 0, 0, 2063, 0, 0, 2213, 0, 0, false
23, 4, 0.0, 8.0, 0.0, 0.0, 0, 64.0, 0, 0, 0, 37.0, 0, 0, 0, 27.0, 0, 0, 2408, 0, 0, 2571, 0, 0, false
23, 4, 0.0, 4.0, 0.0, 0.0, 0, 51.0, 0, 0, 0, 36.0, 0, 0, 0, 15.0, 0, 0, 2121, 0, 0, 2324, 0, 0, false
23, 4, 0.0, 1.0, 0.0, 0.0, 0, 27.0, 0, 0, 0, 19.0, 0, 0, 0, 8.0, 0, 0, 956, 0, 0, 1300, 0, 0, false
23, 4, 0.0, 2.0, 0.0, 0.0, 0, 28.0, 0, 0, 0, 19.0, 0, 0, 0, 9.0, 0, 0, 1358, 0, 0, 1444, 0, 0, true
23, 4, 0.0, 3.0, 0.0, 0.0, 0, 38.0, 0, 0, 0, 25.0, 0, 0, 0, 13.0, 0, 0, 1603, 0, 0, 1748, 0, 0, false
23, 4, 0.0, 4.0, 0.0, 0.0, 0, 36.0, 0, 0, 0, 25.0, 0, 0, 0, 11.0, 0, 0, 1696, 0, 0, 1763, 0, 0, false
23, 4, 0.0, 8.0, 0.0, 0.0, 0, 50.0, 0, 0, 0, 34.0, 0, 0, 0, 16.0, 0, 0, 2363, 0, 0, 2406, 0, 0, false
23, 4, 0.0, 39.0, 0.0, 0.0, 0, 21.0, 0, 0, 0, 15.0, 0, 0, 0, 6.0, 0, 0, 1084, 0, 0, 1115, 0, 0, false
23, 4, 0.0, 41.0, 0.0, 0.0, 0, 47.0, 0, 0, 0, 33.0, 0, 0, 0, 14.0, 0, 0, 2318, 0, 0, 2341, 0, 0, false
23, 4, 0.0, 6.0, 0.0, 0.0, 0, 20.0, 0, 0, 0, 14.0, 0, 0, 0, 6.0, 0, 0, 994, 0, 0, 1049, 0, 0, false
23, 4, 0.0, 4.0, 0.0, 0.0, 0, 26.0, 0, 0, 0, 19.0, 0, 0, 0, 7.0, 0, 0, 1068, 0, 0, 1268, 0, 0, true
23, 4, 0.0, 4.0, 0.0, 0.0, 0, 42.0, 0, 0, 0, 25.0, 0, 0, 0, 17.0, 0, 0, 1589, 0, 0, 1763, 0, 0, true
23, 4, 0.0, 3.0, 0.0, 0.0, 0, 13.0, 0, 0, 0, 11.0, 0, 0, 0, 2.0, 0, 0, 736, 0, 0, 753, 0, 0, false
23, 4, 0.0, 10.0, 0.0, 0.0, 0, 52.0, 0, 0, 0, 31.0, 0, 0, 0, 21.0, 0, 0, 2181, 0, 0, 2189, 0, 0, false
23, 4, 0.0, 1.0, 0.0, 0.0, 0, 10.0, 0, 0, 0, 7.0, 0, 0, 0, 3.0, 0, 0, 435, 0, 0, 521, 0, 0, false
23, 4, 0.0, 7.0, 0.0, 0.0, 0, 66.0, 0, 0, 0, 40.0, 0, 0, 0, 26.0, 0, 0, 2779, 0, 0, 2816, 0, 0, false
23, 4, 0.0, 15.0, 0.0, 0.0, 0, 46.0, 0, 0, 0, 33.0, 0, 0, 0, 13.0, 0, 0, 2199, 0, 0, 2308, 0, 0, false
23, 4, 0.0, 10.0, 0.0, 0.0, 0, 30.0, 0, 0, 0, 22.0, 0, 0, 0, 8.0, 0, 0, 1093, 0, 0, 1546, 0, 0, true
23, 4, 0.0, 2.0, 0.0, 0.0, 0, 44.0, 0, 0, 0, 27.0, 0, 0, 0, 17.0, 0, 0, 1749, 0, 0, 1863, 0, 0, false
23, 4, 0.0, 14.0, 0.0, 0.0, 0, 49.0, 0, 0, 0, 33.0, 0, 0, 0, 16.0, 0, 0, 2328, 0, 0, 2409, 0, 0, false
23, 4, 0.0, 3.0, 0.0, 0.0, 0, 10.0, 0, 0, 0, 6.0, 0, 0, 0, 4.0, 0, 0, 416, 0, 0, 496, 0, 0, true
23, 4, 0.0, 1.0, 0.0, 0.0, 0, 22.0, 0, 0, 0, 16.0, 0, 0, 0, 6.0, 0, 0, 1061, 0, 0, 1124, 0, 0, false
23, 4, 0.0, 10.0, 0.0, 0.0, 0, 12.0, 0, 0, 0, 9.0, 0, 0, 0, 3.0, 0, 0, 660, 0, 0, 720, 0, 0, false
23, 4, 0.0, 8.0, 0.0, 0.0, 0, 69.0, 0, 0, 0, 44.0, 0, 0, 0, 25.0, 0, 0, 2836, 0, 0, 3049, 0, 0, false
23, 4, 0.0, 1.0, 0.0, 0.0, 0, 16.0, 0, 0, 0, 10.0, 0, 0, 0, 6.0, 0, 0, 551, 0, 0, 770, 0, 0, true
23, 4, 0.0, 5.0, 0.0, 0.0, 0, 49.0, 0, 0, 0, 30.0, 0, 0, 0, 19.0, 0, 0, 2074, 0, 0, 2090, 0, 0, false
23, 4, 0.0, 7.0, 0.0, 0.0, 0, 58.0, 0, 0, 0, 35.0, 0, 0, 0, 23.0, 0, 0, 2478, 0, 0, 2509, 0, 0, false
23, 4, 0.0, 3.0, 0.0, 0.0, 0, 45.0, 0, 0, 0, 30.0, 0, 0, 0, 15.0, 0, 0, 2013, 0, 0, 2034, 0, 0, false
23, 4, 0.0, 37.0, 0.0, 0.0, 0, 55.0, 0, 0, 0, 35.0, 0, 0, 0, 20.0, 0, 0, 2461, 0, 0, 2498, 0, 0, false
23, 4, 0.0, 2.0, 0.0, 0.0, 0, 14.0, 0, 0, 0, 9.0, 0, 0, 0, 5.0, 0, 0, 619, 0, 0, 718, 0, 0, true
23, 4, 0.0, 7.0, 0.0, 0.0, 0, 21.0, 0, 0, 0, 15.0, 0, 0, 0, 6.0, 0, 0, 1052, 0, 0, 1139, 0, 0, false
23, 4, 0.0, 4.0, 0.0, 0.0, 0, 46.0, 0, 0, 0, 30.0, 0, 0, 0, 16.0, 0, 0, 2032, 0, 0, 2123, 0, 0, false
23, 4, 0.0, 24.0, 0.0, 0.0, 0, 35.0, 0, 0, 0, 23.0, 0, 0, 0, 12.0, 0, 0, 1333, 0, 0, 1596, 0, 0, false
23, 4, 0.0, 2.0, 0.0, 0.0, 0, 24.0, 0, 0, 0, 17.0, 0, 0, 0, 7.0, 0, 0, 1150, 0, 0, 1172, 0, 0, false
23, 4, 0.0, 5.0, 0.0, 0.0, 0, 36.0, 0, 0, 0, 23.0, 0, 0, 0, 13.0, 0, 0, 1505, 0, 0, 1597, 0, 0, false
23, 4, 0.0, 12.0, 0.0, 0.0, 0, 49.0, 0, 0, 0, 36.0, 0, 0, 0, 13.0, 0, 0, 2507, 0, 0, 2587, 0, 0, false
23, 4, 0.0, 26.0, 0.0, 0.0, 0, 24.0, 0, 0, 0, 17.0, 0, 0, 0, 7.0, 0, 0, 1069, 0, 0, 1242, 0, 0, true
23, 4, 0.0, 18.0, 0.0, 0.0, 0, 70.0, 0, 0, 0, 33.0, 0, 0, 0, 37.0, 0, 0, 2357, 0, 0, 2388, 0, 0, false
23, 4, 0.0, 26.0, 0.0, 0.0, 0, 35.0, 0, 0, 0, 22.0, 0, 0, 0, 13.0, 0, 0, 1558, 0, 0, 1607, 0, 0, true
23, 4, 0.0, 1.0, 0.0, 0.0, 0, 16.0, 0, 0, 0, 12.0, 0, 0, 0, 4.0, 0, 0, 828, 0, 0, 914, 0, 0, false
23, 4, 0.0, 2.0, 0.0, 0.0, 0, 19.0, 0, 0, 0, 14.0, 0, 0, 0, 5.0, 0, 0, 763, 0, 0, 989, 0, 0, false
23, 4, 0.0, 18.0, 0.0, 0.0, 0, 36.0, 0, 0, 0, 23.0, 0, 0, 0, 13.0, 0, 0, 1556, 0, 0, 1705, 0, 0, false
23, 4, 0.0, 10.0, 0.0, 0.0, 0, 38.0, 0, 0, 0, 25.0, 0, 0, 0, 13.0, 0, 0, 1718, 0, 0, 1738, 0, 0, false
23, 4, 0.0, 3.0, 0.0, 0.0, 0, 22.0, 0, 0, 0, 15.0, 0, 0, 0, 7.0, 0, 0, 949, 0, 0, 1144, 0, 0, false
23, 4, 0.0, 7.0, 0.0, 0.0, 0, 98.0, 0, 0, 0, 51.0, 0, 0, 0, 47.0, 0, 0, 3244, 0, 0, 3449, 0, 0, false
23, 4, 0.0, 21.0, 0.0, 0.0, 0, 33.0, 0, 0, 0, 22.0, 0, 0, 0, 11.0, 0, 0, 1525, 0, 0, 1611, 0, 0, false
23, 4, 0.0, 13.0, 0.0, 0.0, 0, 45.0, 0, 0, 0, 28.0, 0, 0, 0, 17.0, 0, 0, 1992, 0, 0, 2064, 0, 0, false
23, 4, 0.0, 4.0, 0.0, 0.0, 0, 58.0, 0, 0, 0, 35.0, 0, 0, 0, 23.0, 0, 0, 1937, 0, 0, 2381, 0, 0, true
23, 4, 0.0, 68.0, 0.0, 0.0, 0, 43.0, 0, 0, 0, 27.0, 0, 0, 0, 16.0, 0, 0, 1757, 0, 0, 1873, 0, 0, false
23, 4, 0.0, 5.0, 0.0, 0.0, 0, 27.0, 0, 0, 0, 19.0, 0, 0, 0, 8.0, 0, 0, 1297, 0, 0, 1337, 0, 0, false
23, 4, 0.0, 5.0, 0.0, 0.0, 0, 47.0, 0, 0, 0, 31.0, 0, 0, 0, 16.0, 0, 0, 2104, 0, 0, 2254, 0, 0, false
23, 4, 0.0, 34.0, 0.0, 0.0, 0, 55.0, 0, 0, 0, 35.0, 0, 0, 0, 20.0, 0, 0, 2450, 0, 0, 2469, 0, 0, false
23, 4, 0.0, 64.0, 0.0, 0.0, 0, 34.0, 0, 0, 0, 25.0, 0, 0, 0, 9.0, 0, 0, 1371, 0, 0, 1475, 0, 0, true
23, 4, 0.0, 39.0, 0.0, 0.0, 0, 72.0, 0, 0, 0, 21.0, 0, 0, 0, 51.0, 0, 0, 3797, 0, 0, 3813, 0, 0, false
23, 4, 0.0, 11.0, 0.0, 0.0, 0, 19.0, 0, 0, 0, 9.0, 0, 0, 0, 10.0, 0, 0, 1507, 0, 0, 1520, 0, 0, false
23, 4, 0.0, 1.0, 0.0, 0.0, 0, 12.0, 0, 0, 0, 6.0, 0, 0, 0, 6.0, 0, 0, 1091, 0, 0, 1161, 0, 0, false
23, 4, 0.0, 29.0, 0.0, 0.0, 0, 32.0, 0, 0, 0, 13.0, 0, 0, 0, 19.0, 0, 0, 2132, 0, 0, 2256, 0, 0, false
23, 4, 0.0, 38.0, 0.0, 0.0, 0, 45.0, 0, 0, 0, 29.0, 0, 0, 0, 16.0, 0, 0, 2001, 0, 0, 2104, 0, 0, false
23, 4, 0.0, 7.0, 0.0, 0.0, 0, 32.0, 0, 0, 0, 22.0, 0, 0, 0, 10.0, 0, 0, 1364, 0, 0, 1580, 0, 0, false
23, 4, 0.0, 4.0, 0.0, 0.0, 0, 48.0, 0, 0, 0, 31.0, 0, 0, 0, 17.0, 0, 0, 1883, 0, 0, 2186, 0, 0, false
23, 4, 0.0, 7.0, 0.0, 0.0, 0, 33.0, 0, 0, 0, 21.0, 0, 0, 0, 12.0, 0, 0, 1499, 0, 0, 1532, 0, 0, false
23, 4, 0.0, 10.0, 0.0, 0.0, 0, 121.0, 0, 0, 0, 66.0, 0, 0, 0, 55.0, 0, 0, 4096, 0, 0, 4376, 0, 0, false
23, 4, 0.0, 14.0, 0.0, 0.0, 0, 20.0, 0, 0, 0, 7.0, 0, 0, 0, 13.0, 0, 0, 1336, 0, 0, 1390, 0, 0, true
23, 4, 0.0, 6.0, 0.0, 0.0, 0, 45.0, 0, 0, 0, 18.0, 0, 0, 0, 27.0, 0, 0, 3387, 0, 0, 3415, 0, 0, false
23, 4, 0.0, 5.0, 0.0, 0.0, 0, 63.0, 0, 0, 0, 41.0, 0, 0, 0, 22.0, 0, 0, 2260, 0, 0, 2876, 0, 0, false
23, 4, 0.0, 7.0, 0.0, 0.0, 0, 63.0, 0, 0, 0, 41.0, 0, 0, 0, 22.0, 0, 0, 2764, 0, 0, 2854, 0, 0, false
23, 4, 0.0, 59.0, 0.0, 0.0, 0, 63.0, 0, 0, 0, 43.0, 0, 0, 0, 20.0, 0, 0, 2852, 0, 0, 3062, 0, 0, false
23, 4, 0.0, 2.0, 0.0, 0.0, 0, 19.0, 0, 0, 0, 13.0, 0, 0, 0, 6.0, 0, 0, 749, 0, 0, 929, 0, 0, false
23, 4, 0.0, 9.0, 0.0, 0.0, 0, 25.0, 0, 0, 0, 17.0, 0, 0, 0, 8.0, 0, 0, 1043, 0, 0, 1245, 0, 0, true
23, 4, 0.0, 4.0, 0.0, 0.0, 0, 25.0, 0, 0, 0, 18.0, 0, 0, 0, 7.0, 0, 0, 1089, 0, 0, 1266, 0, 0, false
