nbPlayer, nbType, t1Nu, t1AddO, t1AddOo, t1AddNo, t2Nu, t2AddO, t2AddOo, t2AddNo, t3Nu, t3AddO, t3AddOo, t3AddNo, t4Nu, t4AddO, t4AddOo, t4AddNo, n1AddO, n1AddOo, n1AddNo, n2AddO, n2AddOo, n2AddNo, emptyCore
30, 2, 0.0, 1.0, 0.0, 0.0, 0, 7.0, 0, 0, 0, 5.0, 0, 0, 0, 2.0, 0, 0, 178, 0, 0, 348, 0, 0, true
30, 2, 0.0, 6.0, 0.0, 0.0, 0, 47.0, 0, 0, 0, 25.0, 0, 0, 0, 22.0, 0, 0, 1594, 0, 0, 1695, 0, 0, true
30, 2, 0.0, 16.0, 0.0, 0.0, 0, 50.0, 0, 0, 0, 30.0, 0, 0, 0, 20.0, 0, 0, 1770, 0, 0, 2010, 0, 0, false
30, 2, 0.0, 1.0, 0.0, 0.0, 0, 13.0, 0, 0, 0, 8.0, 0, 0, 0, 5.0, 0, 0, 310, 0, 0, 511, 0, 0, true
30, 2, 0.0, 2.0, 0.0, 0.0, 0, 15.0, 0, 0, 0, 11.0, 0, 0, 0, 4.0, 0, 0, 571, 0, 0, 662, 0, 0, false
30, 2, 0.0, 2.0, 0.0, 0.0, 0, 18.0, 0, 0, 0, 13.0, 0, 0, 0, 5.0, 0, 0, 483, 0, 0, 873, 0, 0, true
30, 2, 0.0, 3.0, 0.0, 0.0, 0, 15.0, 0, 0, 0, 11.0, 0, 0, 0, 4.0, 0, 0, 571, 0, 0, 662, 0, 0, false
30, 2, 0.0, 3.0, 0.0, 0.0, 0, 22.0, 0, 0, 0, 13.0, 0, 0, 0, 9.0, 0, 0, 614, 0, 0, 829, 0, 0, true
30, 2, 0.0, 4.0, 0.0, 0.0, 0, 56.0, 0, 0, 0, 25.0, 0, 0, 0, 31.0, 0, 0, 1550, 0, 0, 1611, 0, 0, true
30, 2, 0.0, 3.0, 0.0, 0.0, 0, 15.0, 0, 0, 0, 6.0, 0, 0, 0, 9.0, 0, 0, 883, 0, 0, 1022, 0, 0, true
30, 2, 0.0, 3.0, 0.0, 0.0, 0, 16.0, 0, 0, 0, 5.0, 0, 0, 0, 11.0, 0, 0, 894, 0, 0, 952, 0, 0, false
30, 2, 0.0, 2.0, 0.0, 0.0, 0, 19.0, 0, 0, 0, 8.0, 0, 0, 0, 11.0, 0, 0, 905, 0, 0, 1319, 0, 0, true
30, 2, 0.0, 5.0, 0.0, 0.0, 0, 14.0, 0, 0, 0, 7.0, 0, 0, 0, 7.0, 0, 0, 889, 0, 0, 1249, 0, 0, true
30, 2, 0.0, 2.0, 0.0, 0.0, 0, 16.0, 0, 0, 0, 8.0, 0, 0, 0, 8.0, 0, 0, 756, 0, 0, 1440, 0, 0, true
30, 2, 0.0, 1.0, 0.0, 0.0, 0, 11.0, 0, 0, 0, 5.0, 0, 0, 0, 6.0, 0, 0, 521, 0, 0, 1011, 0, 0, true
30, 2, 0.0, 1.0, 0.0, 0.0, 0, 14.0, 0, 0, 0, 5.0, 0, 0, 0, 9.0, 0, 0, 624, 0, 0, 890, 0, 0, true
30, 2, 0.0, 4.0, 0.0, 0.0, 0, 7.0, 0, 0, 0, 2.0, 0, 0, 0, 5.0, 0, 0, 315, 0, 0, 483, 0, 0, true
30, 2, 0.0, 1.0, 0.0, 0.0, 0, 11.0, 0, 0, 0, 5.0, 0, 0, 0, 6.0, 0, 0, 728, 0, 0, 814, 0, 0, true
30, 2, 0.0, 5.0, 0.0, 0.0, 0, 9.0, 0, 0, 0, 4.0, 0, 0, 0, 5.0, 0, 0, 639, 0, 0, 719, 0, 0, false
30, 2, 0.0, 0.0, 0.0, 0.0, 0, 10.0, 0, 0, 0, 3.0, 0, 0, 0, 7.0, 0, 0, 585, 0, 0, 681, 0, 0, true
30, 2, 0.0, 1.0, 0.0, 0.0, 0, 10.0, 0, 0, 0, 5.0, 0, 0, 0, 5.0, 0, 0, 520, 0, 0, 795, 0, 0, true
30, 2, 0.0, 1.0, 0.0, 0.0, 0, 5.0, 0, 0, 0, 2.0, 0, 0, 0, 3.0, 0, 0, 185, 0, 0, 360, 0, 0, true
30, 2, 0.0, 1.0, 0.0, 0.0, 0, 4.0, 0, 0, 0, 2.0, 0, 0, 0, 2.0, 0, 0, 184, 0, 0, 352, 0, 0, true
30, 2, 0.0, 0.0, 0.0, 0.0, 0, 9.0, 0, 0, 0, 4.0, 0, 0, 0, 5.0, 0, 0, 424, 0, 0, 580, 0, 0, true
30, 2, 0.0, 3.0, 0.0, 0.0, 0, 19.0, 0, 0, 0, 8.0, 0, 0, 0, 11.0, 0, 0, 1106, 0, 0, 1402, 0, 0, true
30, 2, 0.0, 4.0, 0.0, 0.0, 0, 32.0, 0, 0, 0, 9.0, 0, 0, 0, 23.0, 0, 0, 1590, 0, 0, 1700, 0, 0, true
30, 2, 0.0, 1.0, 0.0, 0.0, 0, 17.0, 0, 0, 0, 12.0, 0, 0, 0, 5.0, 0, 0, 466, 0, 0, 882, 0, 0, true
30, 2, 0.0, 5.0, 0.0, 0.0, 0, 28.0, 0, 0, 0, 16.0, 0, 0, 0, 12.0, 0, 0, 1107, 0, 0, 1158, 0, 0, true
30, 2, 0.0, 2.0, 0.0, 0.0, 0, 8.0, 0, 0, 0, 5.0, 0, 0, 0, 3.0, 0, 0, 184, 0, 0, 352, 0, 0, true
