nbPlayer, nbType, t1Nu, t1AddO, t1AddOo, t1AddNo, t2Nu, t2AddO, t2AddOo, t2AddNo, t3Nu, t3AddO, t3AddOo, t3AddNo, t4Nu, t4AddO, t4AddOo, t4AddNo, n1AddO, n1AddOo, n1AddNo, n2AddO, n2AddOo, n2AddNo, emptyCore
35, 2, 0.0, 1.0, 0.0, 0.0, 0, 61.0, 0, 0, 0, 46.0, 0, 0, 0, 15.0, 0, 0, 1072, 0, 0, 2979, 0, 0, false
35, 2, 0.0, 34.0, 0.0, 0.0, 0, 74.0, 0, 0, 0, 35.0, 0, 0, 0, 39.0, 0, 0, 2243, 0, 0, 2410, 0, 0, true
35, 2, 0.0, 10.0, 0.0, 0.0, 0, 16.0, 0, 0, 0, 10.0, 0, 0, 0, 6.0, 0, 0, 372, 0, 0, 632, 0, 0, true
35, 2, 0.0, 10.0, 0.0, 0.0, 0, 24.0, 0, 0, 0, 15.0, 0, 0, 0, 9.0, 0, 0, 593, 0, 0, 976, 0, 0, true
35, 2, 0.0, 4.0, 0.0, 0.0, 0, 12.0, 0, 0, 0, 9.0, 0, 0, 0, 3.0, 0, 0, 405, 0, 0, 590, 0, 0, false
35, 2, 0.0, 3.0, 0.0, 0.0, 0, 38.0, 0, 0, 0, 22.0, 0, 0, 0, 16.0, 0, 0, 1384, 0, 0, 1455, 0, 0, true
35, 2, 0.0, 16.0, 0.0, 0.0, 0, 54.0, 0, 0, 0, 29.0, 0, 0, 0, 25.0, 0, 0, 1599, 0, 0, 1895, 0, 0, true
35, 2, 0.0, 5.0, 0.0, 0.0, 0, 28.0, 0, 0, 0, 17.0, 0, 0, 0, 11.0, 0, 0, 834, 0, 0, 1215, 0, 0, true
35, 2, 0.0, 3.0, 0.0, 0.0, 0, 23.0, 0, 0, 0, 15.0, 0, 0, 0, 8.0, 0, 0, 823, 0, 0, 956, 0, 0, false
35, 2, 0.0, 2.0, 0.0, 0.0, 0, 15.0, 0, 0, 0, 11.0, 0, 0, 0, 4.0, 0, 0, 447, 0, 0, 655, 0, 0, true
35, 2, 0.0, 41.0, 0.0, 0.0, 0, 49.0, 0, 0, 0, 26.0, 0, 0, 0, 23.0, 0, 0, 1422, 0, 0, 1619, 0, 0, true
35, 2, 0.0, 6.0, 0.0, 0.0, 0, 40.0, 0, 0, 0, 26.0, 0, 0, 0, 14.0, 0, 0, 1228, 0, 0, 1711, 0, 0, true
35, 2, 0.0, 23.0, 0.0, 0.0, 0, 55.0, 0, 0, 0, 23.0, 0, 0, 0, 32.0, 0, 0, 1088, 0, 0, 1448, 0, 0, true
35, 2, 0.0, 17.0, 0.0, 0.0, 0, 30.0, 0, 0, 0, 15.0, 0, 0, 0, 15.0, 0, 0, 645, 0, 0, 978, 0, 0, true
35, 2, 0.0, 1.0, 0.0, 0.0, 0, 9.0, 0, 0, 0, 7.0, 0, 0, 0, 2.0, 0, 0, 197, 0, 0, 461, 0, 0, false
35, 2, 0.0, 9.0, 0.0, 0.0, 0, 10.0, 0, 0, 0, 7.0, 0, 0, 0, 3.0, 0, 0, 303, 0, 0, 489, 0, 0, false
35, 2, 0.0, 34.0, 0.0, 0.0, 0, 60.0, 0, 0, 0, 37.0, 0, 0, 0, 23.0, 0, 0, 2412, 0, 0, 2439, 0, 0, false
35, 2, 0.0, 15.0, 0.0, 0.0, 0, 24.0, 0, 0, 0, 12.0, 0, 0, 0, 12.0, 0, 0, 555, 0, 0, 775, 0, 0, true
35, 2, 0.0, 23.0, 0.0, 0.0, 0, 49.0, 0, 0, 0, 24.0, 0, 0, 0, 25.0, 0, 0, 1216, 0, 0, 1602, 0, 0, true
35, 2, 0.0, 33.0, 0.0, 0.0, 0, 41.0, 0, 0, 0, 23.0, 0, 0, 0, 18.0, 0, 0, 1413, 0, 0, 1485, 0, 0, false
35, 2, 0.0, 21.0, 0.0, 0.0, 0, 15.0, 0, 0, 0, 9.0, 0, 0, 0, 6.0, 0, 0, 457, 0, 0, 639, 0, 0, true
35, 2, 0.0, 14.0, 0.0, 0.0, 0, 25.0, 0, 0, 0, 16.0, 0, 0, 0, 9.0, 0, 0, 778, 0, 0, 1053, 0, 0, true
35, 2, 0.0, 5.0, 0.0, 0.0, 0, 50.0, 0, 0, 0, 26.0, 0, 0, 0, 24.0, 0, 0, 1439, 0, 0, 1775, 0, 0, true
35, 2, 0.0, 2.0, 0.0, 0.0, 0, 13.0, 0, 0, 0, 9.0, 0, 0, 0, 4.0, 0, 0, 265, 0, 0, 552, 0, 0, true
35, 2, 0.0, 17.0, 0.0, 0.0, 0, 11.0, 0, 0, 0, 8.0, 0, 0, 0, 3.0, 0, 0, 318, 0, 0, 499, 0, 0, true
35, 2, 0.0, 9.0, 0.0, 0.0, 0, 18.0, 0, 0, 0, 13.0, 0, 0, 0, 5.0, 0, 0, 735, 0, 0, 870, 0, 0, false
35, 2, 0.0, 2.0, 0.0, 0.0, 0, 46.0, 0, 0, 0, 24.0, 0, 0, 0, 22.0, 0, 0, 1584, 0, 0, 1624, 0, 0, false
35, 2, 0.0, 0.0, 0.0, 0.0, 0, 20.0, 0, 0, 0, 11.0, 0, 0, 0, 9.0, 0, 0, 373, 0, 0, 789, 0, 0, true
35, 2, 0.0, 1.0, 0.0, 0.0, 0, 31.0, 0, 0, 0, 23.0, 0, 0, 0, 8.0, 0, 0, 766, 0, 0, 1489, 0, 0, true
35, 2, 0.0, 10.0, 0.0, 0.0, 0, 69.0, 0, 0, 0, 33.0, 0, 0, 0, 36.0, 0, 0, 1958, 0, 0, 2223, 0, 0, true
35, 2, 0.0, 2.0, 0.0, 0.0, 0, 10.0, 0, 0, 0, 7.0, 0, 0, 0, 3.0, 0, 0, 229, 0, 0, 464, 0, 0, true
35, 2, 0.0, 16.0, 0.0, 0.0, 0, 23.0, 0, 0, 0, 12.0, 0, 0, 0, 11.0, 0, 0, 519, 0, 0, 821, 0, 0, true
